pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net,NN_ELU,NN_PReLU,NN_Tanh,y_ground_truth
21.60641947,234.98740822,386.54599,19200.0,-3.513251999999998,-7.922121000000004,0.0,21.208425000000204,6.557524999998066,0.0,0.0,1.1521972599999994,-4.85976561,-0.08823248,-3.17722417,-667.1453640953308,-311.4175983608138,158.86297384028532,741.1111805095526,590.1360000000044,0.7553512454032898,0.8226791620254517,0.6764939427375793,0.8050612211227417,1.1521972599999994
21.54474093,234.82700751,386.54599,19200.0,-3.0839270000000063,-8.020035500000233,0.0,21.466249999999583,-4.895725000011451,0.0,0.0,1.1131347799999995,-4.82954102,-0.10107425,-3.09914068,-645.7338119551662,-340.1973664380507,158.83245676892824,740.9555890507985,589.2720000000088,0.6526666879653931,0.7242563366889954,0.5771379470825195,0.702779233455658,1.1131347799999995
21.4916489,234.66457982000003,386.54599,19200.0,-2.654601500000009,-8.121384500000062,0.0,21.466274999999875,-5.067449999991423,0.0,0.0,1.0932129199999996,-4.78569337,-0.11166994,-3.04905034,-624.3762824959125,-369.1352803408916,158.8324478716236,740.9555436701595,587.9040000000153,0.5329039692878723,0.5934146642684937,0.4519716203212738,0.5827280282974243,1.0932129199999996
21.44714337,234.50012513,386.54599,19200.0,-2.2252765,-8.22273449999983,0.0,21.466250000000475,-5.067499999988455,0.0,0.0,1.074267599999999,-4.755908209999999,-0.11992189,-3.02479985,-603.0187917642353,-398.0732324080724,158.8324488972558,740.9555489013885,586.9200000000128,0.41350674629211426,0.4556923508644104,0.3234478235244751,0.4469757080078125,1.0742675999999993
21.41122434,234.33364344,386.54599,19200.0,-1.7959514999999904,-8.324084500000026,0.0,21.466250000000475,-5.067500000009771,0.0,0.0,1.0672851799999994,-4.72407228,-0.12636721,-3.0146485000000003,-581.6613010325646,-427.01118447527017,158.8324499228919,740.9555541326375,585.6960000000138,0.29131826758384705,0.31884199380874634,0.2011101245880127,0.3092578053474426,1.0672851799999994
21.38389181,234.16513475,386.54599,19200.0,-1.3666264999999989,-8.425434499999938,0.0,21.466249999999583,-5.06749999999556,0.0,0.0,1.0478515899999996,-4.68828125,-0.13095705,-3.0148535900000004,-560.3038103008905,-455.9491365424591,158.8324509485253,740.9555593638727,584.6640000000131,0.16721944510936737,0.18685320019721985,0.07574276626110077,0.17159564793109894,1.0478515899999996
21.36514578,233.99459906,386.54599,19200.0,-0.9373015000000072,-8.526784500000133,0.0,21.466249999999583,-5.067500000009771,0.0,0.0,1.0250976799999996,-4.65639648,-0.13388674,-3.01998053,-538.9463195692206,-484.887088609656,158.83245197416147,740.955564595122,583.5600000000093,0.040226079523563385,0.06953126937150955,-0.04896049574017525,0.03437896817922592,1.0250976799999996
21.35498385,233.82203158,386.54599,19200.0,-0.5080964999999971,-8.628374000000179,0.0,21.46025000000052,-5.079475000002274,0.0,0.0,1.0045410299999995,-4.62509765,-0.13598635,-3.0241333500000005,-517.5981157025961,-513.8341683026491,158.83483069925995,740.9676968958879,582.2880000000063,-0.07101671397686005,-0.04109685868024826,-0.1585630476474762,-0.08922715485095978,1.0045410299999997
21.35207813,233.64478657,386.54599,19200.0,-0.1452860000000022,-8.862250499999789,0.0,18.140524999999748,-11.693824999980505,0.0,0.0,1.0462402399999997,-4.48515628,-0.1373047,-3.0291064800000003,-501.5737504564041,-547.8845492554382,160.20504154065543,747.8336182840593,581.448000000004,-0.16193009912967682,-0.13194844126701355,-0.24986490607261658,-0.18497084081172943,1.0462402399999995
21.351975,233.45750529,386.54599,19200.0,-0.0051564999999875,-9.3640640000001,0.0,7.006475000000739,-25.09067500001549,0.0,0.0,1.0946289099999995,-4.45834961,-0.1357422,-3.0498193700000003,-502.402056124454,-585.4829629076726,165.19244337346888,771.6325425034045,580.9199999999953,-0.2329564094543457,-0.1980922520160675,-0.31624215841293335,-0.25089433789253235,1.0946289099999995
21.351975,233.265574,386.54599,19200.0,0.0,-9.596564499999827,0.0,0.2578249999993843,-11.625024999986522,0.0,0.0,1.1103027599999995,-4.50839844,-0.12607424,-3.1157519700000003,-506.0740418006756,-596.8905542459736,167.39595768082978,782.5530673014215,580.9439999999886,-0.2812025845050812,-0.24302783608436584,-0.3567711412906647,-0.28697943687438965,1.1103027599999995
