pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net,NN_ELU,NN_PReLU,NN_Tanh,y_ground_truth
24.77237489,202.29813856,386.545971,19200.0,-7.941588500000023,-5.385195000000067,0.0,-2.937575000000686,4.282049999993376,0.0,0.0,1.2489745500000002,-5.26171875,-0.0881347699999998,-3.31498533,-777.8275792585591,83.77674221218196,167.42564034258584,782.7044028649962,591.1679999999964,1.5118588209152222,1.7089040279388428,1.5277116298675537,1.6940891742706299,1.2489745500000002
24.61238667,202.19216007,386.545971,19200.0,-7.999411000000016,-5.298924500000055,0.0,-2.891124999999656,4.313525000000595,0.0,0.0,1.2380370500000002,-5.26992188,-0.0880371099999998,-3.31734373,-776.8753180620618,92.1906321073356,167.4256518751772,782.7044616867662,590.9279999999941,1.5178909301757812,1.7149738073349,1.5351672172546387,1.7004375457763672,1.2380370500000002
24.45126073,202.08791946,386.545971,19200.0,-8.05629699999999,-5.212030499999969,0.0,-2.844299999998684,4.344700000004309,0.0,0.0,1.2354491700000003,-5.2862793,-0.0881835999999998,-3.31826657,-775.8319827046919,100.593945224902,167.42565332036014,782.704469057897,590.7599999999948,1.5236992835998535,1.7207725048065186,1.5423247814178467,1.7065683603286743,1.2354491700000003
24.289016,201.9854289,386.545971,19200.0,-8.112236500000005,-5.124527999999913,0.0,-2.7969750000007507,4.375125000002811,0.0,0.0,1.2337402000000004,-5.297460940000001,-0.0891601599999999,-3.31257564,-774.6977269255192,108.9852264095721,167.42564687193635,782.7044361678323,590.855999999994,1.529273271560669,1.7259867191314697,1.5492217540740967,1.712453842163086,1.2337402000000004
24.12567146,201.88470043,386.545971,19200.0,-8.167226999999997,-5.036423500000069,0.0,-2.749524999999581,4.4052249999921855,0.0,0.0,1.2265136400000003,-5.2919922,-0.0897461099999999,-3.3125756600000003,-773.4727035395642,117.36391338560108,167.42564200763255,782.7044113575461,590.9279999999941,1.5346410274505615,1.7310526371002197,1.5560232400894165,1.7178939580917358,1.2265136400000003
23.961246260000003,201.78574581,386.545971,19200.0,-8.221259999999972,-4.947731000000033,0.0,-2.701649999998773,4.434625000001802,0.0,0.0,1.2204589700000004,-5.30102537,-0.0906250199999999,-3.31062741,-772.1571155066248,125.72867192733196,167.4256418286146,782.7044104444684,590.8799999999931,1.539811134338379,1.7356584072113037,1.5626264810562134,1.7230373620986938,1.2204589700000004
23.79575962,201.68857665,386.545971,19200.0,-8.274331999999998,-4.858457999999928,0.0,-2.653600000001249,4.463650000005259,0.0,0.0,1.20991211,-5.30219725,-0.0914062899999999,-3.30211667,-770.7511072678517,134.07883674909945,167.4256541502702,782.7044732908387,590.903999999995,1.5446345806121826,1.7399009466171265,1.5690617561340332,1.72792649269104,1.20991211
23.62923098,201.59320432,386.545971,19200.0,-8.326432000000015,-4.768616499999894,0.0,-2.605000000000851,4.492075000001705,0.0,0.0,1.2138671900000004,-5.30419919,-0.0925293299999999,-3.29878417,-769.2547421280344,142.41315626567138,167.42564887090802,782.7044463635473,590.9999999999942,1.549229621887207,1.7439247369766235,1.575305700302124,1.7328503131866455,1.2138671900000004
23.46167983,201.49964,386.545971,19200.0,-8.377557500000012,-4.678215999999935,0.0,-2.55627499999988,4.520024999997929,0.0,0.0,1.2134765500000004,-5.3127929300000005,-0.0937500299999999,-3.28929932,-767.6682773064263,150.73084639539906,167.4256496474883,782.7044503244813,591.0239999999961,1.5534719228744507,1.7478992938995361,1.5813565254211426,1.7375301122665405,1.2134765500000004
23.29312578,201.40789468,386.545971,19200.0,-8.427702499999992,-4.5872660000000565,0.0,-2.507249999998956,4.547499999993931,0.0,0.0,1.2209472600000004,-5.32714839,-0.0941406399999999,-3.2905298000000003,-765.9918568917744,159.03101756981172,167.42565126677758,782.7044585836363,591.3839999999939,1.5578432083129883,1.7517147064208984,1.5872597694396973,1.7420250177383423,1.2209472600000004
23.1235886,201.31797906,386.545971,19200.0,-8.476858999999983,-4.495780999999965,0.0,-2.4578249999995747,4.574250000004554,0.0,0.0,1.2104980500000004,-5.33178707,-0.0945800999999999,-3.29237552,-764.2257437305319,167.31234463547727,167.4256546356876,782.704475766696,591.5759999999922,1.5620055198669434,1.7552471160888672,1.5930054187774658,1.746193528175354,1.2104980500000004
22.95308851,201.2299029,386.545971,19200.0,-8.525004500000009,-4.403807999999998,0.0,-2.407275000001257,4.598649999998372,0.0,0.0,1.2132324300000004,-5.32910152,-0.0949707299999999,-3.2939135900000003,-762.3710413184591,175.5707228517296,167.42565483167047,782.7044767663031,591.8399999999936,1.5659642219543457,1.7584483623504639,1.5984625816345215,1.7500669956207275,1.2132324300000004
22.78165622,201.14365197,386.545971,19200.0,-8.571614500000013,-4.312546499999854,0.0,-2.3305000000002294,4.5630750000071885,0.0,0.0,1.20942381,-5.33129879,-0.0948242399999999,-3.28847904,-760.4581407677105,183.70369817148955,167.42571891308015,782.7048036127144,591.8879999999947,1.5696078538894653,1.7613452672958374,1.6035051345825195,1.7536003589630127,1.20942381
22.60934413,201.05916089,386.545971,19200.0,-8.615604500000007,-4.22455400000004,0.0,-2.199499999999682,4.399624999990692,0.0,0.0,1.2058593700000002,-5.344287079999999,-0.0942871599999999,-3.28878668,-758.5544086467405,191.4950246759304,167.42585219403733,782.7054834108416,591.8879999999975,1.5728390216827393,1.7640920877456665,1.608172059059143,1.7569286823272705,1.2058593700000002
22.43621171,200.97634478,386.545971,19200.0,-8.656620999999998,-4.140805499999942,0.0,-2.0508249999995285,4.187425000004907,0.0,0.0,1.1972656300000004,-5.35424801,-0.0939453699999999,-3.2893506500000003,-756.6895708298556,198.86570262655172,167.42596396172084,782.7060534804971,591.9839999999967,1.5757594108581543,1.7665525674819946,1.6124982833862305,1.7601398229599,1.1972656300000004
22.26230967,200.89513538,386.545971,19200.0,-8.695102000000006,-4.060470000000009,0.0,-1.9240500000003933,4.016774999996642,0.0,0.0,1.1913086000000004,-5.35078125,-0.0937500299999999,-3.29011969,-754.8471772430539,205.89061106193196,167.4260189244415,782.7063338170489,592.2479999999953,1.5783177614212036,1.7687385082244873,1.61652410030365,1.7631038427352905,1.1913086000000004
22.08766936,200.81550741,386.545971,19200.0,-8.73201550000001,-3.981398500000069,0.0,-1.8456750000002076,3.953574999997045,0.0,0.0,1.1884277300000003,-5.36181639,-0.0940429799999999,-3.28786384,-752.9741025267776,212.7544223556593,167.4260238919074,782.70635915352,592.2239999999962,1.5806479454040527,1.770655632019043,1.6203324794769287,1.7657963037490845,1.1884277300000003
21.9122982,200.73749348,386.545971,19200.0,-8.768557999999977,-3.900696500000009,0.0,-1.8271249999983692,4.035100000002956,0.0,0.0,1.1831543100000004,-5.36411132,-0.0942871199999999,-3.28668464,-750.9921599520083,219.70024655720127,167.42597658056877,782.7061178430528,592.0799999999988,1.582715630531311,1.7722854614257812,1.6240270137786865,1.7681430578231812,1.1831543100000004
21.73618902,200.6611659,386.545971,19200.0,-8.805458999999995,-3.816379000000012,0.0,-1.8450500000008967,4.215874999999869,0.0,0.0,1.1719726800000003,-5.37280273,-0.0952148399999998,-3.2858643200000004,-748.8419883977741,226.88992314857964,167.42590047037305,782.7057296447151,592.1519999999989,1.584657073020935,1.7736806869506836,1.6275889873504639,1.770332932472229,1.1719726800000003
21.55933449,200.58660241,386.545971,19200.0,-8.842726499999998,-3.7281744999999935,0.0,-1.8633750000001057,4.410225000000878,0.0,0.0,1.1638672200000002,-5.3748046700000005,-0.0962402499999999,-3.27894295,-746.509703219895,234.3407009618085,167.42581523475687,782.7052949024917,591.8880000000005,1.5864533185958862,1.7746270895004272,1.6311118602752686,1.7723067998886108,1.1638672200000002
21.38172905,200.5138812,386.545971,19200.0,-8.880272000000016,-3.636060499999872,0.0,-1.877275000000894,4.605700000006152,0.0,0.0,1.1637207200000002,-5.38676757,-0.0970703299999999,-3.27576424,-743.988486654845,242.04917955421436,167.42576148168737,782.7050207361916,591.8640000000014,1.5882060527801514,1.7750694751739502,1.6345313787460327,1.7740697860717773,1.1637207200000002
21.2033688,200.44308163,386.545971,19200.0,-8.918012500000003,-3.539978499999848,0.0,-1.8870249999993705,4.804100000001199,0.0,0.0,1.1585449200000002,-5.39873045,-0.0975585999999999,-3.2716627000000003,-741.2702672048151,250.01479387615564,167.4256851574243,782.7046314460142,591.7440000000031,1.5895954370498657,1.7752714157104492,1.6379082202911377,1.7757699489593506,1.1585449200000002
21.02424129,200.37430723,386.545971,19200.0,-8.956375499999982,-3.4387200000001883,0.0,-1.9181499999989469,5.062924999982954,0.0,0.0,1.1542968900000004,-5.40073239,-0.0985839799999999,-3.27443125,-738.3180633728244,258.3353694356124,167.42554385630245,782.703910742158,591.7200000000041,1.5905817747116089,1.7752386331558228,1.641265630722046,1.7773501873016357,1.1542968900000004
20.84431438,200.30771277,386.545971,19200.0,-8.996345499999983,-3.3297229999999445,0.0,-1.9985000000000084,5.449850000012191,0.0,0.0,1.1493652400000005,-5.40092768,-0.0993652199999999,-3.27325204,-735.0580047399126,267.22213881600686,167.42534307789404,782.702886674869,591.8640000000014,1.591569185256958,1.7747070789337158,1.6446897983551025,1.778786301612854,1.1493652400000003
20.66355088,200.24347258,386.545971,19200.0,-9.038175000000006,-3.2120094999999083,0.0,-2.0914750000011693,5.885675000001811,0.0,0.0,1.1501953300000003,-5.41323236,-0.1004882599999999,-3.2691504800000004,-731.4539331654316,276.74895396750617,167.42517373417917,782.702022940029,591.6960000000021,1.592439889907837,1.7739648818969727,1.6480655670166016,1.7799708843231201,1.1501953300000003
20.48192441,200.1817445,386.545971,19200.0,-9.081323500000009,-3.086403999999874,0.0,-2.1574250000000403,6.280275000001723,0.0,0.0,1.1500488400000004,-5.43374017,-0.1005859299999998,-3.2676124,-727.5156663204376,286.83600871084747,167.42504642463746,782.701373600175,591.4800000000047,1.592962384223938,1.7728379964828491,1.6512787342071533,1.7809479236602783,1.1500488400000004
20.29943,200.1226433,386.545971,19200.0,-9.1247205,-2.955059999999889,0.0,-2.169849999999579,6.567199999999218,0.0,0.0,1.1412597800000004,-5.44091792,-0.1005859399999999,-3.2734571200000007,-723.2901680396357,297.29294043956565,167.42495908468257,782.7009281247628,591.4080000000016,1.5931403636932373,1.7713603973388672,1.6542701721191406,1.7816671133041382,1.1412597800000004
20.11608854,200.06622592,386.545971,19200.0,-9.167073000000006,-2.8208690000001013,0.0,-2.117625000000339,6.709549999989406,0.0,0.0,1.1346679800000004,-5.44765621,-0.1009765599999999,-3.27145761,-718.8493863605165,307.8716384847313,167.42494194476157,782.7008407030355,591.4559999999998,1.593226671218872,1.7694895267486572,1.6569287776947021,1.7822353839874268,1.1346679800000004
19.931937620000003,200.01250948,386.545971,19200.0,-9.207546000000004,-2.6858219999999733,0.0,-2.0236499999999267,6.752350000006402,0.0,0.0,1.1290039200000002,-5.44965817,-0.1007324499999999,-3.2720215700000006,-714.2465085664389,318.40440759736737,167.4249479294994,782.7008712280285,591.3839999999997,1.5928765535354614,1.767237901687622,1.659113883972168,1.7824043035507202,1.1290039200000002
19.74701702,199.96150555,386.545971,19200.0,-9.246029999999994,-2.5501964999999416,0.0,-1.9241999999994817,6.781275000001585,0.0,0.0,1.1209961200000005,-5.4529785,-0.1008789299999999,-3.27232919,-709.4894029947765,328.8682698933104,167.4249611172176,782.7009384916084,591.5040000000008,1.592231035232544,1.7644745111465454,1.6608760356903076,1.7823292016983032,1.1209961200000005
19.56136677,199.91322514,386.545971,19200.0,-9.282512499999989,-2.4140205000001917,0.0,-1.8241249999997264,6.808799999987514,0.0,0.0,1.1122070800000006,-5.4559570100000006,-0.1013672199999999,-3.27089365,-704.578887625103,339.260952183277,167.42494316163464,782.7008469096525,591.2400000000023,1.5912574529647827,1.761267900466919,1.662268877029419,1.7819602489471436,1.1122070800000006
19.3750269,199.86767874,386.545971,19200.0,-9.316993499999986,-2.2773200000000315,0.0,-1.7240499999999712,6.835025000007988,0.0,0.0,1.1042969600000003,-5.46206056,-0.1012695699999999,-3.2704835,-699.5161647342354,349.5806299042926,167.4249530035224,782.7008971079359,591.0720000000001,1.5898643732070923,1.7577215433120728,1.6632778644561768,1.7812364101409912,1.1042969600000003
19.18803772,199.82487618,386.545971,19200.0,-9.349459000000008,-2.140127999999777,0.0,-1.6232750000009175,6.859600000012733,0.0,0.0,1.0974122000000004,-5.4792969,-0.1022461399999999,-3.2642286,-694.3022320380448,359.8246892602428,167.42494250576917,782.700843564436,591.2159999999974,1.5881128311157227,1.7536289691925049,1.6638730764389038,1.7801965475082397,1.0974122000000004
19.00043959,199.78482667,386.545971,19200.0,-9.379906499999995,-2.002475500000145,0.0,-1.5223749999995149,6.882624999981601,0.0,0.0,1.0898438400000003,-5.500000040000001,-0.1035644999999999,-3.2582300600000003,-688.938460318957,369.9909162700675,167.4249531453833,782.7008978314982,591.1199999999983,1.586132287979126,1.7491458654403687,1.6641159057617188,1.7787857055664062,1.0898438400000003
18.81227308,199.7475389,386.545971,19200.0,-9.408325500000014,-1.8643885000000184,0.0,-1.4209500000008588,6.904350000006332,0.0,0.0,1.0773438100000003,-5.51577154,-0.1044433999999999,-3.2539234200000005,-683.4256732291975,380.0772968017546,167.42494330378207,782.7008476346875,591.1439999999973,1.5840790271759033,1.7442009449005127,1.664044737815857,1.7768571376800537,1.0773438100000003
18.62357881,199.71302089,386.545971,19200.0,-9.434713499999994,-1.7259005000001082,0.0,-1.3193999999989656,6.924399999995501,0.0,0.0,1.0625489,-5.52709966,-0.1060547399999999,-3.24572029,-677.7653862982592,390.0814645803585,167.42495226865228,782.7008933597654,591.0719999999972,1.581667423248291,1.7387968301773071,1.6639600992202759,1.7743215560913086,1.0625489000000001
18.43439756,199.68128013,386.545971,19200.0,-9.459062500000002,-1.5870379999999784,0.0,-1.2174500000003916,6.943125000006489,0.0,0.0,1.0533203900000003,-5.5405274,-0.1075195799999999,-3.23849129,-671.9585582186074,400.0014607518169,167.42495247817754,782.7008944284429,591.0959999999963,1.5789403915405273,1.733053207397461,1.663365364074707,1.7712199687957764,1.0533203900000003
18.24477023,199.65232348,386.545971,19200.0,-9.481366500000004,-1.4478324999998904,0.0,-1.115200000000088,6.960275000004401,0.0,0.0,1.0442383600000005,-5.55571292,-0.1089355999999999,-3.2359790700000004,-666.0064929207686,409.8350060265008,167.42494264971447,782.7008442986364,590.999999999997,1.5756444931030273,1.7269647121429443,1.6623213291168213,1.7676922082901,1.0442383600000005
18.05473779,199.62615716,386.545971,19200.0,-9.501621999999994,-1.308316000000076,0.0,-1.012774999999516,6.975824999990721,0.0,0.0,1.0297852200000004,-5.56738284,-0.1102539499999999,-3.232646550000001,-659.9106270056815,419.5798888185153,167.4249335584867,782.7007979290775,590.8079999999958,1.5718319416046143,1.7207504510879517,1.6609903573989868,1.7638994455337524,1.0297852200000004
17.864341250000003,199.60278687,386.545971,19200.0,-9.51982700000002,-1.1685144999999864,0.0,-0.910250000001328,6.990075000004481,0.0,0.0,1.0214844200000004,-5.577783220000001,-0.1116699599999998,-3.2315186100000006,-653.6721653787226,429.2343163758898,167.42494319222382,782.7008470656926,590.5919999999926,1.5676450729370117,1.7142364978790283,1.6592603921890259,1.7597812414169312,1.0214844200000004
17.67362174,199.58221766000003,386.545971,19200.0,-9.535975499999996,-1.0284604999999658,0.0,-0.8074249999987458,7.002700000001028,0.0,0.0,1.0133789300000005,-5.58623049,-0.1119629199999999,-3.2324927200000007,-647.2924821715367,438.7960148960542,167.42495565238858,782.7009106184149,590.6639999999898,1.5631669759750366,1.707562804222107,1.6571823358535767,1.7551990747451782,1.0133789300000005
17.48262051,199.56445392,386.545971,19200.0,-9.550061500000009,-0.8881870000000447,0.0,-0.7043000000006515,7.013674999996056,0.0,0.0,1.0029296700000006,-5.59472656,-0.1134277699999999,-3.23028811,-640.7729977275685,448.262687615486,167.42495129963586,782.7008884173154,590.5919999999926,1.558337926864624,1.7006797790527344,1.6546871662139893,1.7501684427261353,1.0029296700000006
17.29137883,199.54949952,386.545971,19200.0,-9.562084000000011,-0.7477200000001005,0.0,-0.6011250000001965,7.023349999997208,0.0,0.0,0.9950195100000004,-5.59902344,-0.1137695599999999,-3.2299805,-634.1149709645799,457.63261616794415,167.42494482523438,782.7008553948172,590.3759999999951,1.552970290184021,1.6935336589813232,1.6516921520233154,1.7448136806488037,0.9950195100000003
17.09993801,199.53735771,386.545971,19200.0,-9.572041000000002,-0.6070904999998561,0.0,-0.497849999999461,7.031475000012222,0.0,0.0,0.9836425500000004,-5.60151367,-0.1136230499999999,-3.2306982700000004,-627.3199200867322,466.9037367335451,167.42494125026684,782.7008371607908,590.279999999993,1.5371462106704712,1.6742875576019287,1.6369438171386719,1.727351427078247,0.9836425500000004
16.90840694,199.52802901,386.545971,19200.0,-9.576553499999978,-0.4664350000001604,0.0,-0.2256249999987801,7.032774999984781,0.0,0.0,0.9825195300000004,-5.62192382,-0.1138671999999998,-3.2288012700000004,-620.237235275054,476.01529165730017,167.3949339197918,782.5478442496521,590.1119999999937,1.4986464977264404,1.6307932138442993,1.593449354171753,1.6805921792984009,0.9825195300000005
16.72277694,199.52128121,386.545971,19200.0,-9.281500000000014,-0.3373899999999707,0.0,14.752674999998224,6.452250000009485,0.0,0.0,0.7424316200000004,-5.65566405,-0.1143066299999999,-3.22582763,-598.9899345058361,479.105688376264,164.47663396869697,768.222792247241,589.7039999999921,1.4328222274780273,1.561328411102295,1.505862832069397,1.5887722969055176,0.7424316200000004
16.554388449999998,199.51574621,386.545971,19200.0,-8.419424499999995,-0.2767500000000211,0.0,43.103775000000965,3.0319999999974816,0.0,0.0,0.6830566200000003,-5.63032224,-0.1205078099999999,-3.18881101,-554.0914711836913,454.8415942541229,153.0183255059771,718.0231536910158,588.1439999999944,1.3370660543441772,1.4430863857269287,1.371934175491333,1.4478598833084106,0.6830566200000003
16.409897519999998,199.5047412,386.545971,19200.0,-7.224546500000014,-0.5502505000001179,0.0,59.74389999999907,-13.675025000004837,0.0,0.0,0.4066405900000004,-5.43164063,-0.1394042899999999,-3.07176267,-505.0309724545753,360.07642262576985,147.3739400087786,691.3334846918772,585.6479999999952,1.2067404985427856,1.2837388515472412,1.1882619857788086,1.2797930240631104,0.4066405900000004
16.29458661,199.479546,386.545971,19200.0,-5.765545499999991,-1.2597599999999431,0.0,72.9500500000011,-35.47547499999126,0.0,0.0,0.3356933300000003,-5.36127931,-0.1668456899999998,-2.88088621,-452.4778006851187,237.86150110976496,147.06067096170634,689.7420603453153,582.3359999999986,1.0447728633880615,1.0936429500579834,0.9714444875717163,1.0823040008544922,0.33569333000000035
16.20812588,199.43885046,386.545971,19200.0,-4.323036499999997,-2.0347769999999343,0.0,72.1254499999997,-38.75084999999956,0.0,0.0,0.1675292700000003,-5.25512698,-0.1941406099999999,-2.67919186,-403.63067666262185,113.6004424878998,147.05845525297144,689.730759501121,578.5200000000011,0.8544732332229614,0.8828010559082031,0.7364405989646912,0.8427122831344604,0.16752927000000034
16.149928499999998,199.38203135,386.545971,19200.0,-2.9098690000000182,-2.8409555000000357,0.0,70.65837499999894,-40.30892500000505,0.0,0.0,0.0759277200000003,-5.16142581,-0.2197265299999999,-2.49826167,-358.2461878463562,-11.044642759784756,147.05815849178651,689.7292458844775,573.9600000000034,0.6250787973403931,0.6482864618301392,0.47644686698913574,0.5709356069564819,0.07592772000000035
16.11975223,199.30867304,386.545971,19200.0,-1.5088134999999878,-3.6679155000000208,0.0,70.0527750000015,-41.34799999999928,0.0,0.0,-0.0530761699999996,-5.07153324,-0.2417968399999999,-2.34235103,-314.70970354191377,-136.34243112100208,147.05818925665116,689.7294027999046,569.1360000000044,0.2797831892967224,0.33838436007499695,0.15620973706245422,0.24047505855560303,-0.053076169999999645
16.11737982,199.2183799,386.545971,19200.0,-0.1186204999999951,-4.514657,0.0,69.50964999999965,-42.33707499999895,0.0,0.0,-0.1727050899999996,-4.97514653,-0.2613280999999999,-2.20499995,-272.8916927361562,-262.2978816593615,147.0582338362633,689.7296301770433,563.7840000000026,-0.13875320553779602,-0.04092416167259216,-0.22067919373512268,-0.13945460319519043,-0.17270508999999964
16.14258849,199.11075918,386.545971,19200.0,1.2604334999999978,-5.381035999999995,0.0,68.95269999999965,-43.31894999999975,0.0,0.0,-0.2758789099999996,-4.86923833,-0.2783203099999999,-2.08097896,-232.80181862171395,-388.8873076906679,147.05825965378577,689.7297618586629,557.9040000000037,-0.5086813569068909,-0.40805354714393616,-0.6014686822891235,-0.5093083381652832,-0.27587890999999964
16.19508227,198.98542314,386.545971,19200.0,2.624689,-6.266801999999814,0.0,68.21277500000012,-44.28829999999096,0.0,0.0,-0.3842285399999996,-4.7400391200000005,-0.2925292999999999,-1.97003171,-194.60204476688972,-516.0281827137911,147.08830658824905,689.8829567689089,551.7120000000025,-0.8113522529602051,-0.7010921239852905,-0.936499297618866,-0.8430701494216919,-0.3842285399999996
16.26867737,198.84221921,386.545971,19200.0,3.679755000000009,-7.160196500000069,0.0,52.75330000000044,-44.66972500001276,0.0,0.0,-0.2386230599999996,-4.60478523,-0.3042480599999999,-1.87056883,-172.17975008432418,-637.8369736550927,150.0066333563911,704.2081455510063,545.5680000000023,-1.0351371765136719,-0.9276384115219116,-1.173329472541809,-1.0789978504180908,-0.2386230599999996
16.35183528,198.68213317,386.545971,19200.0,4.157895499999995,-8.004301999999939,0.0,23.90702499999931,-42.20527499999349,0.0,0.0,-0.2875488399999996,-4.52436531,-0.3076660199999999,-1.81550537,-175.03234509541727,-732.9580946066797,161.46498612598756,754.4080100933039,540.1440000000002,-1.180858850479126,-1.0694653987884521,-1.3166472911834717,-1.2229524850845337,-0.2875488399999996
16.43769657,198.51146811,386.545971,19200.0,4.293064500000003,-8.533252999999945,0.0,6.758450000000423,-26.44755000000032,0.0,0.0,-0.1110839999999996,-4.61806646,-0.2966796999999999,-1.84667725,-183.6804456295692,-758.2228080309071,167.1093994916847,781.0978212349887,535.4400000000023,-1.245192289352417,-1.1401612758636475,-1.3770431280136108,-1.2889760732650757,-0.11108399999999963
16.52076997,198.33856711,386.545971,19200.0,4.153669999999998,-8.645050000000083,0.0,-6.969725000000254,-5.589850000006891,0.0,0.0,-0.1292480599999996,-4.5816406800000005,-0.2755371199999999,-1.9599829,-197.46455397564372,-756.6598939618822,167.42271769188508,782.6894962858663,531.5520000000018,-1.250283122062683,-1.1483204364776611,-1.377126693725586,-1.29513418674469,-0.12924805999999964
16.60117113,198.16436595,386.545971,19200.0,4.020058000000013,-8.710058000000203,0.0,-6.680599999999254,-3.250400000005982,0.0,0.0,-0.0517090099999996,-4.58056646,-0.2529297,-2.08877199,-209.1956398301844,-753.6503943933919,167.42495077734924,782.7008857596277,527.7840000000026,-1.231935739517212,-1.1256507635116577,-1.3492982387542725,-1.2694377899169922,-0.05170900999999963
16.67926736,197.98911626,386.545971,19200.0,3.904811499999994,-8.762484500000056,0.0,-5.762325000000951,-2.62132499999268,0.0,0.0,-0.0472656599999996,-4.56870122,-0.2319336299999999,-2.20192387,-219.1262587699533,-750.833722908705,167.4252791567544,782.7025606442113,524.6160000000033,-1.210606575012207,-1.098496675491333,-1.3205448389053345,-1.238890290260315,-0.04726565999999963
16.755076109999997,197.81286501,386.545971,19200.0,3.790437499999992,-8.812562499999927,0.0,-5.718700000000071,-2.503899999993564,0.0,0.0,-0.0114746499999996,-4.5443359800000005,-0.2133301099999999,-2.29907962,-228.87973907756836,-747.9181855396175,167.42527318341791,782.7025301773474,521.6640000000014,-1.1874773502349854,-1.0758564472198486,-1.2966563701629639,-1.2131500244140625,-0.011474649999999635
16.828584510000002,197.63564203,386.545971,19200.0,3.6754200000000026,-8.861149000000097,0.0,-5.750874999999484,-2.4293250000084754,0.0,0.0,0.0152831700000003,-4.52734376,-0.1962402599999999,-2.3863916400000003,-238.5945871089372,-744.875940204015,167.42527326971083,782.7025306174826,519.1680000000022,-1.1646525859832764,-1.0537407398223877,-1.2725881338119507,-1.1877307891845703,0.015283170000000354
16.899780110000002,197.45747733,386.545971,19200.0,3.5597800000000035,-8.908234999999962,0.0,-5.7819999999999485,-2.354299999993259,0.0,0.0,0.0309570000000003,-4.5170898600000005,-0.1811035299999999,-2.46314212,-248.26902593505423,-741.7075404160621,167.42527789369646,782.7025542020133,517.1279999999999,-1.1416252851486206,-1.031075358390808,-1.2478638887405396,-1.161893606185913,0.030957000000000356
16.968650840000002,197.27840109,386.545971,19200.0,3.4435364999999862,-8.953812000000028,0.0,-5.812175000000858,-2.278850000003274,0.0,0.0,0.0494628700000003,-4.504931640000001,-0.1678222799999999,-2.53276615,-257.9014399320187,-738.4134744263438,167.42528248597975,782.7025776248474,515.1840000000026,-1.1185343265533447,-1.0081044435501099,-1.222454309463501,-1.1356233358383179,0.04946287000000034
17.03518504,197.09844366,386.545971,19200.0,3.326709999999995,-8.997871499999945,0.0,-5.841324999999559,-2.202974999995888,0.0,0.0,0.0494140500000003,-4.488281240000001,-0.1563476699999999,-2.5953662500000005,-267.49012609753106,-734.9943144402075,167.42528080089488,782.7025690301108,513.3360000000044,-1.0955188274383545,-0.9848764538764954,-1.196185827255249,-1.1093157529830933,0.04941405000000034
17.09937145,196.91763556,386.545971,19200.0,3.209320499999997,-9.040405000000078,0.0,-5.8694749999998965,-2.126675000006628,0.0,0.0,0.0652343600000003,-4.47377929,-0.1465332299999999,-2.65191654,-277.0334130930364,-731.4505983644309,167.42526771041088,782.7025022624108,511.9440000000032,-1.0722119808197021,-0.9610151052474976,-1.1695258617401123,-1.0826542377471924,0.06523436000000035
17.16119917,196.73600734,386.545971,19200.0,3.091386000000007,-9.081410999999946,0.0,-5.896724999999487,-2.050299999993399,0.0,0.0,0.0645996000000003,-4.4665039,-0.1374511999999999,-2.7068262,-286.5299667813841,-727.78306326296,167.42528285799085,782.7025795222875,510.6959999999992,-1.0484793186187744,-0.9364348649978638,-1.1421202421188354,-1.0553176403045654,0.06459960000000034
17.22065773,196.55358984,386.545971,19200.0,2.9729279999999925,-9.120874999999842,0.0,-5.922900000000725,-1.9731999999947905,0.0,0.0,0.0652343600000003,-4.46279294,-0.1294433999999999,-2.75773685,-295.97787930002744,-723.9921226052007,167.42526775531547,782.7025024914313,509.4959999999963,-1.024567723274231,-0.9117981195449829,-1.1143242120742798,-1.0273935794830322,0.06523436000000035
17.277736949999998,196.3704139,386.545971,19200.0,2.853960999999998,-9.158796999999907,0.0,-5.948349999999708,-1.8961000000032868,0.0,0.0,0.0640624900000003,-4.45224606,-0.1220215399999999,-2.80603274,-305.3761015371131,-720.0783909226711,167.42526860361463,782.7025068181608,508.6559999999939,-1.0004645586013794,-0.887349009513855,-1.0860868692398071,-0.9987848401069641,0.06406249000000035
17.33242435,196.18651003,386.545971,19200.0,2.7343700000000126,-9.195193499999732,0.0,-5.979549999999273,-1.8198249999912264,0.0,0.0,0.0654785200000003,-4.44160152,-0.1150879299999999,-2.8493554800000003,-314.7329176482048,-716.037051926014,167.42520991425965,782.7022074746798,507.7679999999935,-0.9765195846557617,-0.8625913858413696,-1.0574287176132202,-0.9696944952011108,0.06547852000000035
17.38470613,196.00190854,386.545971,19200.0,2.614088999999993,-9.230074500000145,0.0,-6.014050000000987,-1.744050000020536,0.0,0.0,0.0764160300000003,-4.4460937000000005,-0.1086914599999999,-2.8908325400000003,-324.0529424027085,-711.8652161399807,167.4250990061938,782.7016417915127,507.2639999999927,-0.9530506134033203,-0.8379142880439758,-1.02851140499115,-0.9402780532836914,0.07641603000000034
