pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,y_ground_truth.1,Neural_Net.1,Sequential_Neural_Net
-8.87594853,182.94568136,386.78,22800.0,-5.35428350000001,-2.312307500000088,0.0,-0.7744250000003556,1.7770499999940623,0.0,0.0,0.73676758,-4.94418952,-0.3252441799999997,-1.35689943,-187.05661926974807,135.88001789121935,72.15371815207055,231.24240122288884,359.80800000000164,0.73676758,0.753107488155365,0.73676758,0.7515501,0.7167882323265076
-8.98333927,182.90014805,386.78,22800.0,-5.369536999999997,-2.2766655000000924,0.0,-0.7626749999993794,1.7820999999997866,0.0,0.0,0.74145507,-4.95849616,-0.3237793099999998,-1.35961673,-186.1492722697672,137.1204201642817,72.153722442217,231.2424093990694,359.85599999999977,0.74145507,0.7530036568641663,0.74145507,0.7515642,0.7167679667472839
-9.0910303,182.85532959,386.78,22800.0,-5.384551499999999,-2.2409229999999525,0.0,-0.7507250000000627,1.787125000006995,0.0,0.0,0.7388671899999999,-4.9665528100000005,-0.3222656199999998,-1.3615649900000002,-185.2336977138499,138.3547561652048,72.15372160220177,231.242407798166,359.85600000000267,0.7388671899999999,0.7528744339942932,0.7388671899999999,0.75153136,0.7162777781486511
-9.19901688,182.81122799,386.78,22800.0,-5.3993290000000105,-2.2050799999999526,0.0,-0.7388750000005824,1.7921499999999924,0.0,0.0,0.7319335899999999,-4.95478522,-0.3237793099999998,-1.3608984899999998,-184.30989900344483,139.58303075966393,72.1537217551721,231.24240808969657,359.8559999999998,0.7319335899999999,0.7527083158493042,0.7319335899999999,0.7514913,0.7162359952926636
-9.30729422,182.76784515000003,386.78,22800.0,-5.413867000000003,-2.1691420000000505,0.0,-0.7268999999996413,1.7968999999951052,0.0,0.0,0.72817382,-4.95122076,-0.3248535299999998,-1.3554639300000002,-183.37802152738908,140.80505340715908,72.15372213816241,231.24240881960105,359.7359999999986,0.72817382,0.7525162696838379,0.72817382,0.7513727,0.7157790064811707
-9.41585754,182.72518303,386.78,22800.0,-5.428165999999992,-2.133105999999998,0.0,-0.7149499999994364,1.801800000002629,0.0,0.0,0.7247558599999999,-4.96762701,-0.3228515799999998,-1.3516187299999998,-182.43798027509297,142.02092564269972,72.15372071184075,231.2424061013201,359.80799999999584,0.7247558599999999,0.7523094415664673,0.7247558599999999,0.7512674,0.7156222462654114
-9.52470202,182.6832435,386.78,22800.0,-5.442224000000007,-2.096976500000096,0.0,-0.7029000000007275,1.806474999995089,0.0,0.0,0.71689454,-4.97573247,-0.3221191599999998,-1.35310553,-181.4898958667599,143.2304941416474,72.15371675093571,231.2423985526164,359.7359999999957,0.71689454,0.7520723342895508,0.71689454,0.7510363,0.7154990434646606
-9.63382292,182.64202838,386.78,22800.0,-5.456045000000005,-2.0607560000000547,0.0,-0.6910499999999149,1.811025000002076,0.0,0.0,0.71435549,-4.962890659999999,-0.3242187599999998,-1.35536139,-180.5338526827612,144.4336930169465,72.153724648745,231.2424136042601,359.9279999999941,0.71435549,0.7518182992935181,0.71435549,0.75088704,0.7149652242660522
-9.74321537,182.60153958,386.78,22800.0,-5.469622499999991,-2.0244399999999985,0.0,-0.6788749999993011,1.8158000000028096,0.0,0.0,0.7186523699999999,-4.96000978,-0.3246582299999997,-1.35607915,-179.56969740965076,145.63064112910894,72.15372084907729,231.24240636283503,359.68799999999464,0.7186523699999999,0.7515370845794678,0.7186523699999999,0.75063586,0.7148813605308533
-9.85287455,182.56177882,386.78,22800.0,-5.482958999999994,-1.988038000000074,0.0,-0.6668250000001481,1.8200999999962164,0.0,0.0,0.7206542999999999,-4.96503907,-0.3224609399999998,-1.3575147099999998,-178.59770722337055,146.82104981548383,72.15372257736655,231.24240965660616,359.8079999999958,0.7206542999999999,0.7511907815933228,0.7206542999999999,0.7504058,0.7144465446472168
-9.96279559,182.52274785,386.78,22800.0,-5.4960520000000015,-1.9515484999999444,0.0,-0.6546500000004225,1.8244750000064869,0.0,0.0,0.71738284,-4.95615233,-0.3228515499999998,-1.35848883,-177.617830778969,148.00495564922912,72.15372111930711,231.24240687783225,359.71199999999664,0.71738284,0.7508276700973511,0.71738284,0.75006783,0.7142825722694397
-10.07297135,182.48444092,386.78,22800.0,-5.5087880000000045,-1.915346500000084,0.0,-0.6368000000001035,1.8100999999930425,0.0,0.0,0.71137698,-4.9449707,-0.3246581999999998,-1.35546393,-176.64049682264047,149.17076212866678,72.15373002508638,231.2424238506248,359.71199999999953,0.71137698,0.7504448890686035,0.71137698,0.749772,0.7138608694076538
