pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,y_ground_truth.1,Neural_Net.1,Sequential_Neural_Net
22.07695569,223.0500485,386.54599,19200.0,4.29325050000001,-8.58649999999983,0.0,8.93862761586206e-13,7.105427357601002e-12,0.0,0.0,-0.0878906400000004,-4.24374999,-0.10727538,-3.22659669,-185.6863953839524,-760.3639583854305,167.42646750606923,782.7086218014089,576.6239999999932,-0.0878906400000004,-1.2533551454544067,-0.0878906400000004,-1.5128617,-0.9693359136581421
22.1628207,222.8783185,386.54599,19200.0,4.29325050000001,-8.586500000000115,0.0,5.684341886080802e-15,-1.4210854715202004e-11,0.0,0.0,-0.0873047000000004,-4.2437011600000005,-0.09902342,-3.25289796,-185.68639538396084,-760.3639583854404,167.42646750607148,782.7086218014205,576.40799999999,-0.08730470000000042,-1.2514455318450928,-0.0873047000000004,-1.5090272,-0.9682464599609375
22.2486857,222.7065885,386.54599,19200.0,4.293249999999986,-8.586499999999972,0.0,-2.5000001174645655e-05,7.105427357601002e-12,0.0,0.0,-0.0755371300000004,-4.245458960000001,-0.09306638,-3.26299807,-185.6864322643101,-760.3639389591489,167.42646552148136,782.7086116790338,576.2879999999889,-0.0755371300000004,-1.2514716386795044,-0.0755371300000004,-1.5089837,-0.9685064554214478
22.3345507,222.5348585,386.54599,19200.0,4.293250000000004,-8.586500000000115,0.0,8.93862761586206e-13,-7.105427357601002e-12,0.0,0.0,-0.0619629100000004,-4.241308559999999,-0.0889648,-3.26089603,-185.68643226431297,-760.3639389591544,167.42646552148256,782.7086116790399,576.3599999999918,-0.061962910000000405,-1.2515199184417725,-0.0619629100000004,-1.5089476,-0.968463122844696
22.42041571,222.3631285,386.54599,19200.0,4.293250499999974,-8.58649999999983,0.0,2.4999998521474346e-05,1.4210854715202004e-11,0.0,0.0,-0.0560059000000004,-4.238525340000001,-0.08623043,-3.25387208,-185.68639538395504,-760.3639583854292,167.4264675060691,782.7086218014082,576.6719999999856,-0.05600590000000041,-1.2515493631362915,-0.0560059000000004,-1.5088586,-0.9684442281723022
22.50628072,222.1913985,386.54599,19200.0,4.29325050000001,-8.58649999999983,0.0,1.7820427642215033e-12,0.0,0.0,0.0,-0.0615723300000004,-4.2338866500000005,-0.084082,-3.25438477,-185.6863953839524,-760.3639583854305,167.42646750606923,782.708621801409,576.8639999999781,-0.0615723300000004,-1.2515476942062378,-0.0615723300000004,-1.508791,-0.9683870077133179
22.59214573,222.0196685,386.54599,19200.0,4.29325050000001,-8.58649999999983,0.0,5.685924821252631e-15,0.0,0.0,0.0,-0.0614746700000004,-4.236474540000001,-0.08261713,-3.25858888,-185.6863953839524,-760.3639583854306,167.4264675060692,782.708621801409,577.1039999999805,-0.0614746700000004,-1.2515089511871338,-0.0614746700000004,-1.5087168,-0.968390941619873
22.67801074,221.8479385,386.54599,19200.0,4.29325050000001,-8.586500000000115,0.0,5.685924821252631e-15,-1.4210854715202004e-11,0.0,0.0,-0.0595215500000004,-4.22607414,-0.08173823,-3.26745851,-185.6863953839608,-760.3639583854404,167.42646750607148,782.7086218014203,577.1039999999805,-0.0595215500000004,-1.2514921426773071,-0.0595215500000004,-1.5086994,-0.968390166759491
22.76387575,221.67620850000003,386.54599,19200.0,4.29325050000001,-8.586499999999972,0.0,5.685924821252631e-15,7.105427357601002e-12,0.0,0.0,-0.0583985000000003,-4.2239257100000005,-0.08115229,-3.27817383,-185.68639538395655,-760.3639583854354,167.42646750607034,782.7086218014146,577.0799999999814,-0.058398500000000395,-1.2514798641204834,-0.0583985000000003,-1.5086764,-0.9683880805969238
22.84974076,221.50447849,386.54599,19200.0,4.293250499999992,-8.586500500000085,0.0,-8.824924948788727e-13,-2.500000562122e-05,0.0,0.0,-0.0633301300000004,-4.223339780000001,-0.08076166,-3.28519777,-185.6864101766725,-760.3639756126304,167.42647147524713,782.7086420461708,577.1039999999805,-0.0633301300000004,-1.2514997720718384,-0.0633301300000004,-1.5086498,-0.9683871269226074
22.93560577,221.33274847,386.54599,19200.0,4.293250499999992,-8.586501000000197,0.0,5.685924821252631e-15,-2.500000562122e-05,0.0,0.0,-0.0683105900000004,-4.22919916,-0.08041986,-3.291709,-185.6864249693871,-760.363992839826,167.426475444424,782.7086622909274,577.1999999999825,-0.0683105900000004,-1.2515157461166382,-0.0683105900000004,-1.5086089,-0.9683860540390015
23.02147078,221.16101845,386.54599,19200.0,4.293250499999992,-8.586501000000055,0.0,5.685924821252631e-15,7.105424717568712e-12,0.0,0.0,-0.0603516000000004,-4.228955020000001,-0.08012689,-3.29396487,-185.68642496938284,-760.3639928398211,167.42647544442286,782.7086622909214,577.3919999999868,-0.06035160000000041,-1.251525640487671,-0.0603516000000004,-1.5085464,-0.9687799215316772
23.10733579,220.98928843,386.54599,19200.0,4.29325050000001,-8.586501000000197,0.0,8.938643445213779e-13,-7.105429997633292e-12,0.0,0.0,-0.0583496300000004,-4.229296809999999,-0.08017573,-3.29334964,-185.6864249693857,-760.3639928398267,167.42647544442406,782.7086622909276,577.487999999983,-0.05834963000000041,-1.2515054941177368,-0.0583496300000004,-1.5085176,-0.9686517715454102
23.1932008,220.81755841,386.54599,19200.0,4.293250499999992,-8.586500999999913,0.0,-8.824924948788727e-13,1.4210852075169714e-11,0.0,0.0,-0.0608398700000003,-4.22880852,-0.08012691,-3.29083744,-185.6864249693786,-760.3639928398162,167.42647544442173,782.7086622909158,577.6559999999765,-0.06083987000000039,-1.2514588832855225,-0.0608398700000003,-1.5084949,-0.968692421913147
23.2790658,220.64582839,386.54599,19200.0,4.293250000000022,-8.586501000000197,0.0,-2.499999851010408e-05,-1.4210857355234291e-11,0.0,0.0,-0.0702148700000004,-4.2372558,-0.0801269,-3.28883793,-185.68646184973653,-760.3639734135415,167.4264734598352,782.7086521685475,577.4639999999839,-0.0702148700000004,-1.251436710357666,-0.0702148700000004,-1.5085495,-0.9686806797981262
23.3649308,220.47409837,386.54599,19200.0,4.293249999999986,-8.586501000000055,0.0,-1.7706724975141696e-12,7.105424717568712e-12,0.0,0.0,-0.0662597600000004,-4.23564448,-0.08041985,-3.2871460400000005,-185.6864618497349,-760.3639734135352,167.42647345983391,782.7086521685409,577.2959999999905,-0.0662597600000004,-1.2514219284057617,-0.0662597600000004,-1.5085827,-0.9686383008956909
23.45079581,220.30236833,386.54599,19200.0,4.29325050000001,-8.586502000000138,0.0,2.500000118601434e-05,-5.000000413702e-05,0.0,0.0,-0.0647949200000004,-4.2342284800000005,-0.08041987,-3.28632572,-185.68645455481197,-760.3640272942038,167.42648338277232,782.708702780417,577.1519999999903,-0.0647949200000004,-1.2514536380767822,-0.0647949200000004,-1.5086204,-0.9683003425598145
23.53666082,220.13063829,386.54599,19200.0,4.293250499999974,-8.586501999999996,0.0,-1.7706640786843004e-12,7.105424712147701e-12,0.0,0.0,-0.0631347600000004,-4.2351073900000005,-0.08051752,-3.27925052,-185.6864545548104,-760.3640272941975,167.42648338277104,782.7087027804104,577.1759999999952,-0.0631347600000004,-1.251470923423767,-0.0631347600000004,-1.508624,-0.9684158563613892
23.62252583,219.95890825,386.54599,19200.0,4.29325050000001,-8.586502000000138,0.0,1.782049600116201e-12,-7.105430003054303e-12,0.0,0.0,-0.0700683500000004,-4.23720701,-0.08085933,-3.2680225,-185.68645455481197,-760.3640272942039,167.42648338277232,782.708702780417,577.2719999999972,-0.0700683500000004,-1.2514877319335938,-0.0700683500000004,-1.5086102,-0.9683777689933777
23.70839084,219.78717822,386.54599,19200.0,4.29325050000001,-8.586501499999883,0.0,5.6927607159504745e-15,2.500001272664471e-05,0.0,0.0,-0.0648437500000004,-4.23452148,-0.0813476,-3.2613574400000003,-185.68643976209316,-760.3640100670033,167.42647941359434,782.7086825356546,577.2480000000039,-0.0648437500000004,-1.251481056213379,-0.0648437500000004,-1.5086133,-0.9683892130851746
23.79425585,219.6154482,386.54599,19200.0,4.29325050000001,-8.586500999999771,0.0,5.6927607159504745e-15,2.5000005621217357e-05,0.0,0.0,-0.0612793000000003,-4.22998047,-0.08149409,-3.2568457200000003,-185.68642496937852,-760.3639928398077,167.42647544441746,782.7086622908981,577.3440000000061,-0.06127930000000039,-1.2514431476593018,-0.0612793000000003,-1.5086136,-0.9683862924575806
23.88012086,219.44371818,386.54599,19200.0,4.29325050000001,-8.586500999999913,0.0,5.6927607159504745e-15,-7.1054273630220116e-12,0.0,0.0,-0.0646484300000004,-4.23115235,-0.08164058,-3.2575635000000007,-185.6864249693828,-760.3639928398126,167.4264754444186,782.7086622909039,577.2240000000049,-0.0646484300000004,-1.251420021057129,-0.0646484300000004,-1.5086746,-0.9683898687362671
23.96598587,219.27198814,386.54599,19200.0,4.293250499999992,-8.586501999999854,0.0,-8.824856589841749e-13,-4.999999703159e-05,0.0,0.0,-0.0746582100000003,-4.232275420000001,-0.08149408,-3.26094728,-185.6864545547961,-760.364027294194,167.42648338276953,782.7087027804048,576.9840000000083,-0.07465821000000039,-1.2513991594314575,-0.0746582100000003,-1.5087442,-0.9683915972709656
24.05185088,219.1002581,386.54599,19200.0,4.29325050000001,-8.586501999999854,0.0,8.938711804160757e-13,-4.716279450311944e-18,0.0,0.0,-0.0791504000000004,-4.237255899999999,-0.08134761,-3.26310059,-185.6864545547948,-760.3640272941946,167.42648338276962,782.7087027804052,576.7680000000109,-0.07915040000000041,-1.2514097690582275,-0.0791504000000004,-1.5088122,-0.9683938026428223
24.137715890000003,218.92852806,386.54599,19200.0,4.293250499999992,-8.586501999999854,0.0,-8.824856589841749e-13,-4.716279450311944e-18,0.0,0.0,-0.0753417900000004,-4.23139654,-0.08149411,-3.26304933,-185.6864545547961,-760.364027294194,167.42648338276956,782.7087027804049,576.648000000004,-0.0753417900000004,-1.2514266967773438,-0.0753417900000004,-1.5088668,-0.9684864282608032
24.2235809,218.75679802,386.54599,19200.0,4.293250499999992,-8.586501999999854,0.0,5.6927607159504745e-15,-4.716279450311944e-18,0.0,0.0,-0.0744140700000004,-4.2317871700000005,-0.0816406,-3.2625879,-185.6864545547961,-760.364027294194,167.42648338276956,782.7087027804049,576.6239999999991,-0.07441407000000042,-1.2514511346817017,-0.0744140700000004,-1.5088909,-0.9684751629829407
24.3094459,218.585068,386.54599,19200.0,4.293250000000004,-8.586501000000055,0.0,-2.49999993982804e-05,4.9999989926157926e-05,0.0,0.0,-0.0785156400000004,-4.23129887,-0.08198239,-3.26499758,-185.6864618497249,-760.3639734135365,167.42647345983357,782.7086521685412,576.5280000000027,-0.07851564000000041,-1.2514678239822388,-0.0785156400000004,-1.5089142,-0.9684762954711914
24.3953109,218.41333798,386.54599,19200.0,4.293250000000022,-8.586500999999913,0.0,8.93862761586206e-13,7.105422641321552e-12,0.0,0.0,-0.0818359700000004,-4.23974613,-0.08198238,-3.2687402500000005,-185.68646184971936,-760.3639734135323,167.4264734598325,782.7086521685358,576.6239999999991,-0.0818359700000004,-1.2514675855636597,-0.0818359700000004,-1.5088975,-0.9684761762619019
24.48117592,218.24160794000005,386.54599,19200.0,4.293250999999998,-8.586501999999854,0.0,4.99999988136275e-05,-4.999999703159e-05,0.0,0.0,-0.0761719100000004,-4.23945315,-0.08212886,-3.27171387,-185.6864176744589,-760.3640467204623,167.42648536735732,782.7087129027823,576.6,-0.07617191000000041,-1.2514824867248535,-0.0761719100000004,-1.5089035,-0.9684761762619019
24.56704094,218.0698779,386.54599,19200.0,4.293250999999998,-8.586501999999854,0.0,5.684341886080802e-15,-4.716279450311944e-18,0.0,0.0,-0.0775879100000004,-4.243798839999999,-0.08188474,-3.2747388,-185.6864176744589,-760.3640467204623,167.42648536735734,782.7087129027823,576.6239999999991,-0.0775879100000004,-1.2514832019805908,-0.0775879100000004,-1.5088804,-0.9684750437736511
24.65290596,217.89814786,386.54599,19200.0,4.293250999999998,-8.586502000000138,0.0,5.684341886080802e-15,-1.4210859431481454e-11,0.0,0.0,-0.0830078400000004,-4.2413086,-0.08232419,-3.27627689,-185.68641767446732,-760.3640467204721,167.4264853673596,782.7087129027936,576.672000000003,-0.08300784000000042,-1.2515063285827637,-0.0830078400000004,-1.5088484,-0.9684394598007202
24.73877098,217.72641782,386.54599,19200.0,4.293250999999998,-8.586502000000138,0.0,5.684341886080802e-15,-4.716279450311944e-18,0.0,0.0,-0.0856934000000003,-4.24584961,-0.08281249,-3.27607181,-185.68641767446732,-760.3640467204721,167.4264853673596,782.7087129027936,576.7680000000051,-0.08569340000000039,-1.2515170574188232,-0.0856934000000003,-1.5088034,-0.9683888554573059
24.824636,217.5546878,386.54599,19200.0,4.293250999999998,-8.586501000000055,0.0,5.684341886080802e-15,5.000000413701264e-05,0.0,0.0,-0.0804199700000004,-4.23911132,-0.0834961,-3.2759692799999995,-185.68638808905115,-760.3640122660852,167.42647742900746,782.7086724132866,576.9840000000025,-0.08041997000000041,-1.2515287399291992,-0.0804199700000004,-1.5087306,-0.9683903455734253
24.91050102,217.38295778000003,386.54599,19200.0,4.29325099999998,-8.586501000000055,0.0,-8.824940778140446e-13,0.0,0.0,0.0,-0.0759277800000004,-4.23916014,-0.08388671,-3.27817386,-185.68638808905243,-760.3640122660844,167.42647742900738,782.7086724132862,577.0559999999998,-0.0759277800000004,-1.2515288591384888,-0.0759277800000004,-1.5086865,-0.9683892130851746
24.99636604,217.21122774,386.54599,19200.0,4.293250999999998,-8.586502000000138,0.0,8.93862761586206e-13,-5.000000413701528e-05,0.0,0.0,-0.0763672300000004,-4.23789059,-0.08413084,-3.28186527,-185.6864176744673,-760.3640467204721,167.4264853673596,782.7087129027936,577.2960000000079,-0.07636723000000041,-1.2515147924423218,-0.0763672300000004,-1.5086071,-0.9683870077133179
25.08223106,217.0394977,386.54599,19200.0,4.293250999999998,-8.586502000000138,0.0,5.684341886080802e-15,-2.645453300864631e-18,0.0,0.0,-0.0881348100000004,-4.246191349999999,-0.08408201,-3.2903247300000005,-185.6864176744673,-760.3640467204721,167.4264853673596,782.7087129027938,577.2960000000137,-0.0881348100000004,-1.2515723705291748,-0.0881348100000004,-1.5085359,-0.9687423706054688
25.16809608,216.86776766000003,386.54599,19200.0,4.293250999999998,-8.586501999999854,0.0,5.684341886080802e-15,1.4210852069748702e-11,0.0,0.0,-0.0829101900000004,-4.24814449,-0.08442379,-3.28781251,-185.68641767445888,-760.3640467204623,167.42648536735732,782.708712902782,577.4640000000072,-0.0829101900000004,-1.251652479171753,-0.0829101900000004,-1.5083605,-0.9686147570610046
25.2539611,216.69603762000003,386.54599,19200.0,4.293250999999981,-8.586501999999854,0.0,-8.824940778140449e-13,-2.645453300864631e-18,0.0,0.0,-0.0803711000000003,-4.24350582,-0.08510738,-3.282634280000001,-185.68641767446024,-760.3640467204616,167.42648536735726,782.7087129027818,578.1360000000044,-0.08037110000000039,-1.2517668008804321,-0.0803711000000003,-1.508063,-0.9680827856063843
25.339826100000003,216.5243076,386.54599,19200.0,4.293250000000005,-8.586500999999913,0.0,-4.999999880225882e-05,4.999999703158264e-05,0.0,0.0,-0.0851074200000004,-4.24619135,-0.08544918,-3.27966066,-185.68646184972064,-760.3639734135315,167.42647345983244,782.7086521685353,579.048000000004,-0.0851074200000004,-1.2518519163131714,-0.0851074200000004,-1.5076942,-0.9686549305915833
25.4256911,216.35257758,386.54599,19200.0,4.293250000000005,-8.586501000000197,0.0,5.684341886081125e-15,-1.4210857360655304e-11,0.0,0.0,-0.0941406400000004,-4.24912103,-0.08627926,-3.27555907,-185.68646184972917,-760.3639734135413,167.42647345983468,782.7086521685468,580.176000000001,-0.0941406400000004,-1.251892328262329,-0.0941406400000004,-1.5072389,-0.9682286977767944
25.51155611,216.18084756,386.54599,19200.0,4.293250499999993,-8.586501000000055,0.0,2.4999999409655923e-05,7.105424712147701e-12,0.0,0.0,-0.0958984400000004,-4.25556634,-0.08691402,-3.2700732200000004,-185.6864249693741,-760.3639928398217,167.42647544442244,782.7086622909213,581.1119999999937,-0.0958984400000004,-1.2518993616104126,-0.0958984400000004,-1.5068092,-0.9686949849128723
25.59742112,216.00911754,386.54599,19200.0,4.293250500000011,-8.586501000000055,0.0,8.938643445213779e-13,-2.645453300864631e-18,0.0,0.0,-0.0969726500000004,-4.25224604,-0.08803705,-3.26335691,-185.6864249693728,-760.3639928398223,167.42647544442246,782.7086622909217,582.2639999999956,-0.09697265000000041,-1.2518751621246338,-0.0969726500000004,-1.5063366,-0.9679454565048218
25.68328613,215.83738752,386.54599,19200.0,4.2932505000000285,-8.586500999999913,0.0,8.938643445213779e-13,7.105424712147701e-12,0.0,0.0,-0.1034179400000004,-4.252636659999999,-0.08896477,-3.2573583800000003,-185.68642496936727,-760.3639928398181,167.42647544442144,782.7086622909162,583.079999999993,-0.1034179400000004,-1.2518926858901978,-0.1034179400000004,-1.5059282,-0.9685406684875488
25.76915114,215.6656575,386.54599,19200.0,4.293250500000011,-8.586501000000197,0.0,-8.824924948788727e-13,-1.4210857360655304e-11,0.0,0.0,-0.1165038600000003,-4.24956048,-0.09042962,-3.2518725500000003,-185.686424969377,-760.3639928398272,167.4264754444236,782.7086622909275,584.0400000000024,-0.11650386000000039,-1.249558687210083,-0.1165038600000003,-1.5000826,-0.9681404232978821
25.855015940000005,215.49392792,386.54599,19200.0,4.293239999999995,-8.586478999999798,0.0,-0.0005250000008004,0.0011000000199601,0.0,0.0,-0.1215820000000003,-4.25380854,-0.09140617,-3.24725829,-185.6865485759932,-760.3628268867639,167.42625912306772,782.7075589483667,585.0719999999972,-0.12158200000000038,-1.2339669466018677,-0.1215820000000003,-1.4691701,-0.9648789167404175
25.93987433,215.32421024,386.54599,19200.0,4.242919500000025,-8.485883999999828,0.0,-2.516024999998473,5.029749999998501,0.0,0.0,-0.0622558300000004,-4.338623,-0.09243157,-3.23644042,-186.38956975770947,-754.8326393594166,166.39744329674207,777.5292568104172,585.9599999999919,-0.062255830000000414,-1.1965324878692627,-0.0622558300000004,-1.4159975,-0.9527328610420227
26.01942888,215.16236731,386.54599,19200.0,3.97772749999998,-8.092146500000155,0.0,-13.259600000002257,19.686874999983672,0.0,0.0,-0.0069823900000004,-4.34023433,-0.09570306,-3.2163940600000003,-194.80993703733785,-726.993625187831,161.58235879981987,754.4978208783654,586.0079999999958,-0.006982390000000416,-1.1347609758377075,-0.0069823900000004,-1.3420932,-0.9300258755683899
26.09059102,215.00400662,386.54599,19200.0,3.5581070000000112,-7.918034500000317,0.0,-20.981024999998425,8.705599999991877,0.0,0.0,0.0023925899999995,-4.27397459,-0.10327143,-3.16804688,-221.3381568575211,-698.09080142878,158.93592128988857,741.4596240013814,585.0720000000031,0.0023925899999995754,-1.0528396368026733,0.0023925899999995,-1.2567179,-0.8969781994819641
26.15316666,214.84377267,386.54599,19200.0,3.1287819999999837,-8.011697500000139,0.0,-21.466250000001345,-4.683149999991086,0.0,0.0,0.0331054799999995,-4.29980469,-0.11113275,-3.12964601,-253.26117145767907,-681.4051368403892,158.8675628417802,741.1112665112494,583.9440000000002,0.03310547999999956,-0.9547615051269531,0.0331054799999995,-1.1439346,-0.8581402897834778
26.2071558,214.68151172,386.54599,19200.0,2.699456999999992,-8.11304750000005,0.0,-21.46624999999957,-5.06749999999556,0.0,0.0,0.0711914199999995,-4.30913088,-0.1166015,-3.11364993,-285.3053385521617,-665.0736167680668,158.86756386741385,741.1112717424858,582.5040000000038,0.07119141999999955,-0.8485798835754395,0.0711914199999995,-1.0243115,-0.815516471862793
26.25255843,214.51722377,386.54599,19200.0,2.2701314999999944,-8.21439749999982,0.0,-21.46627499999986,-5.067499999988455,0.0,0.0,0.1145996399999995,-4.323632829999999,-0.12001949,-3.11364993,-317.3495425269961,-648.7420772694502,158.86756290845722,741.1112668513347,581.3280000000086,0.11459963999999953,-0.7467975616455078,0.1145996399999995,-0.91304946,-0.7699545621871948
26.28937456,214.35090882,386.54599,19200.0,1.8408064999999847,-8.31574749999973,0.0,-21.46625000000046,-5.06749999999556,0.0,0.0,0.1565918199999995,-4.34418946,-0.12099609,-3.11800785,-349.39370962148007,-632.410557197127,158.8675639340908,741.1112720825707,580.0080000000074,0.15659181999999952,-0.645719051361084,0.1565918199999995,-0.8061904,-0.7179754972457886
26.31760419,214.18256687,386.54599,19200.0,1.411481499999976,-8.417097499999926,0.0,-21.46625000000046,-5.067500000009771,0.0,0.0,0.2041015699999995,-4.3758301,-0.12128908,-3.11964847,-381.4378767159725,-616.0790371248135,158.86756495972662,741.1112773138185,578.8560000000114,0.2041015699999995,-0.5426937341690063,0.2041015699999995,-0.6985212,-0.6602249145507812
26.33724732,214.01219792,386.54599,19200.0,0.982156500000002,-8.518447499999837,0.0,-21.466249999998684,-5.06749999999556,0.0,0.0,0.2584472699999995,-4.40615237,-0.12075197,-3.119751,-413.4820438104538,-599.7475170524916,158.8675659853604,741.1112825450552,577.7520000000077,0.2584472699999995,-0.43993768095970154,0.2584472699999995,-0.59986484,-0.6028642058372498
26.34830416,213.83980155,386.54599,19200.0,0.5528420000000089,-8.619818500000065,0.0,-21.46572499999965,-5.068550000011383,0.0,0.0,0.3049316499999995,-4.42773439,-0.11909184,-3.12544193,-445.52605771290536,-583.4171284788448,158.86777539399773,741.1123506293452,576.4560000000114,0.30493164999999955,-0.3510872423648834,0.3049316499999995,-0.5217686,-0.5440077781677246
26.35178091,213.66336628000005,386.54599,19200.0,0.173837499999987,-8.821763500000088,0.0,-18.95022500000109,-10.097250000001166,0.0,0.0,0.2933593999999995,-4.35883791,-0.117627,-3.13379886,-476.8672036256759,-572.6157959338746,159.89659224595815,746.290657998537,575.4960000000137,0.2933593999999995,-0.2915150821208954,0.2933593999999995,-0.4645443,-0.4975751042366028
26.351975,213.47702926,386.54599,19200.0,0.0097045000000051,-9.316850999999955,0.0,-8.206649999999089,-24.754374999993445,0.0,0.0,0.2764648499999995,-4.38374024,-0.11367194,-3.15092286,-500.49100344054114,-584.123290033146,164.71167776851613,769.3220991618361,575.0400000000081,0.2764648499999995,-0.2543252110481262,0.2764648499999995,-0.43962097,-0.46939587593078613
26.351975,213.285183,386.54599,19200.0,0.0,-9.59231299999999,0.0,-0.4852250000002499,-13.773100000001648,0.0,0.0,0.3085449299999995,-4.473925759999999,-0.10449226,-3.20250002,-506.0069507148476,-596.6945937198849,167.3581163040834,782.3603012700685,575.1120000000053,0.3085449299999995,-0.23617009818553925,0.3085449299999995,-0.43191338,-0.4585687220096588
26.351975,213.093183,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,-0.3843499999973687,0.0,0.0,0.3238769699999995,-4.47363278,-0.09453133,-3.24679689,-506.1281032091727,-597.0487382359453,167.42647577782404,782.70866399143,575.3040000000037,0.32387696999999954,-0.23745565116405487,0.3238769699999995,-0.4401045,-0.4634574055671692
26.351975,212.901183,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,0.0,0.0,0.0,0.3395996299999995,-4.48354488,-0.08618171,-3.2679199500000005,-506.1281032091727,-597.0487382359453,167.42647577782404,782.70866399143,575.448000000004,0.33959962999999954,-0.24471600353717804,0.3395996299999995,-0.44813105,-0.4692538380622864
26.351975,212.709183,386.54599,19200.0,0.0,-9.600000000000222,0.0,0.0,-1.4210854715202004e-11,0.0,0.0,0.3487304699999995,-4.49926754,-0.08002934,-3.27109866,-506.12810320917714,-597.0487382359582,167.42647577782657,782.7086639914428,575.5200000000011,0.3487304699999995,-0.2455158680677414,0.3487304699999995,-0.44663972,-0.4678594470024109
26.351975,212.517183,386.54599,19200.0,0.0,-9.600000000000222,0.0,0.0,0.0,0.0,0.0,0.3588867399999995,-4.50346676,-0.07563478,-3.27596925,-506.12810320917714,-597.0487382359584,167.42647577782657,782.7086639914429,575.5200000000011,0.35888673999999954,-0.24548324942588806,0.3588867399999995,-0.44658732,-0.4681851863861084
26.351975,212.325183,386.54599,19200.0,0.0,-9.600000000000222,0.0,0.0,0.0,0.0,0.0,0.3663086299999994,-4.50029292,-0.07202149,-3.2864795,-506.12810320917725,-597.0487382359582,167.42647577782657,782.7086639914428,575.4960000000021,0.36630862999999947,-0.24546372890472412,0.3663086299999994,-0.44663188,-0.4679005742073059
26.351975,212.133183,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,1.4210854715202004e-11,0.0,0.0,0.3711914299999995,-4.49252925,-0.06948244,-3.29934816,-506.1281032091728,-597.0487382359452,167.42647577782404,782.70866399143,575.2320000000007,0.37119142999999954,-0.2454734593629837,0.3711914299999995,-0.44667596,-0.46804529428482056
26.351975,211.941183,386.54599,19200.0,0.0,-9.600000000000222,0.0,0.0,-1.4210854715202004e-11,0.0,0.0,0.3788086299999995,-4.49887692,-0.06840821,-3.3015014700000003,-506.12810320917714,-597.0487382359584,167.42647577782657,782.7086639914429,575.1599999999977,0.37880862999999954,-0.2454923391342163,0.3788086299999995,-0.44669583,-0.46799415349960327
26.351975,211.749183,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,1.4210854715202004e-11,0.0,0.0,0.3911621299999995,-4.50292966,-0.06713867,-3.3024756,-506.1281032091727,-597.0487382359453,167.42647577782404,782.70866399143,575.0639999999955,0.39116212999999955,-0.24552997946739197,0.3911621299999995,-0.44673312,-0.4680320620536804
26.351975,211.55718300000004,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,0.0,0.0,0.0,0.4005859799999995,-4.49936521,-0.06577147,-3.30970461,-506.1281032091727,-597.0487382359452,167.42647577782404,782.70866399143,575.1119999999995,0.4005859799999995,-0.24552030861377716,0.4005859799999995,-0.44675806,-0.4680149555206299
26.351975,211.365183,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,0.0,0.0,0.0,0.4069336599999995,-4.50429686,-0.06503906,-3.31160158,-506.1281032091727,-597.0487382359453,167.42647577782404,782.70866399143,575.0399999999966,0.40693365999999953,-0.24552588164806366,0.4069336599999995,-0.44681728,-0.4680812954902649
26.351975,211.173183,386.54599,19200.0,0.0,-9.60000000000008,0.0,0.0,-7.105427357601002e-12,0.0,0.0,0.4120606099999995,-4.50805664,-0.06523438,-3.30714113,-506.128103209175,-597.0487382359518,167.4264757778253,782.7086639914364,574.8479999999981,0.41206060999999955,-0.24551483988761902,0.4120606099999995,-0.44685277,-0.46804600954055786
26.351975,210.981183,386.54599,19200.0,0.0,-9.60000000000008,0.0,0.0,0.0,0.0,0.0,0.4134277999999995,-4.50766602,-0.06606446,-3.3058081,-506.128103209175,-597.0487382359518,167.4264757778253,782.7086639914363,574.7759999999951,0.41342779999999957,-0.24553096294403076,0.4134277999999995,-0.44690445,-0.46807020902633667
26.351975,210.789183,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,7.105427357601002e-12,0.0,0.0,0.4131348299999995,-4.500000010000001,-0.06669924,-3.30785887,-506.1281032091727,-597.0487382359453,167.42647577782404,782.70866399143,574.5599999999977,0.41313482999999956,-0.24558445811271667,0.4131348299999995,-0.44694385,-0.46806269884109497
26.351975,210.597183,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,0.0,0.0,0.0,0.4127930099999995,-4.502685570000001,-0.06777347,-3.3037573100000004,-506.1281032091728,-597.0487382359453,167.42647577782404,782.70866399143,574.5599999999919,0.41279300999999957,-0.24561414122581482,0.4127930099999995,-0.44692093,-0.4680766463279724
26.351975,210.405183,386.54599,19200.0,0.0,-9.599999999999936,0.0,0.0,0.0,0.0,0.0,0.4141601899999995,-4.50327151,-0.06831058,-3.2999120900000003,-506.1281032091728,-597.0487382359452,167.42647577782404,782.70866399143,574.6799999999872,0.4141601899999995,-0.24564078450202942,0.4141601899999995,-0.44691265,-0.46807199716567993
