pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
-17.096741669999997,314.499981,386.77999,22800.0,5.833333000000014,0.0,0.0,-2.499999940681375e-05,0.0,0.0,0.0,-0.7320312399999999,-5.580371090000001,-0.3620605599999999,-1.23410895,117.87652423720904,-198.94278676121976,72.15378537099348,231.24252932920209,72.72000000000116,-0.7320312399999999,-0.6963275074958801,-0.6844447255134583,-0.6932900100666665,-0.6935668683666665
-16.980075,314.499981,386.77999,22800.0,5.833333499999984,0.0,0.0,2.499999851294625e-05,0.0,0.0,0.0,-0.7268066399999998,-5.577148429999999,-0.3616699199999999,-1.24072272,117.8765323201708,-198.9427853970405,72.1537869171461,231.24253227588216,71.97599999999511,-0.7268066399999998,-0.6965574026107788,-0.6844140887260437,-0.6939086762999997,-0.6946796826000001
-16.863408330000002,314.499981,386.77999,22800.0,5.833333499999984,0.0,0.0,-2.845331392373196e-15,0.0,0.0,0.0,-0.7197265699999998,-5.5691894600000005,-0.3613769499999999,-1.24625985,117.8765323201708,-198.9427853970405,72.1537869171461,231.24253227588216,71.54400000000024,-0.7197265699999998,-0.6966834664344788,-0.6843971610069275,-0.6961274212999998,-0.6952504732
-16.74674167,314.499981,386.77999,22800.0,5.833332999999996,0.0,0.0,-2.4999999406816916e-05,0.0,0.0,0.0,-0.7160644399999999,-5.55751953,-0.3573730399999999,-1.2533863200000002,117.87652423720874,-198.9427867612198,72.15378537099342,231.242529329202,71.42399999999907,-0.7160644399999999,-0.6966864466667175,-0.6843729019165039,-0.6937709756666663,-0.6938666770833333
-16.630074999999998,314.499981,386.77999,22800.0,5.833333499999984,0.0,0.0,2.499999940112309e-05,0.0,0.0,0.0,-0.7224609199999998,-5.55292968,-0.3537109299999999,-1.25835945,117.8765323201708,-198.9427853970405,72.1537869171461,231.24253227588224,71.54400000000024,-0.7224609199999998,-0.6966562867164612,-0.6843966245651245,-0.6941762532999997,-0.6938842716000002
-16.51340833,314.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,8.853315107935911e-13,0.0,0.0,0.0,-0.7254394399999999,-5.5519042700000005,-0.3546386799999999,-1.26035895,117.8765323201711,-198.94278539704047,72.15378691714618,231.2425322758823,72.12000000000698,-0.7254394399999999,-0.6965323090553284,-0.6844125986099243,-0.6963237100999998,-0.6940922764666667
-16.39674167,314.499981,386.77999,22800.0,5.833333000000014,0.0,0.0,-2.499999940681849e-05,0.0,0.0,0.0,-0.7230468699999999,-5.54433591,-0.3543457399999999,-1.26799809,117.87652423720904,-198.94278676121976,72.15378537099348,231.24252932920209,72.86400000000722,-0.7230468699999999,-0.6963900327682495,-0.6844569444656372,-0.6949330853666664,-0.6951010543666668
-16.280075000000004,314.499981,386.77999,22800.0,5.833333499999984,0.0,0.0,2.499999851294151e-05,0.0,0.0,0.0,-0.7262207099999999,-5.53535153,-0.3500488799999999,-1.27973881,117.8765323201708,-198.9427853970405,72.1537869171461,231.24253227588224,73.96799999999931,-0.7262207099999999,-0.6961352229118347,-0.6844855546951294,-0.6945063337666664,-0.6952060498000002
-16.16340833,314.499981,386.77999,22800.0,5.83333350000002,0.0,0.0,1.7735083475585448e-12,0.0,0.0,0.0,-0.72412108,-5.534521440000001,-0.3473633399999999,-1.2871729,117.8765323201714,-198.9427853970404,72.15378691714622,231.2425322758824,75.09599999999045,-0.72412108,-0.6958454251289368,-0.6845288276672363,-0.6985825078,-0.6971694261000001
-16.04674167,314.499981,386.77999,22800.0,5.833332999999987,0.0,0.0,-2.500000162726849e-05,0.0,0.0,0.0,-0.7153808599999999,-5.53466793,-0.3486328999999999,-1.29040287,117.8765242372086,-198.94278676121985,72.1537853709934,231.24252932920197,76.55999999999185,-0.7153808599999999,-0.6955353021621704,-0.6846182346343994,-0.6956157009166666,-0.6979062282166667
