pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_S235JR_Plate_Normal_3,Random_Forest_S235JR_Plate_Normal_3
-28.648025,257.697404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.3984374499999999,-6.2697754,-0.1364747,-3.36815195,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5199999999895,,
-28.648025,257.889404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.3935547499999999,-6.3269043,-0.14038095,-3.3650758,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,258.081404,386.54599,19200.0,0.0,9.600000000001785,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.406006,-6.33422845,-0.1450196,-3.3537965,506.12810320920175,597.0487382360302,167.42647577784044,782.7086639915136,587.5200000000186,,
-28.648025,258.273404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4213867999999999,-6.276123,-0.1428223,-3.37404795,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,258.46540400000004,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.3933105499999999,-6.2836915,-0.12939455,-3.43864745,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5199999999895,,
-28.648025,258.657404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,0.0,0.0,0.0,-0.3732909499999999,-6.3041993000000005,-0.1230469,-3.4299316,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,258.849404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.3952635999999999,-6.27734375,-0.12792965,-3.3543091,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,259.04140399999994,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4030762,-6.27392575,-0.13208005,-3.3581543500000004,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,259.23340399999995,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,0.0,0.0,0.0,-0.4023438,-6.3151855,-0.135254,-3.3860962,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,259.425404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.3955077999999999,-6.30712885,-0.1357422499999999,-3.4004515,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,259.617404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4040527499999999,-6.2790527,-0.1367187999999999,-3.38327625,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,259.809404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4157714999999999,-6.28686525,-0.1372071,-3.36302495,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,260.001404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4143066999999999,-6.3127442,-0.13623045,-3.3558472000000004,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,260.193404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4069824999999999,-6.30590825,-0.14013675,-3.3443115000000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,260.385404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4079589499999999,-6.27880865,-0.1433106,-3.35379635,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,260.577404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4272460499999999,-6.28857425,-0.1435546999999999,-3.358667,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,260.769404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4389648499999999,-6.32885735,-0.1435546499999999,-3.3425171,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,260.961404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4394531499999999,-6.311035200000001,-0.14306635,-3.32893065,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,261.153404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4406738499999999,-6.282959099999999,-0.14453125,-3.3209838,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,261.34540400000003,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4470215999999999,-6.3120117,-0.14526365,-3.31611315,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,261.53740400000004,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.44433605,-6.3178711,-0.14428705,-3.31534415,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,261.72940400000005,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4309082999999999,-6.302734449999999,-0.14697265,-3.31124255,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,261.92140400000005,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4284669,-6.294922,-0.14843755,-3.2986816,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,262.113404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.42578125,-6.314209,-0.1462402,-3.31303715,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5199999999895,,
-28.648025,262.305404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4094238499999999,-6.319824199999999,-0.14404295,-3.35379645,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,262.497404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4035644999999999,-6.29736325,-0.140625,-3.355334500000001,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,262.689404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.3991699499999999,-6.2839355,-0.1350098,-3.3540527000000004,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,262.881404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.3945312499999999,-6.3154297,-0.1337892,-3.33457025,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,263.073404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,0.0,0.0,0.0,-0.3981933999999999,-6.314453200000001,-0.13720715,-3.2973997,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5199999999895,,
-28.648025,263.265404,386.54599,19200.0,0.0,9.600000000001785,0.0,0.0,1.4210854715202004e-10,0.0,0.0,-0.4118653,-6.267578200000001,-0.1364747,-3.3340574500000004,506.12810320920175,597.0487382360302,167.42647577784044,782.7086639915136,587.5199999999604,,
-28.648025,263.457404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.43701175,-6.25561525,-0.13378915,-3.3794311,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,263.649404,386.54599,19200.0,0.0,9.599999999997522,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,-0.444336,-6.28051755,-0.1313477,-3.40634755,506.12810320913474,597.0487382358341,167.4264757778026,782.7086639913206,587.5200000000186,,
-28.648025,263.841404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,1.4210854715202004e-10,0.0,0.0,-0.4326172,-6.26684565,-0.13330085,-3.38481435,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,264.033404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4135741999999999,-6.25488275,-0.13354505,-3.35354,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,264.225404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4003906999999999,-6.30297845,-0.1333008,-3.3555908,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,264.41740400000003,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4035645499999999,-6.30957035,-0.1369629,-3.3227783000000004,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,264.609404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4074707999999999,-6.2714844,-0.13696295,-3.3056029,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,264.801404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4108886999999999,-6.2685547,-0.138672,-3.308679,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,264.993404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4113769499999999,-6.28613285,-0.13989275,-3.3186767,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,265.18540399999995,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4038085499999999,-6.305908199999999,-0.13769545,-3.3179076500000004,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,265.377404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.40478505,-6.3002929000000005,-0.14062505,-3.29278555,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,265.569404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4184569999999999,-6.24047845,-0.1411133,-3.29381095,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,265.761404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4326172499999999,-6.261718699999999,-0.1386719999999999,-3.3084227,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,265.953404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4316407499999999,-6.2944335,-0.1408692499999999,-3.3030394000000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,266.145404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4333496999999999,-6.2402344,-0.1406251,-3.2994505000000007,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,266.337404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4382325499999999,-6.238037200000001,-0.140381,-3.29842525,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,266.529404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4294434499999999,-6.29296875,-0.14038095,-3.284839,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,266.721404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4252929999999999,-6.29785155,-0.1411133,-3.27253435,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,266.913404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4252929999999999,-6.2905273,-0.14233405,-3.272278,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,267.105404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.42553705,-6.2905273,-0.1418459,-3.2756105,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,267.29740400000003,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4274901499999999,-6.28588865,-0.1416018,-3.2845825,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,267.48940400000004,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4265136499999999,-6.276367199999999,-0.14038105,-3.2902221000000003,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,267.68140400000004,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.42285165,-6.2670899,-0.1396485,-3.2684327,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,267.87340400000005,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4199218999999999,-6.2817384,-0.1408692,-3.2510011,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,268.065404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4206542999999999,-6.2871095,-0.1408692,-3.2533082,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5199999999895,,
-28.648025,268.257404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4187012999999999,-6.2648926,-0.140625,-3.2492066,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999604,,
-28.648025,268.449404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4162598999999999,-6.2692872,-0.14282235,-3.2430543,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999604,,
-28.648025,268.641404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4196778,-6.31933605,-0.14379885,-3.2558717,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,268.833404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4243164499999999,-6.314209,-0.1425781,-3.2725343,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,269.025404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4282226999999999,-6.25756835,-0.14013675,-3.2820191000000003,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,269.217404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4265136499999999,-6.26196295,-0.1364747,-3.28688965,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,269.409404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4167479999999999,-6.32348635,-0.1350098999999999,-3.2738159,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,269.601404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4084472999999999,-6.33105465,-0.1384278499999999,-3.24510495,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,269.793404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4045411,-6.290771599999999,-0.13867195,-3.24766845,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,269.985404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4006347499999999,-6.28051765,-0.13720715,-3.26945805,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5199999999895,,
-28.648025,270.177404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4060058499999999,-6.32324215,-0.13671895,-3.27202165,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,270.36940400000003,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4172363999999999,-6.3215331500000005,-0.13549815,-3.27791765,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,270.561404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4194336999999999,-6.2729493000000005,-0.13525395,-3.28073735,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,270.753404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4194336999999999,-6.25708025,-0.1352539999999999,-3.2715088,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,270.945404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4189453999999999,-6.2961426,-0.1359863999999999,-3.25433355,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,271.13740399999995,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4157715999999999,-6.2819824,-0.1359864,-3.239209,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,271.32940399999995,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,0.0,0.0,0.0,-0.4133302,-6.2561035,-0.13671885,-3.23664555,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,271.521404,386.54599,19200.0,0.0,9.600000000001785,0.0,0.0,1.4210854715202004e-10,0.0,0.0,-0.4118653999999999,-6.2893066,-0.1384279,-3.2404908,506.12810320920175,597.0487382360302,167.42647577784044,782.7086639915136,587.5200000000186,,
-28.648025,271.713404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4099122999999999,-6.28759765,-0.13891615,-3.2371582,506.1281032091794,597.0487382359647,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,271.905404,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.4111329499999999,-6.27246095,-0.1376954,-3.2374146,506.1281032091571,597.0487382358994,167.4264757778152,782.7086639913849,587.5200000000186,,
-28.648025,272.097404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.4155274999999999,-6.28466795,-0.13720715,-3.2468995,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-28.648025,272.289404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.41821305,-6.29394535,-0.13793955,-3.2581788,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-28.648025,272.481404,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.4177246499999999,-6.2731934,-0.138672,-3.2584352,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999604,,
