pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_S235JR_Gear_Normal_3,Random_Forest_S235JR_Gear_Normal_3
4.6496203,183.9254318,386.545971,19200.0,-8.337392500000007,4.7585149999989085,0.0,2.5503749999999936,4.525874999963264,0.0,0.0,0.4965820500000001,-6.649658149999999,-0.1311035499999998,-3.2689454,-267.6466475235104,735.5092272029036,167.42568025627543,782.7046064440342,590.5200000000041,,
4.48391245,184.02240135,386.545971,19200.0,-8.285392499999977,4.84847750000057,0.0,2.60000000000149,4.498125000083064,0.0,0.0,0.4882812500000001,-6.657470549999999,-0.1279297499999998,-3.2804809500000003,-259.6695873146083,738.3629406101068,167.4256258566143,782.7043289796268,589.2000000000116,,
4.3192638500000005,184.12115865,386.545971,19200.0,-8.23243,4.937865000000841,0.0,2.64812499999878,4.469375000013542,0.0,0.0,0.4938965500000001,-6.632568299999999,-0.1286622999999998,-3.29509275,-251.66300480276544,741.130002606477,167.4256038366226,782.7042166670453,589.9200000000128,,
4.1556937000000005,184.22169245,386.545971,19200.0,-8.178507499999998,5.0266899999996895,0.0,2.69612500000016,4.441249999942443,0.0,0.0,0.4604493000000002,-6.649658199999999,-0.1323242499999999,-3.2709961,-243.6264309188703,743.810985994552,167.425688511504,782.7046485496548,590.6399999999994,,
3.99322135,184.32399075,386.545971,19200.0,-8.123617500000002,5.114915000000053,0.0,2.7444999999997943,4.411250000018185,0.0,0.0,0.4450684500000001,-6.707031249999999,-0.1328125499999999,-3.2499757,-235.5612459917837,746.404196800532,167.42565089428894,782.704456683738,590.7599999999948,,
3.83186575,184.42804155,386.545971,19200.0,-8.067780000000003,5.2025399999998,0.0,2.791874999999999,4.381249999987347,0.0,0.0,0.4401855500000001,-6.680419949999999,-0.1330567499999998,-3.2689454,-227.4687853971492,748.9100093350851,167.4256418201861,782.7044104014416,591.2400000000052,,
3.67164575,184.53383245,386.545971,19200.0,-8.011000000000001,5.289544999999407,0.0,2.839000000000058,4.350249999980349,0.0,0.0,0.4411621000000002,-6.66064455,-0.1354981499999999,-3.28817135,-219.35036625785503,751.3277188254955,167.42559981740777,782.7041961670832,590.5200000000041,,
3.51258,184.6413513,386.545971,19200.0,-7.953287500000005,5.375942500000264,0.0,2.8856249999997807,4.319875000042828,0.0,0.0,0.4318848000000002,-6.6364747,-0.1381836499999998,-3.2984252,-211.20606948038156,753.6580165724481,167.42566212995402,782.7045139911354,590.3999999999942,,
3.3546874,184.7505856,386.545971,19200.0,-7.894629999999991,5.461714999999856,0.0,2.932875000000723,4.288624999979618,0.0,0.0,0.4357911000000002,-6.64770515,-0.1394042999999999,-3.28996575,-203.0358816485903,755.8999552920768,167.42564950193724,782.7044495821889,591.3600000000006,,
3.19797905,184.86151235,386.545971,19200.0,-7.835417499999997,5.54633750000022,0.0,2.960624999999717,4.23112500001821,0.0,0.0,0.4375001500000002,-6.690917949999999,-0.1384277999999998,-3.2940673,-194.89185202805567,758.0409559097722,167.42567235868688,782.7045661626659,591.7200000000157,,
3.0423585500000003,184.97396385,386.545971,19200.0,-7.781024999999997,5.622575000000296,0.0,2.7196250000000037,3.811875000003795,0.0,0.0,0.4455567000000001,-6.67797855,-0.1374512999999998,-3.28842765,-187.49019106917092,759.9121664777335,167.42624039087335,782.7074634035491,591.7200000000157,,
2.88757915,185.08757385,386.545971,19200.0,-7.73897,5.680499999999711,0.0,2.10274999999982,2.8962499999707347,0.0,0.0,0.4643554000000001,-6.7060548,-0.1381837499999998,-3.2771484500000003,-181.82127336610276,761.2951961953936,167.42674994115302,782.7100623599356,591.3600000000006,,
2.7334605,185.20207865,386.545971,19200.0,-7.705932500000001,5.725240000000298,0.0,1.6518749999999691,2.2370000000293544,0.0,0.0,0.4357909500000002,-6.65917975,-0.1340332499999999,-3.30201415,-177.40776058505077,762.3361663661985,167.4266899757258,782.7097565066463,590.6399999999994,,
2.5800514000000003,185.3175303,386.545971,19200.0,-7.670455000000009,5.7725824999998565,0.0,1.7738749999995918,2.367124999977932,0.0,0.0,0.4372559000000001,-6.58129885,-0.1325682999999999,-3.31354985,-172.704963934018,763.4117203984049,167.42632082862906,782.707873674693,591.1199999999953,,
2.4275943,185.43423275,386.545971,19200.0,-7.622854999999995,5.835122499999557,0.0,2.380000000000715,3.1269999999850024,0.0,0.0,0.4067384000000001,-6.6362305,-0.1335448999999998,-3.28099385,-166.44687548124534,764.7937228994341,167.42586079530855,782.7055272807123,592.1999999999971,,
2.2764548,185.5526317,386.545971,19200.0,-7.556974999999988,5.9199475000006885,0.0,3.294000000000352,4.241250000056596,0.0,0.0,0.3896485000000002,-6.68408195,-0.1337890999999998,-3.2592042,-157.8768351684239,766.5983874390226,167.42529516182947,782.7026422783467,591.9600000000064,,
2.12695355,185.6730895,386.545971,19200.0,-7.475062500000007,6.022889999999848,0.0,4.095624999999048,5.147124999957953,0.0,0.0,0.3779297500000002,-6.71484375,-0.1352539999999998,-3.25561525,-147.35468295883382,768.6836697320782,167.42492965995908,782.7007780447286,591.7200000000012,,
1.97923125,185.79572235,386.545971,19200.0,-7.386115000000004,6.131642499999401,0.0,4.447375000000142,5.437624999977686,0.0,0.0,0.3378907000000002,-6.73779295,-0.1335450499999999,-3.26125485,-136.08913289952125,770.7576641277818,167.42495614103314,782.7009131107368,591.4799999999959,,
1.8333275,185.9205134,386.545971,19200.0,-7.295187499999994,6.239552500000656,0.0,4.546375000000502,5.395500000062725,0.0,0.0,0.3413086000000002,-6.67675775,-0.1345215999999998,-3.2743286,-124.74484515742944,772.6748998832475,167.4249756045149,782.7010123836762,591.1199999999953,,
1.6892737000000002,186.0474355,386.545971,19200.0,-7.2026900000000005,6.34610500000079,0.0,4.624874999999684,5.327625000006719,0.0,0.0,0.3391113500000001,-6.61840825,-0.1376953499999998,-3.29534925,-113.37447765930509,774.4249950208492,167.42498191632907,782.7010445769179,591.2399999999907,,
1.5471009,186.1764611,386.545971,19200.0,-7.108640000000005,6.451279999999571,0.0,4.702499999999765,5.258749999939028,0.0,0.0,0.3303223000000002,-6.623291099999999,-0.1406249499999999,-3.3025269,-101.98015449271466,776.0076216509681,167.4249752521172,782.7010105862923,590.8799999999901,,
1.40684,186.3075623,386.545971,19200.0,-7.013045000000002,6.555059999999457,0.0,4.779750000000194,5.188999999994337,0.0,0.0,0.3146973000000002,-6.66015645,-0.1428222499999998,-3.3076538,-90.56319102376112,777.4223336698346,167.4248989849183,782.7006215875256,591.0,,
1.2685212,186.4407111,386.545971,19200.0,-6.915939999999998,6.657440000000037,0.0,4.855250000000155,5.1190000000289615,0.0,0.0,0.3000488000000001,-6.675293,-0.1428222999999999,-3.30688475,-79.1263284593021,778.6697928790727,167.42495598735638,782.7009123268987,591.2399999999907,,
1.13217455,186.5758787,386.545971,19200.0,-6.817332500000001,6.75837999999942,0.0,4.930374999999887,5.04699999996916,0.0,0.0,0.3417967500000002,-6.708740199999999,-0.1442871499999999,-3.26484375,-67.67183973994638,779.7487443880921,167.4249505400782,782.7008845432108,590.8799999999756,,
0.9978294,186.7130357,386.545971,19200.0,-6.7172575000000005,6.857850000000099,0.0,5.0037499999999735,4.973500000033937,0.0,0.0,0.3286132500000002,-6.685791099999999,-0.1455078499999998,-3.2522829,-56.20354696665215,780.6590150318871,167.4249189877475,782.7007236114023,591.1199999999808,,
0.86551475,186.85215265,386.545971,19200.0,-6.615732499999998,6.9558475000008,0.0,5.076250000000115,4.899875000035081,0.0,0.0,0.3139648500000002,-6.6330567,-0.1459960999999998,-3.2640749,-44.72281876540666,781.4009736702839,167.42495474949402,782.7009060131904,590.9999999999854,,
0.7352592499999999,186.9931994,386.545971,19200.0,-6.512775000000001,7.05233750000005,0.0,5.1478749999998685,4.824499999962484,0.0,0.0,0.3168945500000002,-6.6337891,-0.1469725499999998,-3.26407485,-33.23239264878161,781.9738608163397,167.42494086867998,782.7008352144828,590.9999999999854,,
0.6070907999999999,187.13614535,386.545971,19200.0,-6.4084225,7.147297499999183,0.0,5.217625000000092,4.747999999956676,0.0,0.0,0.2426758000000002,-6.65332035,-0.1459961499999998,-3.27048355,-21.73593183491744,782.3779156412827,167.42495829494695,782.7009240966823,592.1999999999971,,
0.48103735,187.2809597,386.545971,19200.0,-6.302672499999999,7.240717500000215,0.0,5.287500000000023,4.671000000051606,0.0,0.0,0.2341308000000001,-6.67773435,-0.1435548999999998,-3.278943,-10.23365181406844,782.6127135044705,167.42492696147696,782.700764281204,592.0800000000017,,
0.357126,187.42761135,386.545971,19200.0,-6.1955675,7.332582500000484,0.0,5.355249999999945,4.593250000013427,0.0,0.0,0.2397461500000001,-6.673583949999999,-0.1462402999999998,-3.2799683,1.270709016186279,782.6789537029892,167.4249963817519,782.7011183575016,591.4799999999959,,
0.23538365,187.5760685,386.545971,19200.0,-6.0871175,7.422857499999935,0.0,5.422499999999997,4.5137499999725605,0.0,0.0,0.2084961000000001,-6.6396484,-0.1491698499999998,-3.3002196999999995,12.775047103201548,782.5756885524078,167.4249928720733,782.7011004564866,591.8399999999965,,
0.11583675,187.7262989,386.545971,19200.0,-5.977345000000001,7.511519999999194,0.0,5.4886250000000025,4.433124999962956,0.0,0.0,0.2329101000000001,-6.6264648,-0.1455077499999998,-3.3120117,24.27682608540022,782.3028305044444,167.4248869041516,782.7005599699226,592.4400000000023,,
-0.0014893499999999,187.8782702,386.545971,19200.0,-5.8663050000000005,7.598564999999979,0.0,5.552000000000024,4.352250000039248,0.0,0.0,0.2263184500000002,-6.6328125,-0.1437988999999998,-3.2835572,35.77180153551188,781.8618624248134,167.4249509640648,782.7008867057211,592.2000000000116,,
-0.1165690499999999,188.03194965,386.545971,19200.0,-5.753985,7.683972500000635,0.0,5.615999999999977,4.2703750000328,0.0,0.0,0.1691895500000002,-6.64550785,-0.1459961999999998,-3.2535645,47.26013277561039,781.2517269755368,167.42497592011853,782.7010139933825,591.4800000000105,,
-0.2293774499999999,188.1873041,386.545971,19200.0,-5.64042,7.767722499999508,0.0,5.678250000000018,4.187499999943611,0.0,0.0,0.1701660000000002,-6.62817385,-0.1486816499999999,-3.2404907,58.73848126887312,780.4728370107383,167.42500949381622,782.7011852351327,591.7200000000012,,
-0.3398902,188.34429975,386.545971,19200.0,-5.5256375,7.849782499999947,0.0,5.739124999999978,4.10300000002195,0.0,0.0,0.1748046500000002,-6.607421899999999,-0.1506346999999999,-3.25023195,70.20363362985131,779.524952939429,167.42496539706966,782.700960320908,591.4799999999959,,
-0.44808325,188.5029028,386.545971,19200.0,-5.409652500000001,7.930152500000531,0.0,5.799249999999989,4.018500000029235,0.0,0.0,0.1364746000000002,-6.6000977,-0.1503905499999999,-3.2848388,81.65446917833123,778.4085649569676,167.42492152191676,782.7007365368659,591.9600000000064,,
-0.55393335,188.663079,386.545971,19200.0,-5.292504999999999,8.008809999999755,0.0,5.857375000000098,3.932874999961201,0.0,0.0,0.1520995500000002,-6.59838865,-0.1511229499999999,-3.29304195,93.08723573909243,777.1242320306602,167.42491504647,782.7007035090346,593.5200000000041,,
-0.65741785,188.82479365,386.545971,19200.0,-5.174224999999999,8.085732499999665,0.0,5.913999999999975,3.846124999995482,0.0,0.0,0.1896972000000002,-6.59765615,-0.1533201999999999,-3.2602295000000003,104.49890835992248,775.6722164423435,167.42492794232288,782.7007692839817,593.2799999999988,,
-0.7585143000000001,188.98801185,386.545971,19200.0,-5.054822500000004,8.160910000000143,0.0,5.970124999999782,3.75887500002392,0.0,0.0,0.1757813000000002,-6.561767550000001,-0.1547850999999998,-3.22664785,115.88842018106548,774.0525234972575,167.42493190227566,782.7007894816077,591.6000000000058,,
-0.85720065,189.1526985,386.545971,19200.0,-4.934317500000002,8.234332500000363,0.0,6.025250000000071,3.671125000010989,0.0,0.0,0.1350098500000002,-6.5781251,-0.1557616999999998,-3.2089598500000003,127.2539263103206,772.2655074666973,167.42495028000488,782.7008832167232,591.3600000000006,,
-0.9534557,189.318818,386.545971,19200.0,-4.8127524999999975,8.305974999999677,0.0,6.078250000000218,3.5821249999656857,0.0,0.0,0.1257324500000002,-6.58374025,-0.1545409999999998,-3.22357175,138.59146057158938,770.3118235625911,167.42498922883394,782.7010818741335,590.7599999999948,,
-1.0465288,189.4849684,386.545971,19200.0,-4.6536550000000005,8.307519999998902,0.0,7.95487499999985,0.0772499999612819,0.0,0.0,0.1035156500000002,-6.5253906,-0.1560058499999998,-3.23946535,150.47129138594244,764.4888019477567,166.73502480129554,779.1881372573612,591.2400000000052,,
-1.11684115,189.61364325,386.545971,19200.0,-3.515617500000001,6.4337425000005055,0.0,56.90187499999999,-93.68887499991985,0.0,0.0,-0.4899902499999997,-5.76538085,-0.1643066499999998,-3.24202895,173.8987414937358,647.3314417992458,144.4087556131776,671.8816689174773,588.9600000000064,,
-1.1479295,189.658994,386.545971,19200.0,-1.5544174999999991,2.2675375000005715,0.0,98.06000000000007,-208.3102499999967,0.0,0.0,-0.2404785499999998,-5.2451171,-0.1987304499999999,-3.0208009,45.27151076753632,375.9804736811554,82.41752119168507,403.6209608675341,579.7200000000012,,
-1.17846985,189.6088644,386.545971,19200.0,-1.5270174999999997,-2.5064800000002667,0.0,1.369999999999969,-238.7008750000419,0.0,0.0,0.8410644,-4.5646972,-0.2824706499999999,-2.39095465,-329.96643895857324,24.719016609674,84.16364161192215,411.5377236250913,569.4000000000087,,
-1.2466505,189.4753285,386.545971,19200.0,-3.4090324999999977,-6.676794999999203,0.0,-94.10074999999992,-208.5157499999468,0.0,0.0,0.85571285,-4.3632813,-0.3649902999999999,-1.60063485,-640.2317442082683,-228.8746500886532,146.31472972243665,680.6112203672517,561.4800000000105,,
-1.3389547999999998,189.30841645,386.545971,19200.0,-4.615215000000001,-8.345602499999671,0.0,-60.30912500000014,-83.44037500002344,0.0,0.0,0.96386715,-5.018066449999999,-0.3859863999999998,-1.220984,-729.4697612941769,-275.5359225954181,166.88520304294406,779.9515778154328,554.4000000000087,,
-1.43810445,189.14405425,386.545971,19200.0,-4.957482500000005,-8.218110000000678,0.0,-17.113375000000193,6.374624999949674,0.0,0.0,1.04565425,-5.04858405,-0.3708495499999998,-1.3624879,-741.6436816550469,-249.73237135855916,167.41484836649855,782.6493599061478,547.2000000000116,,
-1.5408546,188.9818719,386.545971,19200.0,-5.137507499999999,-8.109117500000451,0.0,-9.001249999999747,5.449625000011338,0.0,0.0,0.8825683500000001,-5.101806649999999,-0.3496093999999999,-1.59935305,-747.0491781795158,-233.46767644214245,167.42468165489106,782.6995131043875,541.5600000000122,,
-1.6457660499999998,188.82107705,386.545971,19200.0,-5.245572499999995,-8.039742500000102,0.0,-5.403249999999822,3.468750000017451,0.0,0.0,1.00610345,-5.134033149999999,-0.3220215499999999,-1.7770019,-750.1097888233055,-223.45601591053463,167.42527081283566,782.7025180862257,537.5999999999913,,
-1.7527613,188.6616611,386.545971,19200.0,-5.3497624999999935,-7.970797499999094,0.0,-5.209499999999919,3.447250000050417,0.0,0.0,1.027832,-5.17773435,-0.2932129499999999,-1.9167114,-752.9545595578998,-213.67503766127453,167.42530782195962,782.702706850413,534.1199999999808,,
-1.8618223,188.50365125,386.545971,19200.0,-5.4530499999999975,-7.900492499999245,0.0,-5.164375000000229,3.5152499999924203,0.0,0.0,1.0676270499999996,-5.168212799999999,-0.2653809999999998,-2.03591305,-755.6717332663281,-203.8570146026686,167.42529244783918,782.7026284350733,529.9199999999983,,
-1.9729306,188.3470744,386.545971,19200.0,-5.55541500000002,-7.828842500000377,0.0,-5.118250000001064,3.5824999999434226,0.0,0.0,1.07397475,-5.1643066,-0.2387695999999998,-2.143579,-758.2608161579471,-194.00393990458403,167.42523372803964,782.7023289361001,526.8000000000029,,
-2.0860673500000004,188.1919568,386.545971,19200.0,-5.656837500000012,-7.755879999999848,0.0,-5.071124999999628,3.648125000026426,0.0,0.0,1.1315918500000002,-5.1772461,-0.2170409499999998,-2.2363769,-760.7216684544591,-184.11901350946067,167.42526836184533,782.7025055850199,522.5999999999913,,
-2.20121335,188.03832475,386.545971,19200.0,-5.757299999999987,-7.68160250000065,0.0,-5.023124999998803,3.7138749999598986,0.0,0.0,1.1782226000000002,-5.1723633,-0.1975096999999998,-2.3227661,-763.0535686758117,-174.20289764795484,167.42528432944303,782.7025870273721,518.6399999999849,,
-2.318349,187.88620445,386.545971,19200.0,-5.856782499999991,-7.606015000001065,0.0,-4.9741250000001695,3.779374999979268,0.0,0.0,1.1691894,-5.21142585,-0.1796874499999999,-2.40915535,-765.2558395019851,-164.2568847164631,167.42521313914227,782.7022239229337,517.0799999999872,,
-2.43745475,187.7356215,386.545971,19200.0,-5.955287499999995,-7.529147499999311,0.0,-4.925250000000221,3.843375000087689,0.0,0.0,1.2031249000000002,-5.19848645,-0.1657714499999998,-2.4847779,-767.329221709814,-154.282957898405,167.4252805463434,782.7025677318327,514.9199999999983,,
-2.55851035,187.5866013,386.545971,19200.0,-6.052780000000002,-7.451009999999769,0.0,-4.8746250000003615,3.9068749999771057,0.0,0.0,1.2067870000000005,-5.1726075,-0.1540527999999998,-2.5473267,-769.272599568317,-144.28344830551055,167.42536547765127,782.7030009219668,512.4000000000087,,
-2.68149505,187.4391693,386.545971,19200.0,-6.149235000000008,-7.371599999999745,0.0,-4.822750000000327,3.970500000001209,0.0,0.0,1.1977539,-5.181640549999999,-0.1425782499999999,-2.6050048,-771.0849759377554,-134.25933374349287,167.42531104604794,782.7027232948005,510.7200000000012,,
-2.80638805,187.29335065,386.545971,19200.0,-6.244649999999996,-7.290932499999769,0.0,-4.770749999999387,4.0333749999987845,0.0,0.0,1.2451173000000002,-5.184326049999999,-0.1320801499999998,-2.6713987999999995,-772.7665908417524,-124.21176857019788,167.42520621428017,782.7021886028666,509.8799999999901,,
-2.9331685,187.14916985,386.545971,19200.0,-6.339022499999991,-7.209040000000755,0.0,-4.718624999999761,4.0946249999507245,0.0,0.0,1.25146495,-5.2214356,-0.1235351499999999,-2.74112545,-774.3181013560238,-114.14319321512392,167.42525878700098,782.7024567488431,507.7199999999866,,
-3.0618148,187.0066512,386.545971,19200.0,-6.432314999999999,-7.125932499999976,0.0,-4.664625000000429,4.15537500003893,0.0,0.0,1.2080078,-5.18627945,-0.1162108499999999,-2.7936768,-775.7383617381324,-104.0559958597511,167.42531662529564,782.7027517516517,507.11999999999534,,
-3.19230485,186.86581905,386.545971,19200.0,-6.524502500000007,-7.041607499999714,0.0,-4.609375000000367,4.216250000013133,0.0,0.0,1.24999995,-5.15161135,-0.1127929499999998,-2.82366945,-777.0264008116176,-93.95111054594295,167.42521464268253,782.7022315917001,506.7600000000093,,
-3.32461685,186.7266971,386.545971,19200.0,-6.615599999999999,-6.956097500000169,0.0,-4.554874999999632,4.275499999977228,0.0,0.0,1.26171875,-5.15234375,-0.1118165499999998,-2.8444335,-778.1835627061478,-83.83020523698141,167.4252548046577,782.7024364369242,504.8400000000111,,
-3.45872855,186.58930895,386.545971,19200.0,-6.705585000000003,-6.869407499999625,0.0,-4.499250000000184,4.334500000027219,0.0,0.0,1.2416993,-5.159179699999999,-0.1088868499999998,-2.8721191,-779.2091503399602,-73.69463079067503,167.4253354901149,782.7028479712042,505.320000000007,,
-3.5946169,186.453678,386.545971,19200.0,-6.794417500000005,-6.781547499999618,0.0,-4.441625000000123,4.393000000000313,0.0,0.0,1.25537115,-5.206298799999999,-0.1042479499999998,-2.9033936,-780.1019861765456,-63.54682309541295,167.42527280488423,782.7025282466553,506.04000000000815,,
-3.73226005,186.31982835,386.545971,19200.0,-6.882157499999996,-6.6924825000000965,0.0,-4.386999999999593,4.453249999976094,0.0,0.0,1.2272949499999997,-5.1833496,-0.0981443499999998,-2.9326172999999995,-780.8632176660108,-53.381722463120255,167.4252404511833,782.7023632273431,505.6800000000076,,
-3.8716471,186.18779705,386.545971,19200.0,-6.969352499999992,-6.60156500000042,0.0,-4.359749999999781,4.545874999983823,0.0,0.0,1.2509766,-5.16455085,-0.0930175999999998,-2.9656860499999995,-781.4942371837125,-43.12954940117225,167.42488381370862,782.7005442082154,505.08000000000175,,
-4.012767500000001,186.05762205,386.545971,19200.0,-7.056020000000007,-6.508750000000418,0.0,-4.333375000000757,4.640750000000082,0.0,0.0,1.2854005000000002,-5.1535645500000005,-0.0874024499999998,-3.0120849,-781.9933590766627,-32.786733476797124,167.42429695194426,782.6975509379288,505.2000000000117,,
-4.15557235,185.9292962,386.545971,19200.0,-7.140242499999994,-6.416292499999798,0.0,-4.211124999999323,4.6228750000310015,0.0,0.0,1.2824709,-5.148437550000001,-0.0812988999999998,-3.0648925,-782.3561096997587,-22.59642856588946,167.4244667323545,782.698416897589,506.0400000000227,,
-4.2999674,185.80275915,386.545971,19200.0,-7.2197524999999985,-6.326852499999092,0.0,-3.97550000000025,4.472000000035337,0.0,0.0,1.3071291,-5.2102051,-0.0744628999999998,-3.13256835,-782.5824836503225,-12.843369332276833,167.42521548399958,782.7022358837853,505.08000000000175,,
-4.4458439,185.67793005,386.545971,19200.0,-7.2938250000000195,-6.2414549999999736,0.0,-3.7036250000011055,4.269874999955903,0.0,0.0,1.28979495,-5.25219725,-0.0705565999999998,-3.1771728999999995,-782.6842997947799,-3.6282532605107223,167.425853653451,782.70549085378,504.4799999999959,,
-4.59311195,185.55474495,386.545971,19200.0,-7.363402499999982,-6.159255000000741,0.0,-3.478874999998112,4.109999999961644,0.0,0.0,1.28637685,-5.21411135,-0.0705566999999998,-3.19204095,-782.6772834137907,5.152017185883041,167.42597156176575,782.7060922430733,505.2000000000117,,
-4.7417219,185.4331829,386.545971,19200.0,-7.430497499999999,-6.078102500000426,0.0,-3.354750000000857,4.057625000015719,0.0,0.0,1.3166503,-5.18798825,-0.0703126499999998,-3.21562495,-782.5725849387745,13.736994023438069,167.42572523074517,782.7048358355771,504.4800000000105,,
-4.8916520000000006,185.31325325,386.545971,19200.0,-7.496505000000008,-5.996482499999445,0.0,-3.300375000000473,4.081000000049073,0.0,0.0,1.30419915,-5.20263665,-0.0671386999999998,-3.2374146,-782.3750313257156,22.29343439203313,167.42561869707478,782.7042924624425,504.6000000000058,,
-5.042885050000001,185.194971,386.545971,19200.0,-7.561652500000003,-5.914112499999646,0.0,-3.257374999999792,4.118499999989922,0.0,0.0,1.31982415,-5.178711,-0.0673827999999998,-3.23613285,-782.0841509193054,30.85103338502756,167.42558525986465,782.7041219165999,505.8000000000029,,
-5.19540305,185.0783502,386.545971,19200.0,-7.625900000000007,-5.831040000000343,0.0,-3.212375000000163,4.153624999965189,0.0,0.0,1.3007811500000002,-5.2263185,-0.0710449999999998,-3.2404908,-781.7000149191456,39.40473662915099,167.4256134169431,782.7042655312604,505.4400000000023,,
-5.3491877500000005,184.96340475,386.545971,19200.0,-7.689234999999982,-5.747272500000378,0.0,-3.166749999998782,4.188374999998246,0.0,0.0,1.27832035,-5.268066449999999,-0.0710448999999998,-3.25638445,-781.2224141719827,47.95351644736933,167.42565952786495,782.7045007191318,505.08000000000175,,
-5.5042205,184.8501484,386.545971,19200.0,-7.751637499999986,-5.662817499999306,0.0,-3.1201250000001477,4.222750000053566,0.0,0.0,1.2795411,-5.2272949,-0.0744628499999998,-3.25561535,-780.6509256764981,56.49608858598128,167.42561659441964,782.704281737892,505.08000000000175,,
-5.660482999999999,184.73859465,386.545971,19200.0,-7.8131249999999985,-5.577687499999939,0.0,-3.074375000000636,4.256499999968355,0.0,0.0,1.28833005,-5.2424316,-0.0773926999999998,-3.2561279999999995,-779.9865267871646,65.03215300183678,167.42568013904372,782.7046058461176,504.2400000000053,,
-5.8179566000000005,184.6287572,386.545971,19200.0,-7.873680000000016,-5.4918725000007385,0.0,-3.027750000000891,4.290749999960042,0.0,0.0,1.315918,-5.2473144000000005,-0.0788575499999998,-3.2581788,-779.228303221694,73.56183145077736,167.42567021403642,782.7045552238092,504.9600000000064,,
-5.97662205,184.5206491,386.545971,19200.0,-7.933272499999999,-5.405405000000485,0.0,-2.97962499999916,4.323375000012675,0.0,0.0,1.2868652500000002,-5.22949225,-0.0798340999999998,-3.2645875,-778.3762890741868,82.08163573557007,167.42553870020458,782.703884439964,505.4400000000023,,
-6.1364608,184.4142831,386.545971,19200.0,-7.9919375000000015,-5.318299999999709,0.0,-2.9332500000001165,4.35525000003878,0.0,0.0,1.28051755,-5.2443848,-0.0791016499999998,-3.2722779,-777.432180771522,90.59168628490836,167.4256147763366,782.7042724648744,504.4799999999959,,
-6.2974536500000005,184.3096718,386.545971,19200.0,-8.04964250000002,-5.230564999999388,0.0,-2.8852500000009567,4.386750000016093,0.0,0.0,1.2683105,-5.2819824,-0.0795898999999998,-3.2776611,-776.3951369930676,99.09029461516828,167.42569497335532,782.7046815082183,504.7200000000012,,
-6.459581050000001,184.20682785,386.545971,19200.0,-8.106370000000007,-5.142197500000378,0.0,-2.836374999999343,4.4183749999504585,0.0,0.0,1.26635735,-5.2973633,-0.0795898499999998,-3.2853515,-775.264478191331,107.57704403853708,167.42563768873907,782.704389329074,505.320000000007,,
-6.6228239,184.1057638,386.545971,19200.0,-8.16214249999998,-5.053202499999543,0.0,-2.788624999998664,4.449750000041775,0.0,0.0,1.2590332000000002,-5.25927745,-0.0800781499999998,-3.2809937,-774.0411304249806,116.05232931046,167.42563627766748,782.7043821319292,504.3600000000006,,
-6.7871626,184.00649155,386.545971,19200.0,-8.216934999999982,-4.963612499999925,0.0,-2.7396250000000304,4.479499999980874,0.0,0.0,1.2714843500000002,-5.26220715,-0.0817871999999998,-3.26817635,-772.7253854213534,124.51289839355162,167.42565576118707,782.7044815072572,504.4799999999959,,
-6.95257735,183.909023,386.545971,19200.0,-8.270737500000003,-4.873427500000105,0.0,-2.690125000001105,4.509249999991027,0.0,0.0,1.27343745,-5.308837949999999,-0.0805664499999998,-3.2789429,-771.3168985447329,132.95841863934083,167.42562168115586,782.7043076826976,505.679999999993,,
-7.1190484,183.8133699,386.545971,19200.0,-8.323552499999987,-4.782654999999636,0.0,-2.6407499999991995,4.538625000023444,0.0,0.0,1.2456054500000002,-5.308593849999999,-0.0778808999999998,-3.2794557,-769.8160324206898,141.38842433594365,167.42558445012338,782.7041177865199,505.5599999999977,,
-7.28655585,183.7195434,386.545971,19200.0,-8.375372500000022,-4.69132500000029,0.0,-2.591000000001793,4.566499999967277,0.0,0.0,1.2705078000000003,-5.284667949999999,-0.0808105999999998,-3.2681764499999995,-768.2236216158595,149.80044311104274,167.4256212563679,782.7043055160807,504.9600000000064,,
-7.45507975,183.62755495,386.545971,19200.0,-8.426195000000014,-4.599422500000827,0.0,-2.541124999999596,4.595124999973166,0.0,0.0,1.2539062,-5.3466796,-0.0832519999999998,-3.27561045,-766.5390298628413,158.19550657663132,167.42564718263736,782.7044377525244,505.5599999999977,,
-7.624599949999999,183.53741565,386.545971,19200.0,-8.476009999999956,-4.5069649999994965,0.0,-2.4907499999971066,4.622875000066529,0.0,0.0,1.25292965,-5.3845215,-0.0856933999999998,-3.2735597,-764.7625666888612,166.57200123766708,167.42566041878445,782.7045052632532,504.8399999999965,,
-7.7950961,183.4491361,386.545971,19200.0,-8.52480750000002,-4.413977499999078,0.0,-2.439875000003207,4.649375000020939,0.0,0.0,1.25854495,-5.3159180500000005,-0.0895996499999998,-3.27458505,-762.894826222266,174.92777091179877,167.42568867083924,782.7046493623407,507.2400000000053,,
-7.96654755,183.36272695,386.545971,19200.0,-8.572572500000009,-4.32045750000043,0.0,-2.3882499999994327,4.675999999932401,0.0,0.0,1.2504883000000002,-5.2900391,-0.0874023999999998,-3.27868655,-760.9352018091885,183.26255589422271,167.42560173711013,782.7042059585107,516.8399999999965,,
