pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Plate_Normal_3,Random_Forest_AL_2007_T4_Plate_Normal_3
-13.59674165,314.499981,386.77999,22800.0,5.83333499999994,0.0,0.0,0.0001249999970198,0.0,0.0,0.0,-0.6721191999999996,-5.46289065,-0.3215330999999999,-1.3827393,117.87655656905686,-198.94278130450263,72.15379155560417,231.24254111592285,137.03999999997905,,
-13.480075,314.499981,386.77999,22800.0,5.833332499999955,0.0,0.0,-0.0001249999992403,0.0,0.0,0.0,-0.7060547499999996,-5.4836425,-0.3244627499999999,-1.36453855,117.87651615424582,-198.94278812539915,72.15378382484056,231.24252638252148,140.63999999998487,,
-13.36340835,314.499981,386.77999,22800.0,5.833332500000044,0.0,0.0,4.440899986071431e-12,0.0,0.0,0.0,-0.7250976499999997,-5.48657225,-0.3381347,-1.35633545,117.87651615424724,-198.94278812539895,72.15378382484084,231.242526382522,144.35999999998603,,
-13.24674165,314.499981,386.77999,22800.0,5.833335000000028,0.0,0.0,0.0001249999992403,0.0,0.0,0.0,-0.7246093999999996,-5.45947265,-0.33251955,-1.3778686999999998,117.87655656905828,-198.94278130450243,72.15379155560444,231.24254111592336,148.19999999998254,,
-13.130075,314.499981,386.77999,22800.0,5.833332499999955,0.0,0.0,-0.0001250000036811,0.0,0.0,0.0,-0.7209472999999996,-5.46069335,-0.3200683999999999,-1.3927368999999998,117.87651615424578,-198.9427881253992,72.15378382484056,231.24252638252145,151.9199999999837,,
-13.01340835,314.499981,386.77999,22800.0,5.833332500000044,0.0,0.0,4.440900013176485e-12,0.0,0.0,0.0,-0.6770020499999996,-5.496582050000001,-0.3281249999999999,-1.38248295,117.87651615424724,-198.94278812539892,72.15378382484084,231.24252638252196,155.51999999998952,,
-12.89674165,314.499981,386.77999,22800.0,5.833334999999984,0.0,0.0,0.0001249999970198,0.0,0.0,0.0,-0.6579590999999996,-5.49536135,-0.3381347,-1.38120125,117.87655656905758,-198.94278130450252,72.1537915556043,231.24254111592307,158.63999999998487,,
-12.780075,314.499981,386.77999,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.7246093499999996,-5.46362305,-0.3266601,-1.3850465,117.87651615424578,-198.9427881253992,72.15378382484056,231.24252638252145,161.39999999999418,,
-12.66340835,314.499981,386.77999,22800.0,5.833332500000044,0.0,0.0,4.440900013176485e-12,0.0,0.0,0.0,-0.7314452499999995,-5.4731444,-0.3181152499999999,-1.3668456999999998,117.87651615424724,-198.94278812539892,72.15378382484084,231.24252638252196,164.64000000001397,,
-12.54674165,314.499981,386.77999,22800.0,5.833335000000028,0.0,0.0,0.0001249999992403,0.0,0.0,0.0,-0.6774902499999995,-5.49804675,-0.3315429999999999,-1.3471069,117.87655656905832,-198.9427813045024,72.15379155560444,231.24254111592336,166.9200000000128,,
-12.430075,314.499981,386.77999,22800.0,5.833332499999999,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.7023925499999997,-5.48071285,-0.3376464999999999,-1.3619751,117.87651615424652,-198.94278812539903,72.1537838248407,231.2425263825217,168.35999999998603,,
-12.31340835,314.499981,386.77999,22800.0,5.833332499999955,0.0,0.0,-2.220450006588243e-12,0.0,0.0,0.0,-0.7443846999999997,-5.4609375,-0.3254395,-1.3909424,117.87651615424578,-198.9427881253992,72.15378382484056,231.24252638252145,170.39999999996508,,
-12.19674165,314.499981,386.77999,22800.0,5.833335000000028,0.0,0.0,0.0001250000036811,0.0,0.0,0.0,-0.6791992499999997,-5.483154300000001,-0.322754,-1.3886353,117.87655656905828,-198.94278130450243,72.15379155560444,231.24254111592336,172.19999999998254,,
-12.080075,314.499981,386.77999,22800.0,5.833332499999999,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.6477050499999997,-5.5021972,-0.3361816999999999,-1.37479255,117.8765161542465,-198.94278812539903,72.1537838248407,231.2425263825217,174.0,,
-11.963408350000002,314.499981,386.77999,22800.0,5.833332499999955,0.0,0.0,-2.220450006588243e-12,0.0,0.0,0.0,-0.6977537499999996,-5.4816894000000005,-0.3354492,-1.38427745,117.8765161542458,-198.9427881253992,72.15378382484056,231.24252638252145,175.56000000002678,,
-11.84674165,314.499981,386.77999,22800.0,5.833335000000028,0.0,0.0,0.0001250000036812,0.0,0.0,0.0,-0.7138670999999996,-5.4697266,-0.3215331499999999,-1.3837647,117.87655656905832,-198.9427813045024,72.15379155560444,231.24254111592336,176.88000000000466,,
-11.730075,314.499981,386.77999,22800.0,5.833332499999999,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.7070312499999996,-5.49536135,-0.3251952499999999,-1.3673584,117.87651615424652,-198.94278812539903,72.1537838248407,231.2425263825217,178.32000000000698,,
-11.61340835,314.499981,386.77999,22800.0,5.833332500000044,0.0,0.0,2.220450006588243e-12,0.0,0.0,0.0,-0.7224120999999997,-5.49877925,-0.33935535,-1.36428225,117.87651615424724,-198.94278812539892,72.15378382484084,231.24252638252196,179.1600000000035,,
-11.49674165,314.499981,386.77999,22800.0,5.833334999999984,0.0,0.0,0.0001249999970198,0.0,0.0,0.0,-0.7155760999999996,-5.46752935,-0.3337402,-1.3853027,117.87655656905758,-198.94278130450252,72.1537915556043,231.24254111592307,180.11999999999534,,
-11.380075,314.499981,386.77999,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.6904297499999996,-5.4670411,-0.3220216,-1.40145255,117.87651615424578,-198.9427881253992,72.15378382484056,231.24252638252145,180.96000000002093,,
-11.2660566,314.499981,386.77999,22800.0,5.700919999999998,0.0,0.0,-6.620624999997826,0.0,0.0,0.0,-0.5334473999999996,-5.4960937,-0.3295899,-1.3863281,115.72604696630822,-199.3132022182767,71.73716265790351,230.48309124762503,181.9200000000128,,
-11.17747745,314.49573630000003,386.77999,22800.0,4.4289575000000525,-0.2122349999993389,0.0,-63.59812499999728,-10.611749999966944,0.0,0.0,-0.1606444999999996,-5.22167955,-0.3413085999999999,-1.3676148,80.6775651155244,-207.8549861885876,66.98777865461915,225.4853763543772,182.39999999999415,,
-11.1153284,314.46496640000004,386.77999,22800.0,3.107452500000019,-1.5384949999997843,0.0,-66.07525000000169,-66.31300000002226,0.0,0.0,-0.6518554499999996,-4.697753799999999,-0.3459471999999999,-1.2973754999999998,-13.086124242254876,-213.01542142992636,64.05185637119092,221.94598306795208,182.27999999996973,,
-11.0448291,314.3980371,386.77999,22800.0,3.5249649999999915,-3.3464650000013307,0.0,20.875624999998625,-90.39850000007732,0.0,0.0,-0.8063964999999995,-4.6049804,-0.3452147999999999,-1.2399537,-64.88480445338834,-217.02464489401265,68.70871794897636,226.76908457736172,184.67999999999304,,
-10.96158255,314.31715405000006,386.77999,22800.0,4.162327499999963,-4.044152499999143,0.0,31.868124999998585,-34.88437499989061,0.0,0.0,-0.5383300999999996,-4.7250977,-0.3481446,-1.2663575,-54.4971934011613,-224.5449167626083,72.06120133223976,231.06779852256145,187.20000000001167,,
-10.877245650000004,314.23654400000004,386.77999,22800.0,4.216844999999925,-4.0305024999995,0.0,2.7258749999981013,0.6824999999821557,0.0,0.0,-0.6396484499999995,-4.693847699999999,-0.35058605,-1.30275875,-52.24758828289676,-225.2604700223693,72.15366264754945,231.24229544256048,189.7200000000012,,
-10.7922465,314.15663235,386.77999,22800.0,4.2499575000000345,-3.995582500000694,0.0,1.6556250000054895,1.7459999999402953,0.0,0.0,-0.5039061999999995,-4.687499949999999,-0.3366699499999999,-1.3327513999999998,-50.38736865961022,-225.6838983928864,72.15368560201,231.24233918909152,193.1999999999825,,
-10.70659085,314.0774245,386.77999,22800.0,4.282782500000026,-3.9603924999994433,0.0,1.6412499999995944,1.7595000000625305,0.0,0.0,-0.5458984499999996,-4.69506825,-0.3261718999999999,-1.3396727,-48.52369574004821,-226.09199023583076,72.15371632981356,231.24239774997227,195.7199999999721,,
-10.6202848,313.99892605,386.77999,22800.0,4.315302500000007,-3.924922500000605,0.0,1.6259999999990171,1.7734999999419188,0.0,0.0,-0.5571288999999996,-4.72973625,-0.33398445,-1.33121315,-46.657011854759176,-226.48452641146483,72.15369460279715,231.24235634269456,199.0799999999872,,
-10.5333343,313.92114230000004,386.77999,22800.0,4.347525000000019,-3.8891875000004457,0.0,1.6111250000006017,1.7867500000079417,0.0,0.0,-0.6088866499999995,-4.71240245,-0.3361816999999999,-1.33787825,-44.78733294216183,-226.8616092922514,72.15366812690233,231.2423058850557,201.6000000000058,,
-10.4457451,313.84407845,386.77999,22800.0,4.379460000000002,-3.853192500000091,0.0,1.5967499999991477,1.7997500000177524,0.0,0.0,-0.5922851999999995,-4.675537199999999,-0.32446305,-1.3455688,-42.914391521453936,-227.22335053388557,72.15367078435531,231.2423109496109,204.2399999999907,,
-10.3575229,313.76773995,386.77999,22800.0,4.411109999999985,-3.8169249999995714,0.0,1.582499999999154,1.8133750000259847,0.0,0.0,-0.5278321499999995,-4.73974605,-0.3190919,-1.34197995,-41.03785116008511,-227.56977261970945,72.15368287416496,231.2423339902797,207.2399999999907,,
-10.26867405,313.6921317,386.77999,22800.0,4.442442499999988,-3.780412499999386,0.0,1.5666250000001547,1.825625000009268,0.0,0.0,-0.5339356499999994,-4.7817382,-0.3281250499999999,-1.3471069,-39.15944528658862,-227.90052106609443,72.15368420149278,231.24233651989272,210.36000000001516,,
-10.17920455,313.61725875,386.77999,22800.0,4.473474999999993,-3.743647500000691,0.0,1.5516250000002785,1.83824999993476,0.0,0.0,-0.5678710999999994,-4.7053222,-0.3291016499999999,-1.3737671,-37.27839089268205,-228.2157837020162,72.15370068252278,231.24236792941105,214.20000000001164,,
-10.08912035,313.54312665,386.77999,22800.0,4.504210000000031,-3.7066050000007063,0.0,1.536750000001863,1.852124999999205,0.0,0.0,-0.5683593499999995,-4.648437550000001,-0.3161621499999999,-1.39581305,-35.39407342658096,-228.5155824584968,72.15368827578335,231.2423442847524,216.0,,
-9.9984278,313.46974035000005,386.77999,22800.0,4.534627499999999,-3.6693149999990737,0.0,1.5208749999984228,1.864500000081648,0.0,0.0,-0.5432128999999996,-4.7053224,-0.3146972499999999,-1.3927369500000002,-33.50784036352606,-228.79971892242017,72.15365918471608,231.24228884312063,218.39999999999415,,
-9.9071327,313.39710460000003,386.77999,22800.0,4.564754999999998,-3.6317875000008826,0.0,1.5063749999999487,1.876374999909558,0.0,0.0,-0.5588378499999995,-4.74389665,-0.3244629,-1.3896608,-31.618922403348847,-229.0684706191123,72.15369898685586,231.24236469791984,221.7600000000093,,
-9.8152416,313.32522435,386.77999,22800.0,4.594554999999989,-3.594012499999621,0.0,1.4899999999995472,1.8887500000630555,0.0,0.0,-0.5991210499999995,-4.670166099999999,-0.32104505,-1.39222425,-29.728448374597896,-229.3214783060161,72.1536967905829,231.24236051228604,224.88000000000463,,
-9.7227608,313.2541046,386.77999,22800.0,4.624039999999985,-3.555987499998992,0.0,1.4742499999997882,1.901250000031496,0.0,0.0,-0.6025390499999995,-4.6594239,-0.31103535,-1.39094245,-27.835916240579373,-229.5588476985176,72.15367897380423,231.24232655704367,228.23999999999072,,
-9.62969625,313.1837502,386.77999,22800.0,4.653227500000012,-3.517720000000679,0.0,1.4593750000013728,1.913374999915618,0.0,0.0,-0.5549316499999996,-4.733154300000001,-0.31469745,-1.3863282,-25.940868876513846,-229.78075560865412,72.15370187839059,231.24237020845777,231.11999999999531,,
-9.53605465,313.11416605000005,386.77999,22800.0,4.682080000000033,-3.479207499998438,0.0,1.44262500000103,1.925625000112063,0.0,0.0,-0.5727539499999995,-4.761718650000001,-0.3227541,-1.3924805999999998,-24.044572866142552,-229.986856265793,72.1536695953264,231.2423086836729,233.39999999999415,,
-9.44184215,313.04535680000004,386.77999,22800.0,4.710625000000013,-3.4404625000007627,0.0,1.4272499999989918,1.937249999883761,0.0,0.0,-0.6291503999999994,-4.7543945,-0.3171388,-1.4119630499999998,-22.146348680124397,-230.17740400950248,72.15367274567639,231.2423146876062,236.04000000000812,,
-9.34706515,312.97732695,386.77999,22800.0,4.738849999999983,-3.4014925000008134,0.0,1.4112499999985315,1.948499999997466,0.0,0.0,-0.6054686999999995,-4.73583975,-0.30957025,-1.4155519,-20.246805862615744,-230.3523047413513,72.15369405035207,231.24235528982612,238.9200000000128,,
-9.25173025,312.9100814,386.77999,22800.0,4.766745000000006,-3.3622774999997773,0.0,1.3947500000011104,1.960750000051803,0.0,0.0,-0.5639647999999995,-4.73242175,-0.31689445,-1.4017091,-18.345832036145392,-230.51144871947173,72.1536722398605,231.24231372349848,241.32000000000696,,
-9.155843699999998,312.8436246,386.77999,22800.0,4.794327500000017,-3.3228399999998715,0.0,1.3791250000005917,1.9718749999952931,0.0,0.0,-0.5668945499999996,-4.6887207,-0.32202155,-1.3976076,-16.44334599395678,-230.6550049059352,72.15369176367327,231.2423509319293,244.80000000001743,,
-9.0594122,312.77796095,386.77999,22800.0,4.821575000000022,-3.283182500000237,0.0,1.3623750000002488,1.982874999981732,0.0,0.0,-0.6022949499999996,-4.65966795,-0.3129883,-1.3945314,-14.540190331487128,-230.7828106078295,72.15369992463914,231.24236648503563,248.27999999999884,,
-8.96244235,312.71309505,386.77999,22800.0,4.848492499999946,-3.243295000000046,0.0,1.345874999996166,1.9943750000095408,0.0,0.0,-0.5827636999999996,-4.6977538,-0.3103027,-1.38043225,-12.635953505254305,-230.894884101858,72.15369185447751,231.2423511049243,249.95999999996275,,
-8.8649407,312.64903130000005,386.77999,22800.0,4.875082499999994,-3.2031874999987053,0.0,1.329500000002426,2.0053750000670334,0.0,0.0,-0.5666504499999996,-4.67700195,-0.3222656,-1.38299575,-10.730788057583991,-230.9912662812701,72.15369111779789,231.2423497009648,252.8399999999674,,
-8.76691395,312.58577425000004,386.77999,22800.0,4.901337500000036,-3.162852500000213,0.0,1.312750000002083,2.0167499999246274,0.0,0.0,-0.6013182999999995,-4.60278325,-0.32348635,-1.4096558,-8.824763075876474,-231.07188406470664,72.1536662880323,231.24230238057,256.679999999993,,
-8.668368699999998,312.52332805000003,386.77999,22800.0,4.927262499999996,-3.122310000000539,0.0,1.2962499999980004,2.027124999983698,0.0,0.0,-0.6008299999999995,-4.63330085,-0.31201175,-1.4199096999999998,-6.91821060964216,-231.13681888895383,72.1536634769817,231.2422970232891,259.0799999999872,,
-8.569311599999999,312.4616968,386.77999,22800.0,4.952854999999978,-3.0815625000002456,0.0,1.2796249999991185,2.037375000014663,0.0,0.0,-0.5563965499999997,-4.711425800000001,-0.3137206999999999,-1.3978639,-5.011279616702348,-231.18605507975388,72.15368076973837,231.2423299796785,262.0799999999872,,
-8.46974935,312.40088475000005,386.77999,22800.0,4.978112499999954,-3.040602500000489,0.0,1.2628749999987754,2.0479999999878373,0.0,0.0,-0.5493164999999995,-4.72119145,-0.3259277499999999,-1.38632825,-3.103871955726552,-231.219565164892,72.15369854646187,231.24236385848937,264.95999999999185,,
-8.3696888,312.3408961,386.77999,22800.0,5.003027500000012,-2.9994324999989885,0.0,1.245750000002932,2.058500000075014,0.0,0.0,-0.6091308499999996,-4.722656300000001,-0.3210448999999999,-1.39068615,-1.196297947513013,-231.23730776111924,72.15370182287148,231.2423701026566,267.2399999999907,,
-8.269136849999999,312.28173505000007,386.77999,22800.0,5.027597500000036,-2.958052500000008,0.0,1.228500000001187,2.0689999999490283,0.0,0.0,-0.6374510499999995,-4.73950195,-0.3105468499999999,-1.37915045,0.7113595548723514,-231.2392746742034,72.15368362889957,231.2423354286568,270.4800000000105,,
-8.1681003,312.22340545000003,386.77999,22800.0,5.05182749999995,-2.9164800000003765,0.0,1.211499999995702,2.078624999981571,0.0,0.0,-0.5908201499999994,-4.77392585,-0.3168944999999999,-1.3727418,2.618808762438247,-231.22554147192045,72.15368509221715,231.24233821744247,273.9600000000209,,
-8.06658595,312.1659113,386.77999,22800.0,5.075717500000021,-2.87470750000125,0.0,1.19450000000354,2.088624999956324,0.0,0.0,-0.6013183499999996,-4.73339845,-0.3247071,-1.39786385,4.526246364011202,-231.19608641434465,72.15369430856532,231.2423557819058,276.7200000000012,,
-7.9646009,312.1092566,386.77999,22800.0,5.099252500000029,-2.8327350000012075,0.0,1.1767500000003928,2.09862500000213,0.0,0.0,-0.6467285999999995,-4.64404295,-0.3173828999999999,-1.4273437,6.433178989326759,-231.15084115789548,72.15367102183029,231.2423114022269,279.11999999999534,,
-7.862152,312.0534453,386.77999,22800.0,5.12244500000001,-2.7905649999979687,0.0,1.1596249999989985,2.108500000161939,0.0,0.0,-0.6010742499999995,-4.67675785,-0.31054695,-1.4211914,8.339953178355415,-231.08986489696508,72.15365315866232,231.2422773587353,282.4800000000105,,
-7.759245849999999,311.9984810000001,386.77999,22800.0,5.145307499999996,-2.7482149999983108,0.0,1.143124999999357,2.117499999982897,0.0,0.0,-0.5827636499999995,-4.7629395,-0.32104495,-1.3976075,10.246491159560396,-231.01327226583012,72.15370052887492,231.24236763674813,285.7200000000012,,
-7.6558899,311.94436725,386.77999,22800.0,5.167797499999983,-2.7056875000013747,0.0,1.1244999999993066,2.126374999846803,0.0,0.0,-0.6193846999999995,-4.749755799999999,-0.32592765,-1.39914565,12.151346292927435,-230.920915003098,72.15370064255275,231.2423678533941,288.6000000000058,,
-7.552091249999998,311.89110795000005,386.77999,22800.0,5.189932500000039,-2.6629650000003835,0.0,1.1067500000028208,2.13612500004956,0.0,0.0,-0.6293944999999996,-4.66772455,-0.3149414,-1.3935059500000002,14.055565308146427,-230.8127847850981,72.15367597701248,231.24232084576695,291.72000000003027,,
-7.447856549999999,311.83870685000005,386.77999,22800.0,5.211734999999985,-2.6200549999984446,0.0,1.0901249999972773,2.145500000096945,0.0,0.0,-0.5881347499999996,-4.66381835,-0.3139648999999999,-1.36761475,15.959668689721257,-230.68899055739092,72.15369926241681,231.24236522294245,294.9600000000209,,
-7.3431932,311.78716755000005,386.77999,22800.0,5.233167499999958,-2.576965000001508,0.0,1.0716249999986882,2.1544999998468484,0.0,0.0,-0.5908202499999996,-4.71215825,-0.3264159999999999,-1.3619751,17.862249256393667,-230.54943807099608,72.15367822759137,231.24232513493072,297.8400000000256,,
-7.2381083,311.73649350000005,386.77999,22800.0,5.254245000000003,-2.533702500001312,0.0,1.0538750000022024,2.163125000009813,0.0,0.0,-0.6408690999999995,-4.6772462,-0.3251952499999999,-1.39017335,19.76356932185964,-230.394210362214,72.15366450370395,231.24229898000695,300.4800000000396,,
-7.1326089,311.68668785000006,386.77999,22800.0,5.274970000000012,-2.4902824999983864,0.0,1.036250000000516,2.1710000001462504,0.0,0.0,-0.6230469499999995,-4.66430665,-0.3110351499999999,-1.41837165,21.66327430262102,-230.2233960108366,72.15368464133462,231.242337358148,303.7200000000012,,
-7.02670215,311.63775425000006,386.77999,22800.0,5.295337499999997,-2.446679999999901,0.0,1.0183749999992386,2.18012499992426,0.0,0.0,-0.5854492999999996,-4.767333949999999,-0.3122558,-1.40734875,23.56192738236947,-230.0368446486916,72.15369206412922,231.2423515044676,306.7200000000012,,
-6.92039515,311.58969620000005,386.77999,22800.0,5.315350000000008,-2.4029025000004367,0.0,1.0006250000005323,2.1888749999732227,0.0,0.0,-0.5954589999999995,-4.799804699999999,-0.3254394,-1.3891481,25.4593874730865,-229.83460343811765,72.1537034850044,231.2423732703558,309.36000000001513,,
-6.8136955,311.5425166,386.77999,22800.0,5.334982499999997,-2.358979999999633,0.0,0.9816249999994308,2.1961250000401837,0.0,0.0,-0.6049804499999996,-4.71557625,-0.3212891,-1.38427745,27.35401390436042,-229.61678949202377,72.15368715620241,231.24234215104732,312.2400000000198,,
