pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Gear_Normal_3,Random_Forest_AL_2007_T4_Gear_Normal_3
2.79287105,233.54268765,386.78,22800.0,4.616715000000005,3.5655499999997176,0.0,1.1904999999995534,-1.5302500000302643,0.0,0.0,-0.7597655999999999,-5.7656251,-0.3305663999999997,-1.3883789000000002,214.8934859497661,-85.40059097237958,72.15373406511263,231.2424315500005,304.5599999999977,,
2.8856773,233.61338325,386.78,22800.0,4.640312499999988,3.534779999999671,0.0,1.1798749999991784,-1.5385000000023297,0.0,0.0,-0.7814941499999999,-5.804687600000001,-0.3525390499999997,-1.3568481500000005,214.32100722486476,-86.82723783595134,72.15372482078712,231.2424139321808,308.0399999999936,,
2.97895135,233.68346035,386.78,22800.0,4.663702499999999,3.5038549999995894,0.0,1.1695000000006148,-1.546250000004079,0.0,0.0,-0.7768554999999999,-5.8569336000000005,-0.3557128999999998,-1.36197515,213.7390808154344,-88.24997002827894,72.15371195357152,231.24238940976065,311.7600000000093,,
3.0726891499999995,233.75291575,386.78,22800.0,4.686889999999999,3.4727699999997697,0.0,1.1593749999999767,-1.5542499999909865,0.0,0.0,-0.748291,-5.8256836,-0.3325195999999997,-1.3853028,213.14760790697125,-89.66904044886226,72.15369827479479,231.2423633408344,315.9600000000064,,
3.1668866,233.82174665,386.78,22800.0,4.709872500000012,3.441545000001156,0.0,1.1491250000006534,-1.5612499999306806,0.0,0.0,-0.7438964499999999,-5.81811535,-0.3344726999999997,-1.38120115,212.54697809705056,-91.08368166808567,72.15371452660833,231.2423943136536,318.8399999999965,,
3.2615396000000008,233.8899501,386.78,22800.0,4.732650000000016,3.410172500000641,0.0,1.13887500000022,-1.5686250000257471,0.0,0.0,-0.7729492499999999,-5.8344728,-0.3581542999999998,-1.3735107000000002,211.93704445162484,-92.49417152226776,72.15374680380819,231.2424558274577,322.31999999999243,,
3.3566438000000005,233.95752275,386.78,22800.0,4.755209999999988,3.378632499999412,0.0,1.1279999999985888,-1.577000000061446,0.0,0.0,-0.7971191499999999,-5.7895508,-0.3525390999999998,-1.3909423500000002,211.3174197186753,-93.90108433713708,72.15372753991886,231.2424191142152,326.1600000000035,,
3.45219505,234.0244617,386.78,22800.0,4.777562499999988,3.3469475000003968,0.0,1.1176250000000252,-1.5842499999507709,0.0,0.0,-0.7941895,-5.7436524,-0.3308104999999998,-1.3986328,210.6885414957287,-95.30372443956026,72.15372253302411,231.2424095720607,328.9200000000128,,
3.54818915,234.090764,386.78,22800.0,4.799704999999999,3.315114999998769,0.0,1.107125000000556,-1.5916250000813648,0.0,0.0,-0.79296875,-5.73217785,-0.3417967999999997,-1.37120365,210.05036033024615,-96.7021509926112,72.15372113842723,231.2424069142349,331.679999999993,,
3.64462175,234.1564267,386.78,22800.0,4.821629999999999,3.283135000000214,0.0,1.096250000000035,-1.5989999999277416,0.0,0.0,-0.7958984,-5.7749024,-0.3613280999999997,-1.3537720000000002,209.40287521020215,-98.09628417034288,72.15370402956698,231.2423743081956,334.4399999999878,,
3.74148875,234.2214469,386.78,22800.0,4.843350000000013,3.2510100000003206,0.0,1.0860000000007115,-1.6062499999947022,0.0,0.0,-0.7739258,-5.789062550000001,-0.3479003499999997,-1.37351075,208.74614035861703,-99.48616457868891,72.15370784957199,231.2423815883713,336.1200000000099,,
3.83878595,234.28582185,386.78,22800.0,4.864859999999993,3.218747499998642,0.0,1.075499999999022,-1.613125000083926,0.0,0.0,-0.76733395,-5.7690430500000005,-0.3322753499999997,-1.38555905,208.0803127816025,-100.8714719415136,72.15373236226353,231.24242830465735,337.9200000000128,,
3.9365089,234.34954865,386.78,22800.0,4.886147499999982,3.186340000000598,0.0,1.0643749999994654,-1.6203749999021966,0.0,0.0,-0.7863769,-5.80761725,-0.3500976999999997,-1.37299795,207.4052291292852,-102.25234001530788,72.1537329429122,231.24242941125965,340.320000000007,,
4.03465325,234.4126244,386.78,22800.0,4.9072174999999945,3.1537875000005045,0.0,1.0535000000006098,-1.6276250000046844,0.0,0.0,-0.79370115,-5.8427735,-0.3632813499999997,-1.378894,206.7208919992542,-103.62882740430564,72.15372202566363,231.2424086051381,341.88000000000466,,
4.1332147,234.47504645,386.78,22800.0,4.928072500000013,3.121102500000461,0.0,1.0427500000009946,-1.6342500000021687,0.0,0.0,-0.8020018999999999,-5.79467775,-0.3432617999999997,-1.3976074,206.0275688277351,-105.00050738138532,72.15372743168028,231.24241890795045,343.679999999993,,
4.232188949999999,234.53681185,386.78,22800.0,4.9487124999999965,3.088269999999227,0.0,1.031999999999159,-1.6416250000617083,0.0,0.0,-0.7978514999999999,-5.80395495,-0.3344726999999997,-1.3840210000000002,205.32493378746184,-106.36791754808334,72.15372419552514,231.24241274048651,346.31999999999243,,
4.3315715,234.5979179,386.78,22800.0,4.969127499999981,3.055302499999613,0.0,1.0207499999992518,-1.6483749999807171,0.0,0.0,-0.7912597,-5.86254875,-0.3559570499999998,-1.3522339,204.61325355344647,-107.7305159557906,72.15370673551865,231.2423794651653,347.27999999999884,,
4.4313579,234.6583621,386.78,22800.0,4.98932000000003,3.022210000000314,0.0,1.009625000002471,-1.6546249999649376,0.0,0.0,-0.7739256999999999,-5.8093262,-0.3605956999999997,-1.35633545,203.8927499158629,-109.0879743608852,72.15369767874142,231.24236220478315,347.7599999999948,,
4.531544050000001,234.7181418,386.78,22800.0,5.0093075000000375,2.9889850000010654,0.0,0.9993750000003718,-1.661249999962422,0.0,0.0,-0.76391595,-5.732666050000001,-0.3371582499999997,-1.38043215,203.1632789476425,-110.44071267682762,72.1537310556631,231.24242581470543,349.8000000000029,,
4.63212545,234.7772541,386.78,22800.0,5.029069999999969,2.955614999999767,0.0,0.9881249999965788,-1.6685000000649095,0.0,0.0,-0.7729491500000001,-5.72363285,-0.3369141499999997,-1.3753051,202.42453217213767,-111.78899705574504,72.15373428522636,231.24243196959483,351.36000000001513,,
4.7330974,234.8356964,386.78,22800.0,5.048597499999974,2.922114999998371,0.0,0.9763750000002656,-1.675000000069815,0.0,0.0,-0.78735345,-5.781494199999999,-0.3593750499999998,-1.3673583000000002,201.67684232926297,-113.1322098733414,72.15370443212659,231.2423750753707,351.9600000000064,,
4.83445575,234.89346635,386.78,22800.0,5.067917500000019,2.8884975000003976,0.0,0.966000000002257,-1.6808749998986627,0.0,0.0,-0.7863769,-5.8022462,-0.3554687999999998,-1.3865844000000005,200.9205265212424,-114.47014369354572,72.1537343953277,231.242432179325,352.91999999999825,,
4.93619575,234.95056140000003,386.78,22800.0,5.086999999999997,2.8547525000014677,0.0,0.954124999998932,-1.6872499999465165,0.0,0.0,-0.77392575,-5.7387696,-0.3339843999999997,-1.39196775,200.1553204299148,-115.8029101128892,72.15372769952103,231.242419418464,353.4000000000088,,
5.03831295,235.0069788,386.78,22800.0,5.105859999999995,2.8208699999993323,0.0,0.9429999999999304,-1.6941250001067942,0.0,0.0,-0.79907225,-5.727539050000001,-0.3427734499999998,-1.3640259,199.38100537059657,-117.13097112984508,72.15371020283922,231.242386073194,354.36000000001513,,
5.14080315,235.0627159,386.78,22800.0,5.124510000000004,2.7868549999993784,0.0,0.9325000000004612,-1.7007499999976972,0.0,0.0,-0.8073731,-5.76416015,-0.3627929499999998,-1.348645,198.59771512344068,-118.45424970356842,72.15372326150325,231.24241096039816,355.4400000000023,,
5.2436615,235.11777055,386.78,22800.0,5.142917499999999,2.752732500000832,0.0,0.9203749999997656,-1.7061249999272832,0.0,0.0,-0.7683106500000001,-5.7631836,-0.3488768499999997,-1.3706909,197.8059974920841,-119.7716298810346,72.15371600790029,231.24239713647887,356.2799999999843,,
5.346883399999999,235.17214045,386.78,22800.0,5.161094999999993,2.7184949999998764,0.0,0.9088749999997124,-1.711875000047769,0.0,0.0,-0.7810060000000001,-5.7609862,-0.3310546499999998,-1.38325195,197.0056965368192,-121.08346994572996,72.15371076546717,231.24238714544063,356.3999999999942,,
5.4504645,235.2258231,386.78,22800.0,5.179054999999999,2.684132499999947,0.0,0.8980000000003017,-1.718124999996462,0.0,0.0,-0.7980959000000001,-5.8066405,-0.3479004999999998,-1.36966545,196.1965934484396,-122.39020398524649,72.15372706075819,231.24241820104223,355.91999999999825,,
5.5544002,235.2788159,386.78,22800.0,5.196785000000004,2.64963999999992,0.0,0.8865000000002485,-1.7246250000013674,0.0,0.0,-0.7834474,-5.84057615,-0.3615723499999997,-1.38017575,195.3785369130879,-123.69191350271144,72.15372406452815,231.2424124908268,357.8399999999965,,
5.6586859,235.3311166,386.78,22800.0,5.214285000000007,2.6150350000001765,0.0,0.8750000000001954,-1.730249999987166,0.0,0.0,-0.8063965,-5.76000975,-0.3422851999999997,-1.4081177,194.55196196538375,-124.9879963784192,72.15372652394228,231.24241717799293,358.31999999999243,,
5.763316850000001,235.38272285,386.78,22800.0,5.231547499999989,2.5803125000003035,0.0,0.8631249999990906,-1.736124999993649,0.0,0.0,-0.8361816,-5.70727535,-0.3327636999999998,-1.3937622,193.71671999204597,-126.27857835144492,72.1537069220005,231.2423798206993,357.95999999999185,,
5.8682886,235.43363255,386.78,22800.0,5.24858749999999,2.5454850000002693,0.0,0.8520000000000891,-1.7413750000017103,0.0,0.0,-0.8046874500000001,-5.8068847,-0.3542480999999998,-1.35351565,192.87317292755785,-127.56332595404666,72.15372343523315,231.2424112917798,358.08000000000175,,
5.97359655,235.48384335,386.78,22800.0,5.265397499999991,2.510539999999395,0.0,0.840500000000036,-1.7472500000437208,0.0,0.0,-0.7551270000000001,-5.82446285,-0.3596191999999998,-1.35325935,192.020974153071,-128.84261795194897,72.15373880728453,231.24244058775395,357.7200000000012,,
6.079235799999999,235.533353,386.78,22800.0,5.281962499999993,2.4754824999988045,0.0,0.8282500000001001,-1.752875000029519,0.0,0.0,-0.77343755,-5.71118165,-0.3374023499999997,-1.37863775,191.1602251826665,-130.11620109401386,72.15371725205077,231.24239950760025,359.0400000000081,,
6.18520175,235.58215955000003,386.78,22800.0,5.298297500000015,2.4403275000011604,0.0,0.8167500000011572,-1.7577499998822077,0.0,0.0,-0.8085937000000001,-5.69750975,-0.3356932999999997,-1.3783813,190.29134204042,-131.38365509009537,72.15372089584321,231.2424064519345,359.4000000000088,,
6.29148985,235.6302605,386.78,22800.0,5.314405000000022,2.405047500000279,0.0,0.8053750000003443,-1.7640000000440637,0.0,0.0,-0.75708015,-5.7844237,-0.3579100999999998,-1.37017815,189.4136240778116,-132.6459137723977,72.15372075916926,231.2424061914607,358.91999999999825,,
6.3980952,235.6776537,386.78,22800.0,5.330267500000008,2.369659999999385,0.0,0.7931249999992982,-1.769375000044704,0.0,0.0,-0.7207031500000001,-5.79150385,-0.3552246499999997,-1.38581535,188.52746797398063,-133.90230265579385,72.15369049824682,231.24234852040115,358.31999999999243,,
6.5050133,235.72433735,386.78,22800.0,5.345904999999984,2.3341825000002814,0.0,0.7818749999988359,-1.7738749999551828,0.0,0.0,-0.7866210499999999,-5.7260743000000005,-0.3330078999999997,-1.39299315,187.6334090926669,-135.15233396639633,72.15370853191675,231.24238288911383,358.6800000000076,,
6.61223965,235.77030945,386.78,22800.0,5.361317500000018,2.298605000000009,0.0,0.7706250000017043,-1.778875000013613,0.0,0.0,-0.7954102,-5.726562550000001,-0.3417969499999997,-1.3647949499999998,186.7311800322014,-136.3963435646849,72.15376211950107,231.2424850162177,359.640000000014,,
6.719769,235.81556765,386.78,22800.0,5.376467500000004,2.2629100000003177,0.0,0.7574999999993146,-1.7847499999845695,0.0,0.0,-0.7458495999999999,-5.76660165,-0.3630371499999997,-1.3453125,185.8201854435208,-137.63473569624352,72.15372348340594,231.24241138339795,359.0399999999936,,
6.82759675,235.8601099,386.78,22800.0,5.391387499999967,2.2271124999996066,0.0,0.7459999999981513,-1.789875000035579,0.0,0.0,-0.78491205,-5.744629,-0.3508300499999997,-1.36864015,184.9009364732586,-138.86715975289908,72.15370359093161,231.24237347222805,358.679999999993,,
6.935718249999999,235.90393440000005,386.78,22800.0,5.406074999999988,2.191225000000685,0.0,0.7343750000010782,-1.794374999946058,0.0,0.0,-0.8369140500000001,-5.71240245,-0.3315429499999998,-1.38555905,183.97376532303096,-140.09319804754992,72.15371003075728,231.2423857452312,359.640000000014,,
7.044128649999999,235.9470394,386.78,22800.0,5.4205200000000175,2.155250000000564,0.0,0.7222500000014929,-1.7987500000060663,0.0,0.0,-0.7805177000000001,-5.777588,-0.3471679999999998,-1.37248525,183.0387096972452,-141.31272912001856,72.15371683855832,231.2423987195521,360.0000000000145,,
7.152823199999999,235.98942285,386.78,22800.0,5.434727500000003,2.119172499998001,0.0,0.7103749999992779,-1.80387500012813,0.0,0.0,-0.74047865,-5.8630371,-0.3630371499999998,-1.3758178,182.09537333946545,-142.5262596332844,72.15372102251527,231.2424066933353,359.88000000000466,,
7.26179715,236.03108285,386.78,22800.0,5.448697500000033,2.082999999998947,0.0,0.6985000000015038,-1.8086249999527129,0.0,0.0,-0.7846679999999999,-5.81933595,-0.3454590499999998,-1.39453125,181.14396753604055,-143.73354580551504,72.15373112443831,231.2424259456349,359.27999999999884,,
7.371045650000001,236.07201755,386.78,22800.0,5.462425000000004,2.046735000001121,0.0,0.6863749999985878,-1.8132499998912976,0.0,0.0,-0.798584,-5.7282715,-0.3342285999999998,-1.37991945,180.1845352608916,-144.93448854547103,72.15373585269367,231.24243495675012,359.15999999998894,,
7.48056375,236.11222505,386.78,22800.0,5.475904999999948,2.010375000001119,0.0,0.6739999999971911,-1.818000000000097,0.0,0.0,-0.76000985,-5.73876945,-0.3549805499999998,-1.34608155,179.21698504103907,-146.12915321249267,72.153717830359,231.242400609716,359.7599999999948,,
7.590346650000001,236.15170365,386.78,22800.0,5.48914500000004,1.973929999999058,0.0,0.6620000000046176,-1.822250000103054,0.0,0.0,-0.7658692,-5.7612304,-0.3625488999999998,-1.3504395000000002,178.24163135994502,-147.31724530376118,72.15370969775907,231.2423851106018,360.1200000000099,,
7.700389600000001,236.19045165,386.78,22800.0,5.502147500000021,1.9374000000006224,0.0,0.6501249999990719,-1.8264999999217932,0.0,0.0,-0.8027343499999999,-5.70581055,-0.3408202999999997,-1.3794068,177.25849077100548,-148.4987722742107,72.15371853188812,231.24240194670236,359.7600000000093,,
7.8106878,236.2284672,386.78,22800.0,5.514909999999951,1.900777500000572,0.0,0.6381249999965064,-1.8311250000024868,0.0,0.0,-0.7646484,-5.685546949999999,-0.3378905999999997,-1.38222655,176.267334392728,-149.67395856828065,72.1537296377879,231.24242311234,358.8000000000029,,
7.921236099999999,236.26574885,386.78,22800.0,5.527414999999958,1.8640824999998529,0.0,0.6252500000003689,-1.8347500000359669,0.0,0.0,-0.73876955,-5.7487793,-0.3603515499999997,-1.37325435,175.26865070698744,-150.8421445125009,72.15371155619351,231.24238865243532,358.320000000007,,
8.03202975,236.30229510000004,386.78,22800.0,5.539682499999987,1.827312500000744,0.0,0.6133750000014846,-1.8384999999554448,0.0,0.0,-0.77148445,-5.7631834500000005,-0.3586426499999997,-1.38376455,174.26247504515788,-152.00345159926678,72.15372051226684,231.2424057209671,359.0400000000081,,
8.143063099999999,236.3381069,386.78,22800.0,5.551667500000024,1.7905899999995256,0.0,0.5992500000018417,-1.836125000060917,0.0,0.0,-0.7385254,-5.7255858,-0.3366700499999997,-1.3888915000000002,173.25216802324238,-153.15407313643095,72.15373786919245,231.2424387997953,359.7599999999948,,
8.254302299999999,236.3732773,386.78,22800.0,5.561960000000044,1.7585199999992085,0.0,0.5146250000010042,-1.6035000000158557,0.0,0.0,-0.7036133,-5.76147455,-0.3444824999999997,-1.36171875,172.3659026139889,-154.15196628906688,72.15384536604924,231.2426436703878,359.5199999999895,,
8.3656731,236.4080377,386.78,22800.0,5.568540000000022,1.738019999999807,0.0,0.3289999999989277,-1.0249999999700776,0.0,0.0,-0.73559575,-5.802246050000001,-0.3659669499999997,-1.3417237000000002,171.79794680614108,-154.7865461924601,72.15421675843442,231.2433514990006,359.1600000000035,,
8.4771605,236.4424269,386.78,22800.0,5.574369999999984,1.7194599999996285,0.0,0.2914999999981269,-0.9280000000089216,0.0,0.0,-0.75830075,-5.73925785,-0.3557129499999997,-1.3673584500000002,171.28165964211175,-155.35781071577338,72.15445399274104,231.2438036433828,358.08000000000175,,
8.58887835,236.4760459,386.78,22800.0,5.585892499999989,1.680950000000081,0.0,0.5761250000002747,-1.925499999977376,0.0,0.0,-0.77099615,-5.6660157,-0.3374023499999997,-1.3876099,170.2033167267075,-156.534024144373,72.15399436171813,231.24292765083436,357.839999999982,,
8.7010079,236.50823645,386.78,22800.0,5.6064774999999845,1.609527500000496,0.0,1.0292499999997735,-3.571124999979247,0.0,0.0,-0.78613295,-5.694091800000001,-0.3520507999999998,-1.37222895,168.1873658958318,-158.6888176709461,72.15313786457014,231.24129536126523,359.3999999999796,,
8.81370885,236.5383455,386.78,22800.0,5.63504749999999,1.5054525000003594,0.0,1.428500000000291,-5.203750000006835,0.0,0.0,-0.76660155,-5.736572300000001,-0.3669432499999997,-1.37402335,165.21679682906415,-161.7704796814509,72.15276405852404,231.24058300175392,359.6399999999994,,
8.927047049999999,236.56595675000003,386.78,22800.0,5.666910000000014,1.3805625000003374,0.0,1.5931250000012085,-6.244500000001096,0.0,0.0,-0.7407226,-5.70043945,-0.3488768499999997,-1.39555665,161.6006079777863,-165.379576563436,72.15288419560524,231.24081193804005,358.91999999999825,,
9.04099635,236.5909281,386.78,22800.0,5.697465000000035,1.2485674999993537,0.0,1.527750000001063,-6.599750000049198,0.0,0.0,-0.75683595,-5.6931151,-0.3349609499999998,-1.3812012,157.71589132409937,-169.0881552357222,72.15295879197419,231.2409540913215,358.5599999999831,,
9.1554972,236.6132352,386.78,22800.0,5.725042500000033,1.1153549999988854,0.0,1.3788749999999048,-6.660625000023401,0.0,0.0,-0.7553710499999999,-5.7597655,-0.3547363499999998,-1.3440309,153.72970881613867,-172.7203171464039,72.15298528126371,231.24100457076787,358.5599999999831,,
9.27048705,236.632866,386.78,22800.0,5.749492499999986,0.9815400000000808,0.0,1.222499999997698,-6.690749999940238,0.0,0.0,-0.72290035,-5.75732425,-0.3645019499999997,-1.3460817,149.6599033400641,-176.2584276037682,72.1529735543755,231.24098222347783,358.67999999997846,,
9.3859033,236.64980995,386.78,22800.0,5.770812499999956,0.8471975000013288,0.0,1.0659999999984713,-6.717124999937596,0.0,0.0,-0.75512695,-5.676269550000001,-0.3432617499999997,-1.37222905,145.50888640911427,-179.7005042911718,72.15295642355214,231.2409495780068,358.31999999999243,,
9.50168345,236.66405765,386.78,22800.0,5.789007499999999,0.7123849999999265,0.0,0.909750000002166,-6.740625000070111,0.0,0.0,-0.7712402,-5.67163085,-0.3376465499999997,-1.37017825,141.27856153867182,-183.04505067351187,72.15297806194872,231.24099081315984,357.84000000001106,,
