,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
4067,81.34000000000005,26.35203007822301,213.07377575345024,392.5460917882567,692541.9922216512,26.351975000007457,212.94918299976453,392.5459900000001,692637.979484,-0.0018320836555913,-9.593086983238935,-0.003387041322797,19200.000000000007,-5.507826485171731e-05,0.0002074282125628,-0.0001017792975768,0.0,-0.0067814243154652,12.198278868267543,-9.5507998481935,0.9596843484945922,4.9492605236656216e-05,-14.65251002989379,19201.561522906533,-171.7692511326931,0.002,3.434086143326147,-1.6659800734243466,-0.996129290938988,0.3387270549947286,-4.520172107153189,-0.0937970341844135,-3.228024839963447,-2.529,-2.972,0.835,3.902,393.75
4068,81.36000000000003,26.35175371853054,212.8819224803136,392.54611850002993,692925.9863427376,26.3519749999964,212.757182999934,392.5459900000001,693021.9794840002,0.0073799243675723,-9.59797391902515,-0.0042953470156452,19200.000000000007,0.0002212814528698,6.0709721891299374e-05,-0.0001284925166712,0.0,0.0024546428315128,18.676405690105103,-9.545876524140098,-6.96529383033006,-0.007842748403575,-15.864015722322543,19201.25335628908,-68.66639881905049,0.002,3.334868632538909,-1.5909562388100371,-0.9943332452010206,0.3173925000094932,-4.501588559314162,-0.0908646843782132,-3.270328336578237,-2.526,-2.973,0.835,3.901,396.875
4069,81.38000000000002,26.35210461377679,212.6894084986936,392.5460328376718,693309.990622233,26.351975000000014,212.5651829999909,392.5459900000001,693405.9794840002,-0.0043089608667495,-9.580838516836582,-0.0014284872801981,19200.000000000007,-0.0001296137787889,0.0005749074947269,-4.283583862812444e-05,0.0,0.018127406269833,10.24128054273216,-9.6137584896497,-5.122857506846797,-0.0243579131025449,-12.937831689273088,19200.703928980776,-360.51290150862064,0.002,3.1807037145771164,-1.6711234187065922,-0.9583641559531166,0.358526643238701,-4.629489744828541,-0.0811231649898931,-3.233578309451313,-2.526,-2.993,0.838,3.917,393.75
4070,81.40000000000002,26.351768365509383,212.4978933925109,392.5460466691282,693693.9881766245,26.351975000000014,212.37318300000007,392.5459900000001,693789.9794840002,0.006883556173624,-9.597014228019445,-0.0018918009092602,19200.000000000007,0.0002066344906317,8.961036509593271e-05,-5.6670194132179134e-05,0.0,0.0312568275471245,10.866984909671372,-9.545019827464987,-21.964549872140147,-0.0254182575337186,-9.888575747986412,19200.4286510378,-351.8866086057893,0.002,3.1569818991226666,-1.7970172475885595,-0.93321534790684,0.3301937709296804,-4.47134094136082,-0.0772208289459416,-3.2725186754434192,-2.517,-2.981,0.835,3.901,396.875
4071,81.42000000000003,26.35183813008217,212.30585912396137,392.5460257587381,694077.9887771674,26.351975000000014,212.1811830000001,392.5459900000001,694173.9794840002,0.0045591525857379,-9.59587443033406,-0.0011851579064868,19200.000000000007,0.0001368699178331,0.0001238562597227,-3.5759166775720886e-05,0.0,0.047781554188775,0.4867133814779151,-9.562049652315691,-10.245337828800526,-0.0380709790051725,-4.900181910544601,19200.598585590906,-231.72237323554515,0.002,3.2984337730501427,-1.8487593185164664,-0.9454422808490648,0.3232032100653354,-4.442165018519004,-0.0762408733419763,-3.237511657435164,-2.513,-2.989,0.835,3.905,393.75
4072,81.44000000000003,26.352024700562204,212.1140439226444,392.5459537859672,694461.9896689228,26.351975000000014,211.98918300000005,392.5459900000001,694557.9794840002,-0.001658505491158,-9.60201960514886,0.0012093730292301,19200.000000000007,-4.970056219240287e-05,-6.055040758063309e-05,3.621422091222673e-05,0.0,0.0663938113610425,-0.4913735956817205,-9.631246673648851,-5.015812707478844,-0.0474303104298647,4.650827557380518,19198.882531127794,-266.22301468122834,0.002,3.2894992581464133,-1.7451066355631577,-0.9717824852298588,0.3357527065769669,-4.4626632119399,-0.0830615201695755,-3.2373086932471664,-2.512,-3.01,0.839,3.921,396.875
4073,81.46000000000002,26.35224097205873,211.92199869242285,392.5458448698204,694845.9903782774,26.351975000000014,211.79718300000008,392.5459900000001,694941.9794840001,-0.0088737806459046,-9.60051946615065,0.0048396339129017,19200.000000000007,-0.0002659720587277,-1.5695609726049314e-05,0.0001451301841266,0.0,0.0293370192712406,-8.038810823958993,-9.70208888273829,-4.283101058214892,-0.0395686722716907,9.649273442720808,19199.46927597766,-180.35717723559887,0.002,3.305186331641098,-1.7506328714961756,-0.960144986817468,0.3660466411439347,-4.511611458482899,-0.0800923400707243,-3.221788842508913,-2.53,-3.016,0.842,3.937,396.875
4074,81.48000000000003,26.35220939178181,211.72892997633707,392.5458660246248,695229.9877523668,26.351975000000014,211.60518300000007,392.5459900000001,695325.9794840002,-0.0078109451968239,-9.564896387737978,0.0041255777070144,19200.000000000007,-0.0002343917818023,0.0010530497572486,0.0001239752128688,0.0,0.0312707475808682,-11.23795522564517,-9.61818779845604,23.70447327000426,-0.0243830862704876,11.237202894296589,19199.4350190958,-111.482192155471,0.002,3.394716813995673,-1.7551501707549078,-0.9638878199846956,0.3759246301561988,-4.50503511621829,-0.0751850170352258,-3.257603381910679,-2.522,-2.998,0.838,3.918,396.875
4075,81.5,26.35218929198257,211.537351062576,392.545814828016,695613.9863957152,26.351975000000014,211.4131830000001,392.5459900000001,695709.9794840002,-0.0071486842775281,-9.578929806972008,0.0058381361464553,19200.000000000007,-0.0002142919825587,0.0006321649475371,0.0001751724862615,0.0,0.0068202748558023,-13.664799854967857,-9.61580425714268,11.098530860599398,0.0010310199282273,16.48980176124205,19198.951644037566,214.7397213339765,0.002,3.3018075845739894,-1.7752633784696554,-0.977298235393847,0.3848171835155802,-4.46117596539648,-0.0722571476562193,-3.2594944384752176,-2.53,-2.991,0.838,3.917,393.75
4076,81.52000000000002,26.35222224547183,211.34577721392512,392.5458183655443,695997.9874203113,26.351975000000014,211.2211830000001,392.5459900000001,696093.979484,-0.008240656825282,-9.5931347259102,0.005722570264849,19200.000000000007,-0.0002472454718199,0.0002059932941792,0.0001716353284909,0.0,-0.0273845789292639,-16.124844608709314,-9.69038380498041,9.758283793177547,0.0244626236995999,16.59037991172608,19198.709839682087,103.00809871080412,0.002,3.2978065485200583,-1.8336708605545768,-0.97520877312839,0.4064227907537606,-4.473940376703489,-0.0702955545235251,-3.272734841788192,-2.546,-2.999,0.841,3.934,393.75
4077,81.54000000000003,26.3519292378366,211.1532604043212,392.5459006014382,696381.9830984117,26.351975000000014,211.02918300000005,392.5459900000001,696477.9794840002,0.0015250646194142,-9.575906532298768,0.0029864808718895,19200.000000000007,4.576216341084298e-05,0.0007229888490198,8.939611850007128e-05,0.0,-0.0322240359445026,-10.124610094487062,-9.593679892915205,22.814966670322328,0.0229424567980234,9.37617272438697,19199.39668536776,377.7032336031299,0.002,3.4108015377370484,-1.883783696519017,-1.0002218869775934,0.3810931407955497,-4.5423621494382616,-0.0732117276088115,-3.292319494108726,-2.54,-2.975,0.837,3.912,396.875
4078,81.56000000000003,26.351959143220125,210.9619315123797,392.5459514255608,696765.9868734265,26.351975000000014,210.8371830000001,392.5459900000001,696861.9794840004,0.0005316644268706,-9.598277783005669,0.0012865305097547,19200.000000000007,1.5856779884472413e-05,5.148560649371095e-05,3.856830224345227e-05,0.0,-0.0229727349042909,-3.551956943598665,-9.651867674139783,22.47064687562728,0.0420452117799344,7.799939463444727,19199.740678998514,137.30280629448797,0.002,3.435714992120797,-1.8052473328854428,-1.015591956882644,0.3751354828377603,-4.514777505260225,-0.0742155670847275,-3.2893469688423367,-2.542,-2.991,0.839,3.925,396.875
4079,81.58000000000001,26.35211724739177,210.7697746924489,392.545971060611,697149.9874680205,26.351975000000014,210.6451830000001,392.5459900000001,697245.9794840001,-0.0047458335567435,-9.59304914644182,0.0006343755578427,19200.000000000007,-0.0001422473917622,0.0002083169132084,1.9136726441196867e-05,0.0,-0.0385928343421653,0.7360795609480121,-9.58215295768406,25.40271061510557,0.0576575842479678,-0.7379892887317367,19200.25704588084,386.2332506562676,0.002,3.376005268459195,-1.7539287347963883,-1.0183469237684075,0.3945191680859735,-4.484350841653277,-0.0732964260011894,-3.2822286844720927,-2.541,-2.971,0.836,3.91,390.625
4080,81.60000000000002,26.35186126824233,210.5775754020497,392.5460235895781,697533.9840650025,26.351975000000014,210.45318300000008,392.5459900000001,697629.9794840001,0.0037911555492471,-9.586408593841512,-0.0011190361392105,19200.000000000007,0.0001137317576659,0.0004076063657851,-3.338501268616167e-05,0.0,-0.0429832150195488,8.050783469051817,-9.579669804097,23.32229616824162,0.050306274586153,-5.737583387770897,19200.60021013745,317.6526519712353,0.002,3.330124931599098,-1.7718339874142413,-0.9808101107246172,0.3778847459571671,-4.54998466342151,-0.0743094519145271,-3.30283328813932,-2.542,-2.969,0.836,3.909,396.875
4081,81.62000000000003,26.35172990158812,210.3857617089792,392.5460920564197,697917.9843867372,26.351975000000014,210.261183,392.5459900000001,698013.9794840001,0.0081671788058733,-9.592619736926316,-0.0034011768209102,19200.000000000007,0.0002450984118879,0.0002216889013379,-0.0001020508838075,0.0,-0.0448908303140102,9.889383377623052,-9.50634663493482,16.961522795308227,0.0463948182077481,-6.45044441702081,19200.46190953087,274.6905072214726,0.002,3.4236989732808434,-1.7886398628202154,-0.9908573209943056,0.3643251148211566,-4.537301246227294,-0.0772452462062313,-3.3162462628440537,-2.537,-2.952,0.833,3.892,393.75
4082,81.64000000000001,26.35182966376059,210.1940329504051,392.546108038044,698301.9906238846,26.351975000000014,210.06918300000007,392.5459900000001,698397.9794840001,0.004849865398749,-9.601713949603566,-0.0039280775174919,19200.000000000007,0.0001453362394255,-4.995444707472089e-05,-0.0001180369920702,0.0,-0.0093095020137589,10.502023342247956,-9.57768243052115,6.600576442107455,0.022495358831054,-11.351604205818532,19201.560623006764,-214.59628857760336,0.002,3.5358662166945574,-1.6987231903895312,-0.9926609472870268,0.3536934142759748,-4.525307869520031,-0.0801710551585927,-3.26404944990486,-2.532,-2.977,0.836,3.908,396.875
4083,81.66000000000001,26.352001786605136,210.0020326135976,392.5460550034607,698685.9895839309,26.351975000000014,209.8771830000001,392.5459900000001,698781.9794840001,-0.000829281391721,-9.601651731040716,-0.0021691190913822,19200.000000000007,-2.678660512657276e-05,-4.960943915943205e-05,-6.500449029740187e-05,0.0,0.0038838765019851,14.400441286658076,-9.505772143119628,-3.66310910605234,0.0083105453354555,-7.688960622119592,19200.97670069179,-145.9224901470471,0.002,3.4508229683660363,-1.6342090598662111,-0.9837799939364849,0.3643804542273453,-4.489268574946347,-0.0801570904561247,-3.2744274609302635,-2.522,-2.964,0.833,3.892,393.75
4084,81.68000000000004,26.352050653159296,209.80997759068973,392.5460489419999,699069.989500494,26.351975000000014,209.68518300000005,392.5459900000001,699165.9794840001,-0.0025207159182529,-9.59981298634566,-0.0019650668804608,19200.000000000007,-7.565315928726906e-05,5.617326310031255e-06,-5.894222982980633e-05,0.0,-0.0199912876708866,14.662599746056667,-9.572772416775884,-6.964084144790268,0.002013057183304,-6.113120726340329,19200.840466674952,-291.9830479422234,0.002,3.374415885262561,-1.6667044454406537,-0.9651516515773804,0.3935750920511238,-4.568083959099018,-0.0771990911773414,-3.273380962210616,-2.535,-2.974,0.836,3.907,396.875
4085,81.70000000000002,26.351923579137463,209.61825798495548,392.54613678687394,699453.9940468256,26.351975000000014,209.49318300000004,392.5459900000001,699549.9794840001,0.0017170610118896,-9.609168104683874,-0.0048868362171252,19200.000000000007,5.1420862545657775e-05,-0.0002749819591583,-0.0001467867245878,0.0,0.0268597998998507,13.17747933970772,-9.596658047771886,-6.0897545215453,-0.0151497553656935,-13.438292800870247,19200.430692939983,-300.4915525667386,0.002,3.341583732155938,-1.706152457808031,-0.9670680434178264,0.3877603624283658,-4.416197209249986,-0.0801172935213281,-3.2445093726561667,-2.522,-2.992,0.837,3.913,393.75
4086,81.72000000000003,26.35188249026836,209.426138107198,392.5460799800248,699837.9941815956,26.351975000000014,209.3011830000001,392.5459900000001,699933.9794840002,0.0030801019748053,-9.605168552765218,-0.0030615236467278,19200.000000000007,9.250973164162693e-05,-0.0001551094005335,-8.997999361823298e-05,0.0,0.0502434933981066,9.512978003451725,-9.588859530005916,-14.025380023841713,-0.0371060886249987,-8.063408741096048,19200.36081411805,-180.10564085494025,0.002,3.3482146832599127,-1.6922193540094277,-0.9613706588984708,0.3800203500470044,-4.468477395013249,-0.085023804038287,-3.2104835346818903,-2.514,-2.996,0.837,3.911,396.875
4087,81.74000000000004,26.35198384043304,209.2342217112221,392.5459843164789,700221.994370444,26.351975000000014,209.1091830000001,392.5459900000001,700317.9794840002,-0.0003012182261783,-9.607955490205889,0.000191715095887,19200.000000000007,-8.840433031003642e-06,-0.000238712333226,5.683513679202122e-06,0.0,0.0483280068056199,2.560404657901321,-9.624051340740028,-24.300684398516395,-0.0410459343744114,-0.8629275861309911,19199.12147599749,-283.15123402628814,0.002,3.210211238051229,-1.7043752046077134,-0.9518366790296648,0.3936790067794599,-4.490166065954457,-0.085057691385297,-3.2216142964470285,-2.518,-3.004,0.838,3.919,396.875
4088,81.76000000000002,26.35205549804536,209.0418155958025,392.5459274787566,700605.9928101343,26.351975000000014,208.917183,392.5459900000001,700701.9794840001,-0.0026840590792897,-9.594416234369405,0.0020857268906466,19200.000000000007,-8.049804535258525e-05,0.0001674074214896,6.252124038502781e-05,0.0,0.0327421903259426,-8.399532395367254,-9.649400898191974,-13.203680624597116,-0.0414905248782817,5.012791864256999,19199.052931978404,-128.84317415584758,0.002,3.2000966515873555,-1.803774279703208,-0.9447225716115402,0.4054207066524976,-4.521340289218921,-0.0850880638138005,-3.220587885626731,-2.524,-3.005,0.839,3.925,396.875
4089,81.78000000000002,26.35188332465897,208.8503676659724,392.5458882861657,700989.9916322848,26.351975000000014,208.7251830000001,392.5459900000001,701085.9794840001,0.0030569615945051,-9.612822973284722,0.0033939053588564,19200.000000000007,9.167534102903468e-05,-0.0003846585596406,0.000101713834239,0.0,0.0424985585571643,-11.223885140422697,-9.651806168908452,-11.7149578263752,-0.0356530638316218,13.927075515817062,19198.84891007216,-25.80232419655804,0.002,3.3042973013485715,-1.838571357575073,-0.9661179640145784,0.3820567942592334,-4.416098924322281,-0.0870779572924295,-3.231925805910441,-2.522,-3.008,0.839,3.925,390.625
4090,81.80000000000003,26.352072936596795,208.65829865708173,392.5458454906152,701373.9945558568,26.351975000000014,208.5331830000001,392.5459900000001,701469.9794840001,-0.0032721300612309,-9.610516912005222,0.0048202065364535,19200.000000000007,-9.79365967828072e-05,-0.0003154449942242,0.0001445093849291,0.0,0.021980337446557,-15.251983346623476,-9.692398578877762,2.566371387044117,-0.0171245889611919,16.240351888481907,19199.054598465947,163.13963725671653,0.002,3.377682097566234,-1.832508038403662,-0.9798916709493816,0.3918604690305535,-4.464788165659348,-0.0851307408791652,-3.209266519654885,-2.531,-3.012,0.841,3.935,396.875
4091,81.82000000000002,26.35216723666964,208.4662565099028,392.5458554880725,701757.9968119244,26.351975000000014,208.3411830000001,392.5459900000001,701853.9794840002,-0.0064064397146836,-9.609106167240778,0.0044754188059525,19200.000000000007,-0.0001922366696271,-0.000273097828888,0.0001345119277727,0.0,-0.0117110049424974,-14.8891793858518,-9.708572943791584,2.8020243358397297,0.0165702595122968,12.83853406729735,19198.950448491043,103.0373836827408,0.002,3.357030764312061,-1.8092942043440217,-0.9939196655313256,0.3996630128451922,-4.4646468112407245,-0.0850461292637276,-3.219412982809652,-2.543,-3.007,0.842,3.938,396.875
4092,81.84000000000002,26.35220070367486,208.27351125977984,392.5458757529856,702141.9927620435,26.351975000000014,208.1491830000001,392.5459900000001,702237.9794840002,-0.0075217658606794,-9.584275217962515,0.003810455866328,19200.000000000007,-0.0002257036748583,0.0004717390220548,0.000114247014493,0.0,-0.025922788495662,-12.700861299169286,-9.62064240677348,23.18690765556753,0.0239442754048574,10.499010061435431,19199.56865108796,394.8147351400858,0.002,3.3981055362966908,-1.814212585481369,-0.984747858234309,0.4132627141923048,-4.537010479587475,-0.0829766036851638,-3.233789454502727,-2.54,-2.983,0.838,3.918,393.75
4093,81.86000000000003,26.35194914305865,208.0818125542432,392.545900934443,702525.9919914,26.351975000000014,207.95718300000013,392.5459900000001,702621.9794840001,0.0008617952269113,-9.59431080515495,0.0029693659148049,19200.000000000007,2.5856941359102862e-05,0.0001704298974787,8.906555699059642e-05,0.0,-0.0327708078685109,-5.4893557089240606,-9.66749606423624,20.013593270014955,0.0410819300508054,7.824634860709163,19199.638594905937,248.8792213689916,0.002,3.44654971883979,-1.7696799867328374,-0.99614993633016,0.3995131219170301,-4.504828604067326,-0.0829747277520673,-3.271758968090817,-2.546,-2.992,0.84,3.929,396.875
