pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,Recurrent_Neural_Net,GRU,y_ground_truth.1,Neural_Net.1,Recurrent_Neural_Net.1,Sequential_Neural_Net,LSTM,GRU.1,y_ground_truth.2
28.05211916,213.43244653,386.78,22800.0,3.1083505000000144,-4.920389000000114,0.0,-5.699074999998999,-3.694000000010078,0.0,0.0,-0.51298825,-4.69467778,-0.3417480699999998,-1.33034169,-105.00321989859064,-205.4430403503329,72.15297110104298,231.24097754813437,359.9759999999951,-0.51298825,-0.5116694569587708,-0.4503183364868164,-0.4305481016635895,-0.51298825,-0.5120399,-0.5120399,-0.40985536575317383,-0.41661229729652405,-0.5120399,-0.51298825
28.11197269,213.33261474,386.78,22800.0,2.992676499999991,-4.991589499999947,0.0,-5.7837000000011685,-3.56002499999164,0.0,0.0,-0.5126464500000001,-4.69233401,-0.3439941599999998,-1.3307005799999998,-109.76906841939169,-202.93661617228585,72.15297338321895,231.24098189715747,359.78399999999675,-0.5126464500000001,-0.49735504388809204,-0.441392183303833,-0.42053860425949097,-0.5126464500000001,-0.4952972,-0.4952972,-0.40097951889038086,-0.40845614671707153,-0.4952972,-0.5126464500000001
28.16948017,213.23141335,386.78,22800.0,2.8753739999999794,-5.060069499999997,0.0,-5.865125000000582,-3.424000000002536,0.0,0.0,-0.51938474,-4.67602543,-0.3425292999999998,-1.33428945,-114.475057388368,-200.3197036579384,72.15297301590786,231.24098119718897,359.66399999999555,-0.51938474,-0.4826187491416931,-0.4321233332157135,-0.41027170419692993,-0.51938474,-0.47812542,-0.47812542,-0.39182373881340027,-0.3999093770980835,-0.47812542,-0.51938474
28.22461027,213.12889748000003,386.78,22800.0,2.756504999999993,-5.125793499999816,0.0,-5.943449999999295,-3.286199999990913,0.0,0.0,-0.5153319900000001,-4.69809574,-0.3399902399999998,-1.33505848,-119.1187121630268,-197.59366338565735,72.15297257582009,231.24098035853663,359.71199999999664,-0.5153319900000001,-0.46688079833984375,-0.4226195216178894,-0.39986109733581543,-0.5153319900000001,-0.4607585,-0.4607585,-0.3822806775569916,-0.39129653573036194,-0.4607585,-0.5153319900000001
28.27733291,213.02512297000004,386.78,22800.0,2.636132,-5.188725499999976,0.0,-6.018649999999681,-3.146600000007993,0.0,0.0,-0.50512692,-4.71767582,-0.3416504199999998,-1.33490468,-123.69756434100844,-194.75993056460223,72.15296900414296,231.24097355217137,359.7599999999948,-0.50512692,-0.45057907700538635,-0.4129100441932678,-0.3891921639442444,-0.50512692,-0.44307846,-0.44307846,-0.37252211570739746,-0.38251981139183044,-0.44307846,-0.50512692
28.32761942,212.92014631,386.78,22800.0,2.514325499999988,-5.248833000000133,0.0,-6.090325000000618,-3.0053750000078594,0.0,0.0,-0.4968261499999999,-4.70976565,-0.3432128899999998,-1.3362889499999997,-128.20897019886704,-191.8201842328221,72.15297325401559,231.24098165095745,359.78399999999385,-0.49682614999999997,-0.4332520365715027,-0.4028528332710266,-0.37816065549850464,-0.4968261499999999,-0.42498183,-0.42498183,-0.3625824451446533,-0.37356191873550415,-0.42498183,-0.4968261499999999
28.37544239,212.81402473000003,386.78,22800.0,2.391148499999982,-5.306078999999926,0.0,-6.158850000000271,-2.8622999999896592,0.0,0.0,-0.49389647,-4.69711916,-0.3414550699999997,-1.3358788,-132.65056276292782,-188.77591977679475,72.15296915705923,231.24097384359115,359.8079999999958,-0.49389647,-0.41498351097106934,-0.3925684988498688,-0.36678794026374817,-0.49389647,-0.4062061,-0.4062061,-0.35224229097366333,-0.3644712567329407,-0.4062061,-0.49389647
28.42077577,212.70681597,386.78,22800.0,2.266668999999979,-5.360437999999874,0.0,-6.223975000000159,-2.7179499999974155,0.0,0.0,-0.48554686,-4.70439455,-0.3393554599999998,-1.33162345,-137.01992060954612,-185.62883845609343,72.15297393783563,231.2409829540764,360.0479999999952,-0.48554686,-0.3958740830421448,-0.3818330764770508,-0.35527294874191284,-0.48554686,-0.38603425,-0.38603425,-0.3417151868343353,-0.3550203740596771,-0.38603425,-0.48554686
28.46359491,212.59857849,386.78,22800.0,2.1409570000000144,-5.411873999999983,0.0,-6.285599999998226,-2.571800000005453,0.0,0.0,-0.48041991,-4.72153323,-0.3416992099999998,-1.3305468,-141.31455219772653,-182.3806951328409,72.15297264449092,231.24098048940917,359.8319999999949,-0.48041991,-0.37581104040145874,-0.37091264128685,-0.34338316321372986,-0.48041991,-0.36438334,-0.36438334,-0.33072906732559204,-0.34562239050865173,-0.36438334,-0.48041991
28.50387643,212.4893712,386.78,22800.0,2.014076000000013,-5.460364500000026,0.0,-6.3440500000000455,-2.42452500000212,0.0,0.0,-0.4814452999999999,-4.71948243,-0.3423828199999998,-1.3341356699999998,-145.5323235461685,-179.03314296905887,72.15297376219955,231.24098261937127,360.11999999999534,-0.48144529999999996,-0.3544878363609314,-0.3592376708984375,-0.33092817664146423,-0.4814452999999999,-0.3408202,-0.3408202,-0.31919628381729126,-0.3354724049568176,-0.3408202,-0.4814452999999999
28.54159564,212.37925325,386.78,22800.0,1.8859604999999744,-5.505897500000003,0.0,-6.405775000001945,-2.276649999998881,0.0,0.0,-0.4760742299999999,-4.72329104,-0.3400878899999998,-1.33818596,-149.6746541922091,-175.58389875792932,72.15293198735769,231.2409030126805,360.0479999999952,-0.47607422999999993,-0.33166295289993286,-0.34665244817733765,-0.31734585762023926,-0.4760742299999999,-0.3148962,-0.3148962,-0.3067261576652527,-0.32468974590301514,-0.3148962,-0.4760742299999999
28.57665659,212.26827417,386.78,22800.0,1.75304750000004,-5.548954000000066,0.0,-6.645649999996728,-2.152825000003133,0.0,0.0,-0.46464846,-4.74887698,-0.3386718699999998,-1.34049309,-153.8374901364194,-171.9234814486269,72.15218901880542,231.23948772943112,360.0719999999943,-0.46464846,-0.3074983060359955,-0.33288276195526123,-0.30258792638778687,-0.46464846,-0.2866726,-0.2866726,-0.29308417439460754,-0.31272467970848083,-0.2866726,-0.46464846
28.60885023,212.1564697,386.78,22800.0,1.6096819999999927,-5.590223499999922,0.0,-7.168275000002389,-2.0634749999928204,0.0,0.0,-0.45883792,-4.7562012000000005,-0.3409667799999998,-1.34392815,-158.15907164265576,-167.87239449037227,72.15072146805582,231.2366932474793,360.0959999999933,-0.45883792,-0.28194063901901245,-0.31828173995018005,-0.28708043694496155,-0.45883792,-0.25789854,-0.25789854,-0.2791194021701813,-0.3000531792640686,-0.25789854,-0.45883792
28.63801239,212.04388469,386.78,22800.0,1.4581079999999782,-5.629250500000183,0.0,-7.578700000000715,-1.951350000013008,0.0,0.0,-0.45800784,-4.73593751,-0.3405761699999998,-1.34879878,-162.56319794966765,-163.4937785776399,72.14985435382978,231.23504158900323,360.02399999999324,-0.45800784000000005,-0.25527647137641907,-0.30322128534317017,-0.2713732123374939,-0.45800784,-0.22974369,-0.22974369,-0.2646023631095886,-0.2870943248271942,-0.22974369,-0.45800784
28.664144860000004,211.93058688,386.78,22800.0,1.3066235000000148,-5.664890500000155,0.0,-7.574224999998158,-1.781999999998618,0.0,0.0,-0.4585449499999999,-4.727685559999999,-0.3379394499999998,-1.35100337,-166.8408623200733,-159.04762346770562,72.1497705828345,231.2348819581884,360.02399999999614,-0.45854494999999995,-0.22880689799785614,-0.28807979822158813,-0.25564539432525635,-0.4585449499999999,-0.20212606,-0.20212606,-0.2499837428331375,-0.27438443899154663,-0.20212606,-0.4585449499999999
28.687408830000003,211.81666061,386.78,22800.0,1.1631985000000178,-5.696313500000088,0.0,-7.171249999999851,-1.571149999996635,0.0,0.0,-0.4558594,-4.74497072,-0.3369629099999998,-1.35033688,-170.8099406039846,-154.79075994075075,72.14984795994656,231.2350294185244,360.02399999999614,-0.4558594,-0.20339107513427734,-0.2731652855873108,-0.24062319099903107,-0.4558594,-0.17582664,-0.17582664,-0.2358688861131668,-0.2623061239719391,-0.17582664,-0.4558594
28.70800372,211.70218905,386.78,22800.0,1.0297444999999965,-5.723577999999776,0.0,-6.672700000001086,-1.3632249999844248,0.0,0.0,-0.45444338,-4.753906260000001,-0.3386719099999998,-1.35438717,-174.43569377057344,-150.78992181425733,72.14992613517424,231.23517839899287,359.78399999999385,-0.45444338,-0.17925022542476654,-0.25905510783195496,-0.2264893501996994,-0.45444338,-0.15072373,-0.15072373,-0.22252514958381653,-0.25123631954193115,-0.15072373,-0.45444338
28.72613121,211.58724968,386.78,22800.0,0.906374500000027,-5.746968500000094,0.0,-6.168499999998467,-1.1695250000158808,0.0,0.0,-0.4576171999999999,-4.74467775,-0.3379394899999998,-1.36084712,-177.72558682289164,-147.05474963210804,72.15000051681365,231.23532015026143,359.8799999999959,-0.45761719999999995,-0.15613526105880737,-0.24545970559120178,-0.2130647599697113,-0.4576171999999999,-0.12745614,-0.12745614,-0.20991845428943634,-0.24056248366832733,-0.12745614,-0.4576171999999999
28.74199482,211.47191413,386.78,22800.0,0.7931804999999772,-5.76677750000016,0.0,-5.659700000002488,-0.9904500000033069,0.0,0.0,-0.45698242,-4.74951173,-0.3352051099999998,-1.36489742,-180.6876426003761,-143.59425981518098,72.15007945838612,231.23547059172824,359.9999999999942,-0.45698242,-0.1341399848461151,-0.23240570724010468,-0.20039260387420654,-0.45698242,-0.106694676,-0.106694676,-0.19795885682106018,-0.23057015240192413,-0.106694676,-0.45698242
28.75579971,211.35624823,386.78,22800.0,0.6902445000000059,-5.783295000000095,0.0,-5.146799999998564,-0.8258749999967563,0.0,0.0,-0.4543945299999999,-4.768505859999999,-0.3352050899999998,-1.36787107,-183.33015033943656,-140.417121677951,72.1501582015527,231.23562065501133,359.85599999999687,-0.45439452999999996,-0.11416331678628922,-0.2200946807861328,-0.18855544924736023,-0.4543945299999999,-0.08830228,-0.08830228,-0.18698641657829285,-0.2212580442428589,-0.08830228,-0.4543945299999999
28.76775539,211.24031231,386.78,22800.0,0.5977840000000259,-5.796796000000057,0.0,-4.623024999999004,-0.675049999998123,0.0,0.0,-0.4536621,-4.7502441200000005,-0.3368652499999998,-1.37166502,-185.65764230025587,-137.53615418960888,72.15027664208397,231.23584636597835,359.8079999999958,-0.4536621,-0.09687838703393936,-0.20919589698314667,-0.17833799123764038,-0.4536621,-0.07301799,-0.07301799,-0.17736244201660156,-0.21311986446380615,-0.07301799,-0.4536621
28.7781454,211.12417087,386.78,22800.0,0.5195004999999677,-5.807072000000062,0.0,-3.9141750000029054,-0.5138000000002307,0.0,0.0,-0.45488278,-4.73627928,-0.3356933899999998,-1.37243406,-187.58063320772615,-135.0710367471218,72.151096798304,231.23740874788265,359.8799999999959,-0.45488278000000004,-0.08277568966150284,-0.19995740056037903,-0.1700238436460495,-0.45488278,-0.06104633,-0.06104633,-0.16945834457874298,-0.20643341541290283,-0.06104633,-0.45488278
28.78736901,211.00789672,386.78,22800.0,0.4611805000000226,-5.813707499999907,0.0,-2.915999999997254,-0.3317749999922625,0.0,0.0,-0.45454096,-4.74956053,-0.3333008399999998,-1.37038329,-188.96758899654608,-133.21131473733513,72.1526397922562,231.24034700429348,359.68799999999754,-0.45454096,-0.07141520082950592,-0.19216272234916687,-0.16309496760368347,-0.45454096,-0.05173499,-0.05173499,-0.16269777715206146,-0.2010100781917572,-0.05173499,-0.45454096
28.79578318,210.89154801,386.78,22800.0,0.4207085000000178,-5.817435499999846,0.0,-2.0236000000002363,-0.1863999999969223,0.0,0.0,-0.45454097,-4.76196287,-0.3344238699999998,-1.37007568,-189.90151403303244,-131.9037993152818,72.15358682350556,231.2421509628561,359.8319999999978,-0.45454097000000004,-0.0623934380710125,-0.18540377914905548,-0.15723595023155212,-0.45454097,-0.044592634,-0.044592634,-0.15698125958442688,-0.19635426998138428,-0.044592634,-0.45454097
28.80358128,210.77515444,386.78,22800.0,0.3899049999999883,-5.819678499999839,0.0,-1.5401750000014758,-0.1121499999996444,0.0,0.0,-0.45688471,-4.75800779,-0.3357422199999998,-1.37115234,-190.598541619356,-130.89818076732382,72.15375122479546,231.2424642530072,359.8319999999949,-0.45688471,-0.05517173931002617,-0.1794312447309494,-0.15208929777145386,-0.45688471,-0.03902015,-0.03902015,-0.15212933719158173,-0.19216296076774597,-0.03902015,-0.45688471
28.81079952,210.65872349,386.78,22800.0,0.3609119999999956,-5.821547500000008,0.0,-1.449649999999636,-0.0934500000084881,0.0,0.0,-0.45888665,-4.754150360000001,-0.3345215199999998,-1.37381836,-191.2482032209108,-129.9471639160908,72.15374726157077,231.24245669985544,359.59199999999544,-0.45888665,-0.04877641052007675,-0.1740623414516449,-0.1469891369342804,-0.45888665,-0.033665437,-0.033665437,-0.14755140244960785,-0.18779559433460236,-0.033665437,-0.45888665
28.817438040000003,210.54225805,386.78,22800.0,0.3319259999999959,-5.823272000000088,0.0,-1.4492999999999867,-0.0862250000039921,0.0,0.0,-0.45756829,-4.75859372,-0.3328613399999998,-1.37330567,-191.89275271665528,-128.99345634697238,72.15374693282504,231.24245607333083,359.8319999999949,-0.45756829000000004,-0.042477842420339584,-0.16833922266960144,-0.14176079630851746,-0.45756829,-0.027832732,-0.027832732,-0.14274045825004578,-0.18274880945682526,-0.027832732,-0.45756829
28.82349665,210.42576096,386.78,22800.0,0.3029304999999739,-5.82485449999993,0.0,-1.4497750000010967,-0.079124999992075,0.0,0.0,-0.45615229,-4.766503869999999,-0.3347167899999997,-1.37299804,-192.53256709811023,-128.03654374863305,72.15375369928911,231.24246896893135,359.5679999999935,-0.45615229,-0.03601672500371933,-0.16241799294948578,-0.13613970577716827,-0.45615229,-0.021713225,-0.021713225,-0.13770166039466858,-0.17773965001106262,-0.021713225,-0.45615229
28.82897519,210.30923519,386.78,22800.0,0.2739270000000184,-5.826288499999777,0.0,-1.4501749999977775,-0.0716999999923473,0.0,0.0,-0.45898432,-4.75844723,-0.3355956899999998,-1.3725878699999998,-193.1676328771729,-127.0763808262864,72.15374744233836,231.24245704440415,359.6639999999956,-0.45898432,-0.029379691928625107,-0.15671008825302124,-0.1306840181350708,-0.45898432,-0.015400566,-0.015400566,-0.1327054798603058,-0.17252174019813538,-0.015400566,-0.45898432
28.83387358000001,210.19268361,386.78,22800.0,0.2449195000000161,-5.827579000000043,0.0,-1.4503750000001148,-0.0645250000133046,0.0,0.0,-0.45771479,-4.75405271,-0.3342773399999998,-1.36987059,-193.79784668394444,-126.11317597150534,72.15374445935007,231.24245135940424,359.42399999999327,-0.45771479,-0.022820591926574707,-0.15099970996379852,-0.1252366006374359,-0.45771479,-0.009136664,-0.009136664,-0.12778392434120178,-0.16753777861595154,-0.009136664,-0.45771479
28.83819165,210.07610907000003,386.78,22800.0,0.2159034999999855,-5.8287270000001,0.0,-1.4508000000015286,-0.0574000000028718,0.0,0.0,-0.454248,-4.773681609999999,-0.3332519499999998,-1.36602538,-194.42330302437765,-125.14679264411656,72.15374731180952,231.2424567956561,359.37599999999514,-0.45424800000000004,-0.016149932518601418,-0.14529268443584442,-0.11978194862604141,-0.454248,-0.002697058,-0.002697058,-0.12283985316753387,-0.16234053671360016,-0.002697058,-0.454248
28.84192932,209.95951448,386.78,22800.0,0.1868835000000148,-5.829729499999985,0.0,-1.4509999999985368,-0.0501249999942387,0.0,0.0,-0.45307613,-4.774853500000001,-0.3355956899999998,-1.36602539,-195.0439157081129,-124.1773361158628,72.15374700730285,231.24245621532583,359.2559999999969,-0.45307613,-0.009505880996584892,-0.13934288918972015,-0.114362932741642,-0.45307613,0.003888974,0.003888974,-0.11783201992511749,-0.15706799924373627,0.003888974,-0.45307613
28.845086450000004,209.84290271,386.78,22800.0,0.15785649999998,-5.830588500000147,0.0,-1.4513500000017387,-0.0429500000080906,0.0,0.0,-0.44995116,-4.7562988,-0.3359374699999998,-1.36761474,-195.6597423638347,-123.20473782343022,72.1537495079344,231.24246098105317,359.1599999999977,-0.44995116,-0.0027824239805340767,-0.13344553112983704,-0.10876283794641495,-0.44995116,0.010623952,0.010623952,-0.11275605112314224,-0.15164944529533386,0.010623952,-0.44995116
28.84766298,209.72627667,386.78,22800.0,0.1288265000000167,-5.831301999999994,0.0,-1.4514999999981626,-0.0356749999923522,0.0,0.0,-0.4404296599999999,-4.75419919,-0.3343749599999998,-1.36628172,-196.2707037925169,-122.22910149364527,72.1537489506855,231.24245991904397,359.1359999999957,-0.44042965999999995,0.0040817768312990665,-0.12743358314037323,-0.10317452251911163,-0.4404296599999999,0.017402172,0.017402172,-0.10751210153102875,-0.1460801064968109,0.017402172,-0.4404296599999999
28.84965889,209.60963926,386.78,22800.0,0.0997955000000062,-5.831870500000065,0.0,-1.4515500000005233,-0.0284250000035512,0.0,0.0,-0.4231445199999999,-4.76870114,-0.3345214499999998,-1.36633299,-196.8767540329036,-121.2505024117534,72.15374723858477,231.2424566561114,358.89599999999626,-0.42314451999999997,0.01098665315657854,-0.1212896928191185,-0.09743271768093109,-0.4231445199999999,0.024228716,0.024228716,-0.10224501043558121,-0.1404632031917572,0.024228716,-0.4231445199999999
28.85107409,209.49299335,386.78,22800.0,0.0707599999999965,-5.832295500000129,0.0,-1.451775000000488,-0.0212500000031923,0.0,0.0,-0.39887697,-4.76655271,-0.3366698699999998,-1.36725583,-197.4779642398741,-120.26884558394082,72.15374863495629,231.2424593173261,359.0399999999965,-0.39887697,0.017932023853063583,-0.11510173976421356,-0.09168825298547745,-0.39887697,0.031285547,0.031285547,-0.09705685079097748,-0.13463559746742249,0.031285547,-0.39887697
28.85190855,209.37634183,386.78,22800.0,0.0417230000000048,-5.832576000000103,0.0,-1.4518499999995882,-0.0140249999986963,0.0,0.0,-0.3637695399999999,-4.75288082,-0.3364257299999998,-1.36607663,-198.07427590662672,-119.28421675929296,72.15375010147127,231.24246211221643,358.7999999999971,-0.36376953999999995,0.02485812082886696,-0.10883057117462158,-0.08581741154193878,-0.3637695399999999,0.038377237,0.038377237,-0.09160427749156952,-0.12890954315662384,0.038377237,-0.3637695399999999
28.85216227,209.25968762,386.78,22800.0,0.0126859999999952,-5.832710500000076,0.0,-1.4518500000004764,-0.0067249999986529,0.0,0.0,-0.31606447,-4.75429683,-0.3345702899999998,-1.36223142,-198.6656590112377,-118.29664672233436,72.15374727624791,231.24245672786395,358.82399999999905,-0.31606447,0.031958870589733124,-0.10244318097829819,-0.07979936897754669,-0.31606447,0.045544848,0.045544848,-0.08617987483739853,-0.12275689840316772,0.045544848,-0.31606447
28.85183522,209.14303355,386.78,22800.0,-0.0163524999999784,-5.832703500000207,0.0,-1.4519249999986883,0.0003499999934319,0.0,0.0,-0.26191408,-4.76064448,-0.3351562499999997,-1.36069334,-199.25213510253636,-117.30615093734866,72.15375384565095,231.24246924786635,358.7039999999979,-0.26191408,0.038953378796577454,-0.09577808529138565,-0.07370812445878983,-0.26191408,0.05273238,0.05273238,-0.08065997064113617,-0.11660008132457733,0.05273238,-0.26191408
28.8509274,209.02638255,386.78,22800.0,-0.0453910000000232,-5.832549999999799,0.0,-1.451925000002241,0.0076750000204128,0.0,0.0,-0.2041503999999999,-4.74306635,-0.3366699099999998,-1.36166745,-199.8336872391619,-116.3127025096142,72.15375433939217,231.24247018884057,358.6559999999969,-0.20415039999999998,0.04598018899559975,-0.08891148865222931,-0.06740964949131012,-0.2041503999999999,0.059938647,0.059938647,-0.0748327225446701,-0.11005853116512299,0.059938647,-0.2041503999999999
28.84943888,208.90973753,386.78,22800.0,-0.0744259999999916,-5.832250999999786,0.0,-1.4517499999984196,0.0149500000006241,0.0,0.0,-0.13945313,-4.73642574,-0.3358886599999998,-1.36346188,-200.41023947889124,-115.31643902908677,72.15375204041885,231.242465807428,358.727999999997,-0.13945313,0.05304775759577751,-0.08197943866252899,-0.061025459319353104,-0.13945313,0.067144066,0.067144066,-0.06903468072414398,-0.10328441858291626,0.067144066,-0.13945313
