pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,Recurrent_Neural_Net,Neural_Net.1,Recurrent_Neural_Net.1,Sequential_Neural_Net,LSTM,GRU,y_ground_truth.1
21.38172905,200.5138812,386.545971,19200.0,-8.880272000000016,-3.636060499999872,0.0,-1.877275000000894,4.605700000006152,0.0,0.0,1.1637207200000002,-5.38676757,-0.0970703299999999,-3.27576424,-743.988486654845,242.04917955421436,167.42576148168737,782.7050207361916,591.8640000000014,1.1637207200000002,1.6676315069198608,1.1986916065216064,1.7082767,1.7082767,1.0648328065872192,1.2369543313980103,1.262434720993042,1.1637207200000002
21.2033688,200.44308163,386.545971,19200.0,-8.918012500000003,-3.539978499999848,0.0,-1.8870249999993705,4.804100000001199,0.0,0.0,1.1585449200000002,-5.39873045,-0.0975585999999999,-3.2716627000000003,-741.2702672048151,250.01479387615564,167.4256851574243,782.7046314460142,591.7440000000031,1.1585449200000002,1.6685997247695923,1.1946449279785156,1.7106422,1.7106422,1.05970299243927,1.2308456897735596,1.2556827068328857,1.1585449200000002
21.02424129,200.37430723,386.545971,19200.0,-8.956375499999982,-3.4387200000001883,0.0,-1.9181499999989469,5.062924999982954,0.0,0.0,1.1542968900000004,-5.40073239,-0.0985839799999999,-3.27443125,-738.3180633728244,258.3353694356124,167.42554385630245,782.703910742158,591.7200000000041,1.1542968900000004,1.66946280002594,1.1901743412017822,1.7129481,1.7129481,1.0540128946304321,1.2240798473358154,1.2483426332473755,1.1542968900000004
20.84431438,200.30771277,386.545971,19200.0,-8.996345499999983,-3.3297229999999445,0.0,-1.9985000000000084,5.449850000012191,0.0,0.0,1.1493652400000005,-5.40092768,-0.0993652199999999,-3.27325204,-735.0580047399126,267.22213881600686,167.42534307789404,782.702886674869,591.8640000000014,1.1493652400000003,1.6700985431671143,1.1853055953979492,1.7150643,1.7150643,1.047663927078247,1.2166292667388916,1.2403957843780518,1.1493652400000005
20.66355088,200.24347258,386.545971,19200.0,-9.038175000000006,-3.2120094999999083,0.0,-2.0914750000011693,5.885675000001811,0.0,0.0,1.1501953300000003,-5.41323236,-0.1004882599999999,-3.2691504800000004,-731.4539331654316,276.74895396750617,167.42517373417917,782.702022940029,591.6960000000021,1.1501953300000003,1.6703717708587646,1.1800552606582642,1.7169664,1.7169664,1.040482997894287,1.2082126140594482,1.231675624847412,1.1501953300000003
20.48192441,200.1817445,386.545971,19200.0,-9.081323500000009,-3.086403999999874,0.0,-2.1574250000000403,6.280275000001723,0.0,0.0,1.1500488400000004,-5.43374017,-0.1005859299999998,-3.2676124,-727.5156663204376,286.83600871084747,167.42504642463746,782.701373600175,591.4800000000047,1.1500488400000004,1.6704015731811523,1.1743718385696411,1.7186568,1.7186568,1.0324041843414307,1.1988294124603271,1.222023367881775,1.1500488400000004
20.29943,200.1226433,386.545971,19200.0,-9.1247205,-2.955059999999889,0.0,-2.169849999999579,6.567199999999218,0.0,0.0,1.1412597800000004,-5.44091792,-0.1005859399999999,-3.2734571200000007,-723.2901680396357,297.29294043956565,167.42495908468257,782.7009281247628,591.4080000000016,1.1412597800000004,1.6701433658599854,1.1681114435195923,1.7199503,1.7199503,1.023406982421875,1.1886227130889893,1.2115949392318726,1.1412597800000004
20.11608854,200.06622592,386.545971,19200.0,-9.167073000000006,-2.8208690000001013,0.0,-2.117625000000339,6.709549999989406,0.0,0.0,1.1346679800000004,-5.44765621,-0.1009765599999999,-3.27145761,-718.8493863605165,307.8716384847313,167.42494194476157,782.7008407030355,591.4559999999998,1.1346679800000004,1.6693229675292969,1.1613483428955078,1.7207279,1.7207279,1.0136220455169678,1.177760362625122,1.2006299495697021,1.1346679800000004
19.931937620000003,200.01250948,386.545971,19200.0,-9.207546000000004,-2.6858219999999733,0.0,-2.0236499999999267,6.752350000006402,0.0,0.0,1.1290039200000002,-5.44965817,-0.1007324499999999,-3.2720215700000006,-714.2465085664389,318.40440759736737,167.4249479294994,782.7008712280285,591.3839999999997,1.1290039200000002,1.667946219444275,1.1540234088897705,1.7211499,1.7211499,1.0031845569610596,1.1663506031036377,1.1891674995422363,1.1290039200000002
19.74701702,199.96150555,386.545971,19200.0,-9.246029999999994,-2.5501964999999416,0.0,-1.9241999999994817,6.781275000001585,0.0,0.0,1.1209961200000005,-5.4529785,-0.1008789299999999,-3.27232919,-709.4894029947765,328.8682698933104,167.4249611172176,782.7009384916084,591.5040000000008,1.1209961200000005,1.6661570072174072,1.1463291645050049,1.7211862,1.7211862,0.9922993779182434,1.1546742916107178,1.17738676071167,1.1209961200000005
19.56136677,199.91322514,386.545971,19200.0,-9.282512499999989,-2.4140205000001917,0.0,-1.8241249999997264,6.808799999987514,0.0,0.0,1.1122070800000006,-5.4559570100000006,-0.1013672199999999,-3.27089365,-704.578887625103,339.260952183277,167.42494316163464,782.7008469096525,591.2400000000023,1.1122070800000006,1.6638004779815674,1.1383332014083862,1.7208595,1.7208595,0.9809755086898804,1.14267098903656,1.1653872728347778,1.1122070800000006
19.3750269,199.86767874,386.545971,19200.0,-9.316993499999986,-2.2773200000000315,0.0,-1.7240499999999712,6.835025000007988,0.0,0.0,1.1042969600000003,-5.46206056,-0.1012695699999999,-3.2704835,-699.5161647342354,349.5806299042926,167.4249530035224,782.7008971079359,591.0720000000001,1.1042969600000003,1.6611292362213135,1.12998366355896,1.7201751,1.7201751,0.969288170337677,1.1304376125335693,1.1530327796936035,1.1042969600000003
19.18803772,199.82487618,386.545971,19200.0,-9.349459000000008,-2.140127999999777,0.0,-1.6232750000009175,6.859600000012733,0.0,0.0,1.0974122000000004,-5.4792969,-0.1022461399999999,-3.2642286,-694.3022320380448,359.8246892602428,167.42494250576917,782.700843564436,591.2159999999974,1.0974122000000004,1.6581350564956665,1.121296763420105,1.7191181,1.7191181,0.95728600025177,1.118153691291809,1.1405436992645264,1.0974122000000004
19.00043959,199.78482667,386.545971,19200.0,-9.379906499999995,-2.002475500000145,0.0,-1.5223749999995149,6.882624999981601,0.0,0.0,1.0898438400000003,-5.500000040000001,-0.1035644999999999,-3.2582300600000003,-688.938460318957,369.9909162700675,167.4249531453833,782.7008978314982,591.1199999999983,1.0898438400000003,1.6548278331756592,1.1122300624847412,1.7176956,1.7176956,0.9449747204780579,1.105656623840332,1.1278616189956665,1.0898438400000003
18.81227308,199.7475389,386.545971,19200.0,-9.408325500000014,-1.8643885000000184,0.0,-1.4209500000008588,6.904350000006332,0.0,0.0,1.0773438100000003,-5.51577154,-0.1044433999999999,-3.2539234200000005,-683.4256732291975,380.0772968017546,167.42494330378207,782.7008476346875,591.1439999999973,1.0773438100000003,1.6513601541519165,1.102880835533142,1.7159281,1.7159281,0.9324454069137573,1.0931206941604614,1.1149123907089233,1.0773438100000003
18.62357881,199.71302089,386.545971,19200.0,-9.434713499999994,-1.7259005000001082,0.0,-1.3193999999989656,6.924399999995501,0.0,0.0,1.0625489,-5.52709966,-0.1060547399999999,-3.24572029,-677.7653862982592,390.0814645803585,167.42495226865228,782.7008933597654,591.0719999999972,1.0625489000000001,1.6475064754486084,1.0931297540664673,1.713837,1.713837,0.9196780323982239,1.0805307626724243,1.1017626523971558,1.0625489
18.43439756,199.68128013,386.545971,19200.0,-9.459062500000002,-1.5870379999999784,0.0,-1.2174500000003916,6.943125000006489,0.0,0.0,1.0533203900000003,-5.5405274,-0.1075195799999999,-3.23849129,-671.9585582186074,400.0014607518169,167.42495247817754,782.7008944284429,591.0959999999963,1.0533203900000003,1.6433042287826538,1.0829987525939941,1.7113857,1.7113857,0.9067506790161133,1.0679419040679932,1.0884031057357788,1.0533203900000003
18.24477023,199.65232348,386.545971,19200.0,-9.481366500000004,-1.4478324999998904,0.0,-1.115200000000088,6.960275000004401,0.0,0.0,1.0442383600000005,-5.55571292,-0.1089355999999999,-3.2359790700000004,-666.0064929207686,409.8350060265008,167.42494264971447,782.7008442986364,590.999999999997,1.0442383600000005,1.6385949850082397,1.0724838972091675,1.7085323,1.7085323,0.8936712145805359,1.0553512573242188,1.0748531818389893,1.0442383600000005
18.05473779,199.62615716,386.545971,19200.0,-9.501621999999994,-1.308316000000076,0.0,-1.012774999999516,6.975824999990721,0.0,0.0,1.0297852200000004,-5.56738284,-0.1102539499999999,-3.232646550000001,-659.9106270056815,419.5798888185153,167.4249335584867,782.7007979290775,590.8079999999958,1.0297852200000004,1.6337034702301025,1.0616629123687744,1.7053449,1.7053449,0.8804906010627747,1.0427992343902588,1.0611155033111572,1.0297852200000004
17.864341250000003,199.60278687,386.545971,19200.0,-9.51982700000002,-1.1685144999999864,0.0,-0.910250000001328,6.990075000004481,0.0,0.0,1.0214844200000004,-5.577783220000001,-0.1116699599999998,-3.2315186100000006,-653.6721653787226,429.2343163758898,167.42494319222382,782.7008470656926,590.5919999999926,1.0214844200000004,1.6286201477050781,1.050459623336792,1.7017972,1.7017972,0.867220401763916,1.0303096771240234,1.0472042560577393,1.0214844200000004
17.67362174,199.58221766000003,386.545971,19200.0,-9.535975499999996,-1.0284604999999658,0.0,-0.8074249999987458,7.002700000001028,0.0,0.0,1.0133789300000005,-5.58623049,-0.1119629199999999,-3.2324927200000007,-647.2924821715367,438.7960148960542,167.42495565238858,782.7009106184149,590.6639999999898,1.0133789300000005,1.6233081817626953,1.0388914346694946,1.6978655,1.6978655,0.8539355397224426,1.0179777145385742,1.033191204071045,1.0133789300000005
17.48262051,199.56445392,386.545971,19200.0,-9.550061500000009,-0.8881870000000447,0.0,-0.7043000000006515,7.013674999996056,0.0,0.0,1.0029296700000006,-5.59472656,-0.1134277699999999,-3.23028811,-640.7729977275685,448.262687615486,167.42495129963586,782.7008884173154,590.5919999999926,1.0029296700000006,1.6176410913467407,1.0270061492919922,1.6935682,1.6935682,0.8406504392623901,1.0056984424591064,1.0190889835357666,1.0029296700000006
17.29137883,199.54949952,386.545971,19200.0,-9.562084000000011,-0.7477200000001005,0.0,-0.6011250000001965,7.023349999997208,0.0,0.0,0.9950195100000004,-5.59902344,-0.1137695599999999,-3.2299805,-634.1149709645799,457.63261616794415,167.42494482523438,782.7008553948172,590.3759999999951,0.9950195100000003,1.6115602254867554,1.014693021774292,1.6887643,1.6887643,0.8273218870162964,0.9933414459228516,1.0046892166137695,0.9950195100000004
17.09993801,199.53735771,386.545971,19200.0,-9.572041000000002,-0.6070904999998561,0.0,-0.497849999999461,7.031475000012222,0.0,0.0,0.9836425500000004,-5.60151367,-0.1136230499999999,-3.2306982700000004,-627.3199200867322,466.9037367335451,167.42494125026684,782.7008371607908,590.279999999993,0.9836425500000004,1.5942461490631104,0.9921815991401672,1.67008,1.67008,0.8089202046394348,0.9731608629226685,0.9815986752510071,0.9836425500000004
16.90840694,199.52802901,386.545971,19200.0,-9.576553499999978,-0.4664350000001604,0.0,-0.2256249999987801,7.032774999984781,0.0,0.0,0.9825195300000004,-5.62192382,-0.1138671999999998,-3.2288012700000004,-620.237235275054,476.01529165730017,167.3949339197918,782.5478442496521,590.1119999999937,0.9825195300000005,1.555220365524292,0.9569621086120605,1.6158624,1.6158624,0.7844541072845459,0.9436792135238647,0.9422953724861145,0.9825195300000004
16.72277694,199.52128121,386.545971,19200.0,-9.281500000000014,-0.3373899999999707,0.0,14.752674999998224,6.452250000009485,0.0,0.0,0.7424316200000004,-5.65566405,-0.1143066299999999,-3.22582763,-598.9899345058361,479.105688376264,164.47663396869697,768.222792247241,589.7039999999921,0.7424316200000004,1.488524317741394,0.9452750086784363,1.5165019,1.5165019,0.7528029680252075,0.9208343625068665,0.9068813323974609,0.7424316200000004
16.554388449999998,199.51574621,386.545971,19200.0,-8.419424499999995,-0.2767500000000211,0.0,43.103775000000965,3.0319999999974816,0.0,0.0,0.6830566200000003,-5.63032224,-0.1205078099999999,-3.18881101,-554.0914711836913,454.8415942541229,153.0183255059771,718.0231536910158,588.1439999999944,0.6830566200000003,1.3829810619354248,0.9399064779281616,1.3858252,1.3858252,0.7219038605690002,0.8979074358940125,0.8852900266647339,0.6830566200000003
16.409897519999998,199.5047412,386.545971,19200.0,-7.224546500000014,-0.5502505000001179,0.0,59.74389999999907,-13.675025000004837,0.0,0.0,0.4066405900000004,-5.43164063,-0.1394042899999999,-3.07176267,-505.0309724545753,360.07642262576985,147.3739400087786,691.3334846918772,585.6479999999952,0.4066405900000004,1.2424920797348022,0.9135384559631348,1.2370796,1.2370796,0.7117870450019836,0.8793260455131531,0.8585084676742554,0.4066405900000004
16.29458661,199.479546,386.545971,19200.0,-5.765545499999991,-1.2597599999999431,0.0,72.9500500000011,-35.47547499999126,0.0,0.0,0.3356933300000003,-5.36127931,-0.1668456899999998,-2.88088621,-452.4778006851187,237.86150110976496,147.06067096170634,689.7420603453153,582.3359999999986,0.33569333000000035,1.0655324459075928,0.8699274063110352,1.0513494,1.0513494,0.7039826512336731,0.8610051870346069,0.8302213549613953,0.3356933300000003
16.20812588,199.43885046,386.545971,19200.0,-4.323036499999997,-2.0347769999999343,0.0,72.1254499999997,-38.75084999999956,0.0,0.0,0.1675292700000003,-5.25512698,-0.1941406099999999,-2.67919186,-403.63067666262185,113.6004424878998,147.05845525297144,689.730759501121,578.5200000000011,0.16752927000000034,0.8603512644767761,0.818428635597229,0.79893327,0.79893327,0.6784014105796814,0.8046556711196899,0.7908432483673096,0.1675292700000003
16.149928499999998,199.38203135,386.545971,19200.0,-2.9098690000000182,-2.8409555000000357,0.0,70.65837499999894,-40.30892500000505,0.0,0.0,0.0759277200000003,-5.16142581,-0.2197265299999999,-2.49826167,-358.2461878463562,-11.044642759784756,147.05815849178651,689.7292458844775,573.9600000000034,0.07592772000000035,0.6279400587081909,0.7494134306907654,0.5315284,0.5315284,0.5691063404083252,0.6969509124755859,0.7032325863838196,0.0759277200000003
16.11975223,199.30867304,386.545971,19200.0,-1.5088134999999878,-3.6679155000000208,0.0,70.0527750000015,-41.34799999999928,0.0,0.0,-0.0530761699999996,-5.07153324,-0.2417968399999999,-2.34235103,-314.70970354191377,-136.34243112100208,147.05818925665116,689.7294027999046,569.1360000000044,-0.053076169999999645,0.3118235468864441,0.6088460683822632,0.28394002,0.28394002,0.3121178150177002,0.4986974596977234,0.5112248659133911,-0.0530761699999996
16.11737982,199.2183799,386.545971,19200.0,-0.1186204999999951,-4.514657,0.0,69.50964999999965,-42.33707499999895,0.0,0.0,-0.1727050899999996,-4.97514653,-0.2613280999999999,-2.20499995,-272.8916927361562,-262.2978816593615,147.0582338362633,689.7296301770433,563.7840000000026,-0.17270508999999964,-0.07783205062150955,0.34216219186782837,-0.051191576,-0.051191576,-0.059977103024721146,0.19083067774772644,0.19735638797283173,-0.1727050899999996
16.14258849,199.11075918,386.545971,19200.0,1.2604334999999978,-5.381035999999995,0.0,68.95269999999965,-43.31894999999975,0.0,0.0,-0.2758789099999996,-4.86923833,-0.2783203099999999,-2.08097896,-232.80181862171395,-388.8873076906679,147.05825965378577,689.7297618586629,557.9040000000037,-0.27587890999999964,-0.4319066107273102,0.023722875863313675,-0.40539104,-0.40539104,-0.4131290018558502,-0.11715730279684067,-0.15187133848667145,-0.2758789099999996
16.19508227,198.98542314,386.545971,19200.0,2.624689,-6.266801999999814,0.0,68.21277500000012,-44.28829999999096,0.0,0.0,-0.3842285399999996,-4.7400391200000005,-0.2925292999999999,-1.97003171,-194.60204476688972,-516.0281827137911,147.08830658824905,689.8829567689089,551.7120000000025,-0.3842285399999996,-0.7396252751350403,-0.22903330624103546,-0.70360017,-0.70360017,-0.6569651961326599,-0.3445320725440979,-0.39554595947265625,-0.3842285399999996
16.26867737,198.84221921,386.545971,19200.0,3.679755000000009,-7.160196500000069,0.0,52.75330000000044,-44.66972500001276,0.0,0.0,-0.2386230599999996,-4.60478523,-0.3042480599999999,-1.87056883,-172.17975008432418,-637.8369736550927,150.0066333563911,704.2081455510063,545.5680000000023,-0.2386230599999996,-0.9864007234573364,-0.3952745199203491,-0.90750587,-0.90750587,-0.8141641616821289,-0.4931001663208008,-0.5215445160865784,-0.2386230599999996
16.35183528,198.68213317,386.545971,19200.0,4.157895499999995,-8.004301999999939,0.0,23.90702499999931,-42.20527499999349,0.0,0.0,-0.2875488399999996,-4.52436531,-0.3076660199999999,-1.81550537,-175.03234509541727,-732.9580946066797,161.46498612598756,754.4080100933039,540.1440000000002,-0.2875488399999996,-1.146503210067749,-0.5014063119888306,-1.0513842,-1.0513842,-0.9213020205497742,-0.5809899568557739,-0.5867694616317749,-0.2875488399999996
16.43769657,198.51146811,386.545971,19200.0,4.293064500000003,-8.533252999999945,0.0,6.758450000000423,-26.44755000000032,0.0,0.0,-0.1110839999999996,-4.61806646,-0.2966796999999999,-1.84667725,-183.6804456295692,-758.2228080309071,167.1093994916847,781.0978212349887,535.4400000000023,-0.11108399999999963,-1.222131609916687,-0.5411209464073181,-1.1309683,-1.1309683,-0.9633734822273254,-0.6336353421211243,-0.6047154664993286,-0.1110839999999996
16.52076997,198.33856711,386.545971,19200.0,4.153669999999998,-8.645050000000083,0.0,-6.969725000000254,-5.589850000006891,0.0,0.0,-0.1292480599999996,-4.5816406800000005,-0.2755371199999999,-1.9599829,-197.46455397564372,-756.6598939618822,167.42271769188508,782.6894962858663,531.5520000000018,-0.12924805999999964,-1.226836085319519,-0.5396639704704285,-1.1427739,-1.1427739,-0.9523646235466003,-0.6618682146072388,-0.6164290308952332,-0.1292480599999996
16.60117113,198.16436595,386.545971,19200.0,4.020058000000013,-8.710058000000203,0.0,-6.680599999999254,-3.250400000005982,0.0,0.0,-0.0517090099999996,-4.58056646,-0.2529297,-2.08877199,-209.1956398301844,-753.6503943933919,167.42495077734924,782.7008857596277,527.7840000000026,-0.05170900999999963,-1.1965601444244385,-0.527492344379425,-1.115282,-1.115282,-0.9440121650695801,-0.6634930372238159,-0.6225016713142395,-0.0517090099999996
16.67926736,197.98911626,386.545971,19200.0,3.904811499999994,-8.762484500000056,0.0,-5.762325000000951,-2.62132499999268,0.0,0.0,-0.0472656599999996,-4.56870122,-0.2319336299999999,-2.20192387,-219.1262587699533,-750.833722908705,167.4252791567544,782.7025606442113,524.6160000000033,-0.04726565999999963,-1.1618139743804932,-0.5168636441230774,-1.0789585,-1.0789585,-0.9389309883117676,-0.656821608543396,-0.6208673715591431,-0.0472656599999996
16.755076109999997,197.81286501,386.545971,19200.0,3.790437499999992,-8.812562499999927,0.0,-5.718700000000071,-2.503899999993564,0.0,0.0,-0.0114746499999996,-4.5443359800000005,-0.2133301099999999,-2.29907962,-228.87973907756836,-747.9181855396175,167.42527318341791,782.7025301773474,521.6640000000014,-0.011474649999999635,-1.137978196144104,-0.5048653483390808,-1.0528362,-1.0528362,-0.9302054643630981,-0.6469638347625732,-0.6123285889625549,-0.0114746499999996
16.828584510000002,197.63564203,386.545971,19200.0,3.6754200000000026,-8.861149000000097,0.0,-5.750874999999484,-2.4293250000084754,0.0,0.0,0.0152831700000003,-4.52734376,-0.1962402599999999,-2.3863916400000003,-238.5945871089372,-744.875940204015,167.42527326971083,782.7025306174826,519.1680000000022,0.015283170000000354,-1.114530324935913,-0.4927218556404114,-1.0276127,-1.0276127,-0.92022305727005,-0.635718047618866,-0.6021285653114319,0.0152831700000003
16.899780110000002,197.45747733,386.545971,19200.0,3.5597800000000035,-8.908234999999962,0.0,-5.7819999999999485,-2.354299999993259,0.0,0.0,0.0309570000000003,-4.5170898600000005,-0.1811035299999999,-2.46314212,-248.26902593505423,-741.7075404160621,167.42527789369646,782.7025542020133,517.1279999999999,0.030957000000000356,-1.0902230739593506,-0.4804256558418274,-1.0015689,-1.0015689,-0.9097444415092468,-0.6235417127609253,-0.591293454170227,0.0309570000000003
16.968650840000002,197.27840109,386.545971,19200.0,3.4435364999999862,-8.953812000000028,0.0,-5.812175000000858,-2.278850000003274,0.0,0.0,0.0494628700000003,-4.504931640000001,-0.1678222799999999,-2.53276615,-257.9014399320187,-738.4134744263438,167.42528248597975,782.7025776248474,515.1840000000026,0.04946287000000034,-1.065446138381958,-0.4681527018547058,-0.97553104,-0.97553104,-0.8993266820907593,-0.6111453175544739,-0.5803581476211548,0.0494628700000003
17.03518504,197.09844366,386.545971,19200.0,3.326709999999995,-8.997871499999945,0.0,-5.841324999999559,-2.202974999995888,0.0,0.0,0.0494140500000003,-4.488281240000001,-0.1563476699999999,-2.5953662500000005,-267.49012609753106,-734.9943144402075,167.42528080089488,782.7025690301108,513.3360000000044,0.04941405000000034,-1.040431261062622,-0.45595282316207886,-0.94918907,-0.94918907,-0.8888897895812988,-0.5987135767936707,-0.5694461464881897,0.0494140500000003
17.09937145,196.91763556,386.545971,19200.0,3.209320499999997,-9.040405000000078,0.0,-5.8694749999998965,-2.126675000006628,0.0,0.0,0.0652343600000003,-4.47377929,-0.1465332299999999,-2.65191654,-277.0334130930364,-731.4505983644309,167.42526771041088,782.7025022624108,511.9440000000032,0.06523436000000035,-1.015200138092041,-0.44370517134666443,-0.9227573,-0.9227573,-0.8783454895019531,-0.5862149000167847,-0.5585028529167175,0.0652343600000003
17.16119917,196.73600734,386.545971,19200.0,3.091386000000007,-9.081410999999946,0.0,-5.896724999999487,-2.050299999993399,0.0,0.0,0.0645996000000003,-4.4665039,-0.1374511999999999,-2.7068262,-286.5299667813841,-727.78306326296,167.42528285799085,782.7025795222875,510.6959999999992,0.06459960000000034,-0.989521861076355,-0.4313428997993469,-0.8964262,-0.8964262,-0.8676484227180481,-0.5736897587776184,-0.5475020408630371,0.0645996000000003
17.22065773,196.55358984,386.545971,19200.0,2.9729279999999925,-9.120874999999842,0.0,-5.922900000000725,-1.9731999999947905,0.0,0.0,0.0652343600000003,-4.46279294,-0.1294433999999999,-2.75773685,-295.97787930002744,-723.9921226052007,167.42526775531547,782.7025024914313,509.4959999999963,0.06523436000000035,-0.963505744934082,-0.4190008044242859,-0.86959004,-0.86959004,-0.8568151593208313,-0.5611375570297241,-0.5364631414413452,0.0652343600000003
17.277736949999998,196.3704139,386.545971,19200.0,2.853960999999998,-9.158796999999907,0.0,-5.948349999999708,-1.8961000000032868,0.0,0.0,0.0640624900000003,-4.45224606,-0.1220215399999999,-2.80603274,-305.3761015371131,-720.0783909226711,167.42526860361463,782.7025068181608,508.6559999999939,0.06406249000000035,-0.9373087882995605,-0.4065394401550293,-0.8420551,-0.8420551,-0.8458327054977417,-0.5484784245491028,-0.5253318548202515,0.0640624900000003
17.33242435,196.18651003,386.545971,19200.0,2.7343700000000126,-9.195193499999732,0.0,-5.979549999999273,-1.8198249999912264,0.0,0.0,0.0654785200000003,-4.44160152,-0.1150879299999999,-2.8493554800000003,-314.7329176482048,-716.037051926014,167.42520991425965,782.7022074746798,507.7679999999935,0.06547852000000035,-0.9110271334648132,-0.3939829468727112,-0.8142582,-0.8142582,-0.8346871137619019,-0.5358264446258545,-0.5141067504882812,0.0654785200000003
17.38470613,196.00190854,386.545971,19200.0,2.614088999999993,-9.230074500000145,0.0,-6.014050000000987,-1.744050000020536,0.0,0.0,0.0764160300000003,-4.4460937000000005,-0.1086914599999999,-2.8908325400000003,-324.0529424027085,-711.8652161399807,167.4250990061938,782.7016417915127,507.2639999999927,0.07641603000000034,-0.8842909932136536,-0.3813944458961487,-0.7869935,-0.7869935,-0.8234034776687622,-0.5230745077133179,-0.5028434991836548,0.0764160300000003
17.434575889999998,195.8166412,386.545971,19200.0,2.4934879999999997,-9.263366999999931,0.0,-6.030049999999671,-1.664624999989428,0.0,0.0,0.0902832100000003,-4.44140621,-0.1028809099999999,-2.93184819,-333.3089394713392,-707.5775817989178,167.4250374446935,782.7013277987671,506.8799999999901,0.09028321000000035,-0.8569830060005188,-0.3686361014842987,-0.75987625,-0.75987625,-0.811994731426239,-0.5102864503860474,-0.49151453375816345,0.0902832100000003
17.482040169999998,195.63074216,386.545971,19200.0,2.373214000000008,-9.294952000000052,0.0,-6.013699999999561,-1.5792500000060272,0.0,0.0,0.0975586000000003,-4.43300777,-0.0973633199999999,-2.97517095,-342.45423894963204,-703.2007584072551,167.4250662258176,782.7014745962815,506.3519999999932,0.09755860000000034,-0.8299695253372192,-0.3558909296989441,-0.73284,-0.73284,-0.800524115562439,-0.49754461646080017,-0.48015159368515015,0.0975586000000003
17.52711936,195.44424782,386.545971,19200.0,2.253959499999993,-9.324717000000078,0.0,-5.962725000000718,-1.488250000001301,0.0,0.0,0.1020507900000003,-4.42885738,-0.0927246399999999,-3.0150586500000003,-351.4399718353077,-698.7643576042844,167.42514946119357,782.701899136857,506.15999999999184,0.10205079000000035,-0.8030979037284851,-0.3431559205055237,-0.7061294,-0.7061294,-0.789053738117218,-0.4848004877567291,-0.46877917647361755,0.1020507900000003
17.5698433,195.25719567,386.545971,19200.0,2.1361970000000063,-9.352607499999976,0.0,-5.88812499999935,-1.3945249999949283,0.0,0.0,0.1105468800000003,-4.42885738,-0.0883789099999999,-3.05361333,-360.2341569151656,-694.2900886648016,167.42521343106233,782.7022254139549,506.0879999999917,0.11054688000000035,-0.7768211364746094,-0.3303774297237396,-0.679778,-0.679778,-0.7776002287864685,-0.4721410870552063,-0.45741739869117737,0.1105468800000003
17.61024457,195.06962275,386.545971,19200.0,2.020063499999996,-9.378646000000115,0.0,-5.806675000000533,-1.3019250000070317,0.0,0.0,0.1169921900000003,-4.42885738,-0.0853027299999999,-3.08996343,-368.8294629291648,-689.7865664076666,167.42525857056728,782.7024556470126,506.0399999999936,0.11699219000000034,-0.751197338104248,-0.3176783621311188,-0.6537099,-0.6537099,-0.7662062048912048,-0.4595724940299988,-0.4461154341697693,0.1169921900000003
17.64835605,194.8815652,386.545971,19200.0,1.9055739999999943,-9.402877500000102,0.0,-5.724475000000057,-1.2115749999992431,0.0,0.0,0.1265136700000003,-4.42387691,-0.0825683299999999,-3.12590339,-377.2273183826449,-685.2573913894944,167.42528540177048,782.702592499009,505.9919999999954,0.12651367000000033,-0.7258104085922241,-0.30502963066101074,-0.62723887,-0.62723887,-0.7548926472663879,-0.44709792733192444,-0.434847891330719,0.1265136700000003
17.68421103,194.69305821,386.545971,19200.0,1.7927489999999937,-9.425349500000236,0.0,-5.641250000000037,-1.1236000000067747,0.0,0.0,0.1353027400000003,-4.4160156,-0.0801757399999999,-3.15840826,-385.4288476601839,-680.7065153394792,167.425323399856,782.7027863074466,505.8719999999972,0.13530274000000034,-0.7008262872695923,-0.29241999983787537,-0.6008023,-0.6008023,-0.7436468005180359,-0.4347425401210785,-0.42358821630477905,0.1353027400000003
17.71784357,194.50413617,386.545971,19200.0,1.6816269999999989,-9.446101999999854,0.0,-5.556099999999725,-1.0376249999808351,0.0,0.0,0.1372558800000003,-4.42182614,-0.0787597099999999,-3.18665776,-393.4337909952383,-676.1384744586024,167.42536555415,782.7030013145229,505.8479999999981,0.13725588000000033,-0.6760203242301941,-0.27987757325172424,-0.5747129,-0.5747129,-0.732481837272644,-0.42248886823654175,-0.4123658239841461,0.1372558800000003
17.74929084,194.31483309,386.545971,19200.0,1.572363499999998,-9.465154000000098,0.0,-5.463175000000037,-0.9526000000121826,0.0,0.0,0.1427734600000003,-4.42187497,-0.0776855099999999,-3.21229252,-401.2332910910931,-671.5625123896978,167.42546294218982,782.703498039853,505.9679999999964,0.14277346000000035,-0.6514793038368225,-0.26733362674713135,-0.54800737,-0.54800737,-0.7213874459266663,-0.41029033064842224,-0.40118399262428284,0.1427734600000003
