pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Gear_Normal_3,PiNN_Erd_AL_2007_T4_Gear_Normal_3,Physical_Model_AL_2007_T4_Gear_Normal_3
-18.9533593,199.4988935,386.78,22800.0,-5.828114999999912,0.2461150000016232,0.0,0.0887500000068541,2.369500000156677,0.0,0.0,0.5185548,-5.9921875,-0.4326171999999998,-0.9710448,-109.37751692023475,203.7390524333645,72.15371199232933,231.2423894835925,321.11999999999534,,,
-19.0698788,199.5047379,386.78,22800.0,-5.825975000000128,0.2922199999986219,0.0,0.106999999989199,2.3052499998499343,0.0,0.0,0.5268555,-6.0283201,-0.4169921999999998,-1.0115478,-107.76190159855447,204.5981115894855,72.15368023387671,231.2423289584329,320.88000000000466,,,
-19.186348700000003,199.5115035,386.78,22800.0,-5.823495000000101,0.3382800000011343,0.0,0.1240000000013452,2.303000000125621,0.0,0.0,0.4921873,-5.9873045,-0.4116210999999998,-1.0494873,-106.14090051717965,205.44380987639624,72.15372003069287,231.24240480311275,316.0800000000163,,,
-19.302760900000003,199.5191899,386.78,22800.0,-5.820609999999959,0.3843200000005708,0.0,0.1442500000070623,2.3019999999718266,0.0,0.0,0.5483397,-5.9897461,-0.4184569999999998,-1.0448731,-104.5124704262475,206.27679810987783,72.15363395619208,231.2422407629293,314.63999999998487,,,
-19.4191092,199.5277967,386.78,22800.0,-5.817414999999926,0.4303399999997737,0.0,0.1597500000016793,2.3009999999601405,0.0,0.0,0.4628906,-6.064941299999999,-0.4052732999999998,-1.0407716,-102.8783707003969,207.09680469556503,72.15371537216517,231.24239592488505,312.0,,,
-19.5353859,199.5373235,386.78,22800.0,-5.813835000000012,0.4763400000001638,0.0,0.1789999999957103,2.3000000000195087,0.0,0.0,0.5639649,-6.0810546,-0.3847656999999999,-1.0658937,-101.2372095984824,207.9040375102872,72.15373323828693,231.24242997418523,308.63999999998487,,,
-19.6515832,199.5477696,386.78,22800.0,-5.809864999999803,0.5223049999983687,0.0,0.1985000000104264,2.29824999991024,0.0,0.0,0.5776368000000001,-6.0209959,-0.3867187999999998,-1.1002440999999998,-99.5893840229416,208.6982490424578,72.15366873096522,231.24230703627023,306.95999999999185,,,
-19.767694400000003,199.5591342,386.78,22800.0,-5.805560000000298,0.5682300000017904,0.0,0.2152499999752422,2.296250000171085,0.0,0.0,0.4887696,-6.058105500000001,-0.3945311999999998,-1.110498,-97.936128944166,209.4792054844506,72.15368951551663,231.24234664733228,304.7999999999884,,,
-19.8837121,199.5714166,386.78,22800.0,-5.800884999999845,0.6141199999987634,0.0,0.2337500000226811,2.2944999998486537,0.0,0.0,0.6103518,-6.1416016,-0.3784180999999998,-1.127417,-96.27659569486192,210.2470915764696,72.15368896184289,231.24234559214327,303.35999999998603,,,
-19.9996289,199.5846165,386.78,22800.0,-5.795839999999863,0.6599949999994692,0.0,0.2522499999990657,2.2937500000352884,0.0,0.0,0.5815431,-6.150390499999999,-0.3593749999999998,-1.1633057,-94.61009646807828,211.002225311642,72.15367426387911,231.24231758085284,299.5199999999895,,,
-20.1154381,199.5987324,386.78,22800.0,-5.790460000000053,0.7057950000003643,0.0,0.2689999999905268,2.290000000044756,0.0,0.0,0.5615235000000001,-6.105957,-0.3696288999999998,-1.1720216,-92.9393932783556,211.74354713716548,72.15373228164665,231.24242815101616,300.95999999999185,,,
-20.2311316,199.613764,386.78,22800.0,-5.784675000000128,0.7515800000007289,0.0,0.2892499999962439,2.289250000018228,0.0,0.0,0.5849608,-6.1645508,-0.3754882999999999,-1.1551027,-91.26099986279642,212.47219886382845,72.15366966417562,231.24230881477465,297.8400000000256,,,
-20.3467029,199.6297097,386.78,22800.0,-5.778564999999958,0.7972849999987375,0.0,0.3055000000085073,2.285249999900429,0.0,0.0,0.6621093,-6.2373047,-0.3564452999999998,-1.1576662,-89.57878873838274,213.18695686965933,72.15370663394235,231.2423792715812,295.6800000000221,,,
-20.4621442,199.6465692,386.78,22800.0,-5.772065000000026,0.8429750000004788,0.0,0.324999999996578,2.284500000087064,0.0,0.0,0.5717772999999999,-6.1752929000000005,-0.3432616999999998,-1.1920168,-87.88918407962734,213.88898431252684,72.1536706880468,231.2423107660598,295.4400000000023,,,
-20.577448800000003,199.6643409,386.78,22800.0,-5.765230000000088,0.8885850000012852,0.0,0.3417499999969209,2.28050000004032,0.0,0.0,0.6015626000000001,-6.0839843,-0.3588866999999998,-1.2063720999999998,-86.19556678329154,214.57716179904284,72.15370224054071,231.2423708986428,293.03999999997905,,,
-20.692609,199.6830244,386.78,22800.0,-5.758009999999736,0.9341749999990157,0.0,0.3610000000175972,2.279499999886525,0.0,0.0,0.6518554,-6.125,-0.3627929999999998,-1.2079101,-84.49482215006206,215.25249405131748,72.15367622135518,231.2423213113964,293.5200000000186,,,
-20.8076182,199.7026179,386.78,22800.0,-5.750460000000146,0.9796750000006682,0.0,0.3774999999794914,2.275000000082628,0.0,0.0,0.6274415,-6.1557617,-0.3393554999999998,-1.2345703,-82.7905281792524,215.91383532318432,72.15372690726191,231.2424179084944,292.5599999999977,,,
-20.9224686,199.7231201,386.78,22800.0,-5.742520000000084,1.0251100000004951,0.0,0.3970000000030893,2.271749999991357,0.0,0.0,0.6064455,-6.0507813,-0.3344727999999999,-1.2586670000000002,-81.08050314676721,216.5616976030801,72.15368268127816,231.2423336226757,292.7999999999884,,,
-21.0371532,199.7445303,386.78,22800.0,-5.73422999999984,1.0705099999995582,0.0,0.4145000000121968,2.269999999953143,0.0,0.0,0.6513671000000001,-6.0097656,-0.3535157999999998,-1.2458494999999998,-79.36463040395148,217.19639048773487,72.15368238719572,231.24233306221512,289.4400000000023,,,
-21.1516649,199.7668467,386.78,22800.0,-5.725584999999889,1.115819999999701,0.0,0.4322499999975804,2.265500000007137,0.0,0.0,0.6289062999999999,-6.1103516,-0.3505859999999998,-1.2273926000000002,-77.64465170719727,217.8171777245254,72.15368040234652,231.24232927950163,290.3999999999942,,,
-21.265996800000003,199.7900677,386.78,22800.0,-5.716595000000346,1.16105000000033,0.0,0.449499999977121,2.2615000000314467,0.0,0.0,0.5844727,-6.1323242,-0.3232420999999998,-1.2499511,-75.92046559622655,218.42418647127545,72.15371158151274,231.24238870065827,288.0,,,
-21.3801413,199.8141926,386.78,22800.0,-5.707224999999738,1.2062450000001943,0.0,0.4685000000304029,2.2597499999932324,0.0,0.0,0.6259766,-6.025879,-0.3295897999999998,-1.2740478999999998,-74.18974718191095,219.0180626369268,72.1536979851891,231.24236278880355,288.0,,,
-21.4940913,199.8392192,386.78,22800.0,-5.697500000000133,1.2513299999994842,0.0,0.4862499999802594,2.254249999964486,0.0,0.0,0.6201171000000001,-6.0048827000000005,-0.3515626999999998,-1.2786622,-72.45558378404924,219.5977976943023,72.15366851564669,231.24230662591805,289.4400000000023,,,
-21.6078401,199.8651463,386.78,22800.0,-5.68743999999981,1.296354999999494,0.0,0.5030000000161294,2.251250000000482,0.0,0.0,0.6079102,-6.0810547,-0.3388670999999998,-1.2878906,-70.71679649453772,220.1639852998683,72.15371543625521,231.24239604702788,285.8399999999965,,,
-21.7213802,199.8919721,386.78,22800.0,-5.677005000000257,1.3412900000005834,0.0,0.521749999977672,2.246750000054476,0.0,0.0,0.6552734,-6.0830078,-0.3154295999999998,-1.3186522,-68.97341541537004,220.71633019638188,72.15369810008653,231.2423630077748,287.7600000000093,,,
-21.8347044,199.9196952,386.78,22800.0,-5.666209999999872,1.3861550000001444,0.0,0.5397500000192679,2.2432499999780475,0.0,0.0,0.6552736,-6.0249024,-0.3305662999999998,-1.3217285,-67.22513637157212,221.2550384854144,72.1536760510302,231.24232098679232,286.3199999999779,,,
-21.9478059,199.9483133,386.78,22800.0,-5.655074999999954,1.4309049999994272,0.0,0.5567499999958869,2.237499999964143,0.0,0.0,0.5302735,-6.0830078,-0.3466796999999998,-1.294043,-65.47394159229103,221.7795621877364,72.15367629661236,231.24232145482097,287.7600000000093,,,
-22.060677700000003,199.9778256,386.78,22800.0,-5.643590000000209,1.4756150000010848,0.0,0.5742499999872308,2.2355000000828795,0.0,0.0,0.6181642,-6.1826172,-0.3266600999999998,-1.2914795,-63.717123921598834,222.2907615058125,72.1537254227089,231.2424150792289,285.12000000002445,,,
-22.1733124,200.0082289,386.78,22800.0,-5.6317349999996935,1.5201649999994515,0.0,0.5927500000257879,2.2274999999183365,0.0,0.0,0.626465,-6.1171874,-0.3110351999999998,-1.3130127,-61.95810388008952,222.78734151759733,72.15367056150662,231.2423105249005,286.5599999999977,,,
-22.2857033,200.0395224,386.78,22800.0,-5.619545000000237,1.564675000000193,0.0,0.6094999999728401,2.225500000037073,0.0,0.0,0.5737305,-6.0185547,-0.3330078999999998,-1.3196778,-60.19385304264864,223.2705578578535,72.15371114844292,231.24238787531385,285.5999999999767,,,
-22.3978432,200.0717037,386.78,22800.0,-5.606994999999948,1.609064999999532,0.0,0.627500000014436,2.219499999966956,0.0,0.0,0.6113280999999999,-6.0654295000000005,-0.3432616999999999,-1.3181396,-58.426339529951335,223.73958587163207,72.15370829685553,231.2423824407597,286.320000000007,,,
-22.5097231,200.1047753,386.78,22800.0,-5.593995000000085,1.6535799999999767,0.0,0.649999999993156,2.225750000022231,0.0,0.0,0.6948242,-6.1181642,-0.3188475999999999,-1.337622,-56.64526339154416,224.19693503082988,72.15360857465541,231.242192391258,286.5599999999977,,,
-22.621332700000004,200.1387473,386.78,22800.0,-5.580480000000065,1.6986000000002832,0.0,0.6757500000009742,2.251000000015324,0.0,0.0,0.614746,-6.0332032,-0.3115234999999998,-1.3617187,-54.836696415683775,224.6460840158273,72.15357997842186,231.2421378932309,285.12000000002445,,,
-22.7326638,200.1736183,386.78,22800.0,-5.566554999999873,1.7435499999990611,0.0,0.6962500000096128,2.247499999938896,0.0,0.0,0.6323242,-6.0185546,-0.3359373999999998,-1.3330078,-53.02198722814283,225.0810496389932,72.15344802542276,231.2418864224478,286.5599999999977,,,
-22.8437138,200.2093745,386.78,22800.0,-5.55249999999976,1.7878100000004338,0.0,0.7027500000056364,2.2130000000686323,0.0,0.0,0.7211914,-6.1582034,-0.3378905999999998,-1.3119872,-51.22848887668254,225.4960233801229,72.15345324069773,231.2418963614452,285.6000000000058,,,
-22.9544837,200.245991,386.78,22800.0,-5.538495000000232,1.8308250000004025,0.0,0.7002499999764211,2.1507499999984248,0.0,0.0,0.6811521999999999,-6.2050781,-0.3120117999999998,-1.324292,-49.47866570413698,225.88659207674684,72.15353970386326,231.24206113920616,284.1600000000035,,,
-23.0649767,200.2834376,386.78,22800.0,-5.524649999999909,1.8723300000004883,0.0,0.6922500000161591,2.075250000004303,0.0,0.0,0.6455080000000001,-6.0932617,-0.3154297999999998,-1.3417235,-47.78372950509012,226.2514749165888,72.1536802398074,231.2423289697356,285.8400000000256,,,
-23.1751969,200.3216819,386.78,22800.0,-5.51100999999985,1.912214999998696,0.0,0.682000000002958,1.99424999991038,0.0,0.0,0.6469726,-6.0849609,-0.3403319999999998,-1.3345458,-46.14813178193712,226.59095922491508,72.15379160970025,231.24254121902,285.6000000000058,,,
-23.2851485,200.360693,386.78,22800.0,-5.497580000000291,1.95055500000052,0.0,0.6714999999779536,1.9170000000912069,0.0,0.0,0.642578,-6.1972656,-0.3315429999999998,-1.3458252,-44.56936574468611,226.90690529072856,72.15385873140602,231.24266914109788,285.6000000000058,,,
-23.3948336,200.4004459,386.78,22800.0,-5.484254999999827,1.987644999999816,0.0,0.666250000023183,1.854499999964787,0.0,0.0,0.5957030999999999,-6.1606445,-0.3071287999999998,-1.3740234,-43.03497384169784,227.2027753385686,72.15378846210466,231.24253522028275,284.3999999999942,,,
-23.5042523,200.4409267,386.78,22800.0,-5.470935000000132,2.024040000000582,0.0,0.6659999999847344,1.819750000038312,0.0,0.0,0.6088868,-6.015136699999999,-0.3208008999999998,-1.3642822,-41.52464220076553,227.48369914357883,72.1538102349398,231.24257671533564,285.8399999999965,,,
-23.6133993,200.482132,386.78,22800.0,-5.457350000000005,2.060265000000072,0.0,0.6792500000063484,1.8112499999745069,0.0,0.0,0.6430665,-6.047851499999999,-0.3432615999999998,-1.3396728,-40.0142908707778,227.75396245008403,72.1536759038176,231.2423207062356,286.0799999999872,,,
-23.7222705,200.5240618,386.78,22800.0,-5.4435599999999695,2.0964899999995623,0.0,0.6895000000017859,1.8112499999745069,0.0,0.0,0.6123046999999999,-6.1967774,-0.3251952999999998,-1.3273681,-38.50039436709741,228.01489001733884,72.15374346702774,231.2424494681744,286.5600000000268,,,
-23.8308602,200.5667146,386.78,22800.0,-5.429484999999801,2.132640000000663,0.0,0.7037500000084407,1.807500000055029,0.0,0.0,0.6235352000000001,-6.1215821,-0.3061522999999998,-1.3499267,-36.98296599345585,228.26584159094003,72.15370236768781,231.24237114095945,290.87999999997555,,,
-23.939164400000003,200.610088,386.78,22800.0,-5.4152100000003145,2.16866999999894,0.0,0.7137499999743113,1.801499999913858,0.0,0.0,0.6289062,-5.9853515,-0.3281250999999998,-1.3447996999999998,-35.46585782071434,228.50655664562265,72.15374694437438,231.2424560953249,297.8399999999965,,,
-24.0471775,200.6541802,386.78,22800.0,-5.400654999999688,2.204609999999718,0.0,0.7277500000313353,1.7970000000389064,0.0,0.0,0.613281,-6.0244141,-0.3427734999999998,-1.3391601000000002,-33.94580364490948,228.73718038369708,72.15368088382267,231.2423301970959,301.9199999999837,,,
-24.1548955,200.6989898,386.78,22800.0,-5.385900000000277,2.240480000000389,0.0,0.7377499999705606,1.7935000000335322,0.0,0.0,0.5561523,-6.10791,-0.3198241999999999,-1.3555665,-32.42456637929326,228.9579229120652,72.15375768639035,231.2424765675468,306.7200000000012,,,
-24.2623131,200.7445141,386.78,22800.0,-5.3708799999999,2.276215000000548,0.0,0.75100000001882,1.7867500000079417,0.0,0.0,0.6176757,-6.0771483,-0.3085936999999998,-1.3678711,-30.90217687789812,229.16827968485373,72.15371455123265,231.2423943603513,312.0,,,
-24.3694256,200.7907515,386.78,22800.0,-5.355624999999975,2.311869999999772,0.0,0.7627499999962595,1.782749999961197,0.0,0.0,0.5942383,-6.0434569,-0.3354492999999998,-1.3432617,-29.377870609605168,229.3686448355076,72.1537027129769,231.24237179901075,315.6000000000058,,,
-24.4762286,200.8376999,386.78,22800.0,-5.340150000000143,2.347419999999545,0.0,0.7737499999915798,1.7774999999886631,0.0,0.0,0.5722657,-6.1264649,-0.3393552999999998,-1.3212157,-27.852855486707387,229.55888382054312,72.15373468975365,231.24243274039696,319.4400000000023,,,
-24.5827169,200.8853575,386.78,22800.0,-5.324414999999938,2.382880000000398,0.0,0.7867500000102723,1.7730000000426571,0.0,0.0,0.5795898,-6.1328126,-0.3134765999999998,-1.3319822,-26.32547464384466,229.7390163118447,72.15371600533285,231.24239713157647,322.320000000007,,,
-24.6888862,200.9337214,386.78,22800.0,-5.3084649999998845,2.418194999999912,0.0,0.7975000000026711,1.7657499999756965,0.0,0.0,0.6127929,-6.047851499999999,-0.3149414999999999,-1.3427489,-24.798717394382656,229.90880682790785,72.15370421763168,231.24237466657945,324.95999999999185,,,
-24.7947317,200.9827902,386.78,22800.0,-5.292275000000046,2.4534400000007395,0.0,0.8094999999919139,1.7622500000413766,0.0,0.0,0.5561523,-6.044922000000001,-0.3432617999999998,-1.3309569,-23.26961679170893,230.0686381268608,72.1537240425338,231.2424124488876,328.0799999999872,,,
-24.9002486,201.0325616,386.78,22800.0,-5.275845000000068,2.488569999999868,0.0,0.8214999999989203,1.756499999956418,0.0,0.0,0.5532227,-6.1503906,-0.3349608999999999,-1.3340331,-21.73949200780841,230.2182503687411,72.1537183702462,231.242401638631,330.4800000000105,,,
-25.0054324,201.0830331,386.78,22800.0,-5.259189999999947,2.523574999999312,0.0,0.8327500000060439,1.7502499999721977,0.0,0.0,0.6284179,-6.2143555,-0.3120116999999998,-1.3586426,-20.20909386832924,230.35763130540803,72.15371548849771,231.2423961465917,333.35999999998603,,,
-25.1102785,201.1342028,386.78,22800.0,-5.2423049999999805,2.5584850000001325,0.0,0.8442499999983255,1.7455000000410337,0.0,0.0,0.6503907,-6.1191406,-0.3232421999999998,-1.3478759,-18.67740328680136,230.4869259562333,72.15374119140463,231.2424451312777,336.2400000000198,,,
-25.2147821,201.1860683,386.78,22800.0,-5.225180000000052,2.593275000000972,0.0,0.8562499999964501,1.7395000000419714,0.0,0.0,0.6376953999999999,-6.0566407,-0.3471679999999998,-1.3135252,-17.144824945110724,230.6059785550938,72.15373431314376,231.24243202265208,336.95999999999185,,,
-25.3189384,201.2386273,386.78,22800.0,-5.207814999999982,2.627949999998691,0.0,0.8682500000034565,1.7337499998859585,0.0,0.0,0.6450194,-6.1298827,-0.3310545999999998,-1.3048095,-15.611209822339736,230.71481045764816,72.15370171614941,231.2423698992588,337.6800000000221,,,
-25.4227431,201.2918773,386.78,22800.0,-5.190234999999888,2.662500000000989,0.0,0.8790000000047371,1.727500000114901,0.0,0.0,0.6166992,-6.0898438,-0.3120118999999998,-1.3207031,-14.077633278714275,230.8134548018368,72.15369835748326,231.2423634983208,339.6000000000058,,,
-25.5261917,201.3458165,386.78,22800.0,-5.172430000000006,2.696960000000104,0.0,0.8902499999940972,1.7229999999557322,0.0,0.0,0.5410155000000001,-5.9941407,-0.3359374999999998,-1.3155762,-12.542800737676162,230.90203727434027,72.1537459990535,231.2424542937258,340.80000000001746,,,
-25.629279200000003,201.400442,386.78,22800.0,-5.154375000000222,2.7312749999993,0.0,0.902749999989183,1.7157499999598258,0.0,0.0,0.5253905999999999,-6.0878906,-0.3554686999999998,-1.2925049000000002,-11.00744623239068,230.98022990664447,72.1536981351056,231.242363074514,338.88000000000466,,,
-25.7320018,201.4557516,386.78,22800.0,-5.136129999999817,2.765479999999343,0.0,0.9122500000202648,1.7102500000021337,0.0,0.0,0.6098632,-6.163086000000001,-0.3408203999999998,-1.2786622,-9.47252923241253,231.04840157416288,72.1537687039157,231.24249756486057,339.8399999999965,,,
-25.834354,201.5117427,386.78,22800.0,-5.117609999999928,2.799555000001419,0.0,0.9259999999944312,1.7037500001038095,0.0,0.0,0.6005857,-6.059082,-0.3393553999999998,-1.2658448,-7.935848824838475,231.10614821477333,72.15369695398074,231.2423608235296,337.9199999999837,,,
-25.9363319,201.5684127,386.78,22800.0,-5.09889500000007,2.8334999999998445,0.0,0.9357499999929076,1.697249999921269,0.0,0.0,0.5195310999999999,-5.9829102,-0.3647460999999998,-1.2166259,-6.39999913979099,231.1537849382956,72.15370017731027,231.24236696654253,338.3999999999942,,,
-26.037931000000004,201.6257597,386.78,22800.0,-5.079955000000247,2.8673499999996466,0.0,0.9469999999911494,1.6924999999901047,0.0,0.0,0.6083983,-6.0341796,-0.3691406999999998,-1.1720216,-4.863060975208716,231.1913200241313,72.15374957148107,231.2424611020841,336.2400000000198,,,
-26.1391464,201.6837804,386.78,22800.0,-5.0607699999996925,2.901034999999297,0.0,0.9592500000277226,1.6842499999825122,0.0,0.0,0.65625,-6.1015625,-0.3593749999999999,-1.1761233,-3.326262957880343,231.218414731102,72.1536854913144,231.2423389780272,334.3199999999779,,,
-26.2399741,201.7424731,386.78,22800.0,-5.041385000000176,2.934635000001151,0.0,0.9692499999758296,1.6800000000927184,0.0,0.0,0.5820312999999999,-6.029296799999999,-0.3696288999999998,-1.1740724,-1.788944557406272,231.23554442834583,72.15375128822878,231.2424643738753,332.3999999999942,,,
