pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
7.267005330000001,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-4.2502243044473255e-15,0.0,0.0,0.0,0.53564447,-5.1320313,-0.42592778,-0.96925048,-117.87653232017104,198.94278539704047,72.15378691714616,231.24253227588235,296.7600000000035,0.6480314,0.6229445,0.5942470646000002,0.6421357387666666
7.150338669999999,184.499981,386.77999,22800.0,-5.833333000000005,0.0,0.0,2.4999999843810568e-05,0.0,0.0,0.0,0.54550775,-5.12734379,-0.4315918499999999,-0.9519213599999998,-117.87652423720888,198.94278676121976,72.15378537099345,231.24252932920203,291.8880000000005,0.6502673,0.6233775,0.5942470646000002,0.6424404260666667
7.033672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.4999999852309432e-05,0.0,0.0,0.0,0.54570307,-5.1276855900000005,-0.4359863799999999,-0.935874,-117.87653232017108,198.94278539704044,72.15378691714616,231.2425322758823,286.920000000007,0.6525512,0.62412894,0.5940444279000003,0.6424404260666667
6.91700533,184.499981,386.77999,22800.0,-5.833333499999993,0.0,0.0,4.3983516915396813e-13,0.0,0.0,0.0,0.5424316,-5.12607427,-0.4402344399999999,-0.9237744,-117.87653232017094,198.94278539704047,72.15378691714614,231.24253227588224,281.68800000000044,0.6552454,0.62509614,0.5940444279000003,0.6424404260666667
6.80033867,184.499981,386.77999,22800.0,-5.833333000000005,0.0,0.0,2.499999939971675e-05,0.0,0.0,0.0,0.544873,-5.12080082,-0.4452149099999999,-0.91316163,-117.87652423720886,198.9427867612197,72.15378537099343,231.24252932920203,276.3359999999986,0.65810305,0.6261052,0.5940444279000003,0.6424404260666667
6.683672,184.499981,386.77999,22800.0,-5.8333334999999975,0.0,0.0,-2.499999963026325e-05,0.0,0.0,0.0,0.54272456,-5.11777346,-0.4503906899999998,-0.90142091,-117.876532320171,198.94278539704044,72.15378691714615,231.2425322758823,271.00799999999583,0.6613334,0.62720084,0.5940444279000003,0.6424404260666667
6.567005330000001,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.2629706810696482e-13,0.0,0.0,0.0,0.53769529,-5.118554700000001,-0.4544922499999999,-0.88803956,-117.87653232017108,198.94278539704044,72.15378691714616,231.2425322758823,265.5359999999928,0.66470176,0.628636,0.5940444279000003,0.6422983350666666
6.450338670000001,184.499981,386.77999,22800.0,-5.833332999999996,0.0,0.0,2.500000028789293e-05,0.0,0.0,0.0,0.5382324,-5.11669923,-0.4586426399999999,-0.8755298100000001,-117.87652423720871,198.94278676121976,72.1537853709934,231.242529329202,260.0159999999916,0.6684754,0.6302996,0.5940444279000003,0.6422983350666666
6.333672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.5000000296407072e-05,0.0,0.0,0.0,0.5285156100000001,-5.11308596,-0.46303715,-0.86091798,-117.87653232017108,198.94278539704044,72.15378691714616,231.24253227588235,254.25599999999395,0.6724987,0.632178,0.5940444279000003,0.6421489206666666
6.217005330000001,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-4.262470367985549e-15,0.0,0.0,0.0,0.51835936,-5.11225589,-0.4672363199999999,-0.8468188400000001,-117.87653232017108,198.94278539704044,72.15378691714616,231.2425322758823,248.6640000000014,0.6765853,0.63425434,0.5940444279000003,0.6416977469666666
6.10033867,184.499981,386.77999,22800.0,-5.833332999999996,0.0,0.0,2.5000000287882133e-05,0.0,0.0,0.0,0.51518554,-5.112793,-0.4706542799999999,-0.8367700000000001,-117.87652423720871,198.94278676121976,72.1537853709934,231.24252932920197,243.04799999999813,0.68072724,0.6366514,0.5940444279000003,0.6416088793666666
5.983672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.500000029641787e-05,0.0,0.0,0.0,0.5039062400000001,-5.10996095,-0.4744628599999999,-0.8312328900000001,-117.87653232017104,198.94278539704044,72.15378691714616,231.2425322758823,237.6960000000021,0.6848295,0.639044,0.5940444279000003,0.6416088793666666
5.8670053300000005,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-4.267869694804527e-15,0.0,0.0,0.0,0.49414064,-5.10610349,-0.4783690999999999,-0.82461913,-117.87653232017104,198.94278539704044,72.15378691714616,231.2425322758823,232.3920000000042,0.68882847,0.64137244,0.5940444279000003,0.6416088793666666
5.75033867,184.499981,386.77999,22800.0,-5.8333330000000005,0.0,0.0,2.5000000065837528e-05,0.0,0.0,0.0,0.49936525,-5.1064453,-0.4816894099999999,-0.8153906000000001,-117.87652423720878,198.94278676121976,72.15378537099342,231.24252932920203,227.13600000000443,0.69281465,0.6437341,0.5940444279000003,0.6416088793666666
5.633672,184.499981,386.77999,22800.0,-5.8333334999999975,0.0,0.0,-2.499999985232247e-05,0.0,0.0,0.0,0.4993652700000001,-5.10712891,-0.4843261199999998,-0.8058544400000001,-117.876532320171,198.94278539704044,72.15378691714616,231.2425322758823,221.90400000000955,0.69685715,0.6461637,0.5940444279000003,0.6416772387666666
5.51700533,184.499981,386.77999,22800.0,-5.833333500000006,0.0,0.0,-4.4835707412385634e-13,0.0,0.0,0.0,0.49326176,-5.10463869,-0.4870116699999999,-0.7957543499999999,-117.87653232017117,198.9427853970404,72.15378691714616,231.24253227588235,216.48000000001048,0.7009822,0.6487431,0.5940444279000003,0.6416772387666666
5.40033867,184.499981,386.77999,22800.0,-5.833332999999996,0.0,0.0,2.500000050992674e-05,0.0,0.0,0.0,0.4952637000000001,-5.10219727,-0.4897460499999999,-0.7845776000000001,-117.87652423720871,198.94278676121976,72.1537853709934,231.242529329202,211.0560000000114,0.70520097,0.651324,0.5939667913000003,0.6421538013666666
5.283672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.500000029641326e-05,0.0,0.0,0.0,0.49736332,-5.10258788,-0.4921874699999999,-0.7742724400000001,-117.87653232017108,198.94278539704044,72.15378691714616,231.2425322758823,205.60800000000745,0.70945203,0.65409875,0.5939472603000003,0.6421538013666666
5.16700533,184.499981,386.77999,22800.0,-5.8333334999999975,0.0,0.0,2.177813485104707e-13,0.0,0.0,0.0,0.4978516,-5.10219723,-0.49458006,-0.7692480500000001,-117.876532320171,198.94278539704044,72.15378691714615,231.2425322758823,200.2800000000105,0.7137641,0.65702677,0.5939472603000003,0.6424355394666665
5.05033867,184.499981,386.77999,22800.0,-5.8333330000000005,0.0,0.0,2.4999999843796744e-05,0.0,0.0,0.0,0.5069824800000001,-5.09951167,-0.4966796999999999,-0.7648388800000001,-117.87652423720878,198.94278676121976,72.15378537099343,231.242529329202,194.80800000000744,0.7181747,0.6600551,0.5939472603000003,0.6424355394666665
4.933672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.5000000074363253e-05,0.0,0.0,0.0,0.51718756,-5.09819329,-0.49833989,-0.7576099000000001,-117.87653232017108,198.94278539704044,72.15378691714616,231.24253227588235,189.04800000000975,0.7228911,0.66322595,0.5959702097000003,0.6425883706666666
4.81700533,184.499981,386.77999,22800.0,-5.8333334999999975,0.0,0.0,2.177867478372897e-13,0.0,0.0,0.0,0.5157715500000001,-5.09921869,-0.4995606099999999,-0.7485352100000001,-117.876532320171,198.9427853970404,72.15378691714615,231.2425322758823,182.9280000000086,0.7278227,0.6665382,0.5980571240000002,0.6431440347666666
4.70033867,184.499981,386.77999,22800.0,-5.833332999999996,0.0,0.0,2.5000000065846747e-05,0.0,0.0,0.0,0.51489262,-5.09838864,-0.50048837,-0.74110113,-117.87652423720874,198.9427867612197,72.15378537099342,231.242529329202,176.73600000000442,0.7328764,0.6701435,0.5980571240000002,0.6425795814666666
4.583672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.500000029640325e-05,0.0,0.0,0.0,0.5139649000000001,-5.09550778,-0.5012208099999999,-0.7326929200000001,-117.87653232017108,198.9427853970404,72.15378691714616,231.2425322758823,170.44800000000396,0.73800755,0.67380446,0.5980571240000002,0.6423354406666666
4.467005330000001,184.499981,386.77999,22800.0,-5.833333500000004,0.0,0.0,-1.152809510178432e-13,0.0,0.0,0.0,0.5108887200000001,-5.09472653,-0.50195326,-0.72254157,-117.8765323201711,198.94278539704044,72.15378691714616,231.24253227588235,164.1359999999986,0.74313056,0.67740756,0.5980356395000002,0.6422871009666666
4.35033867,184.499981,386.77999,22800.0,-5.833332999999996,0.0,0.0,2.500000039891365e-05,0.0,0.0,0.0,0.5101562800000001,-5.09506832,-0.50249039,-0.71654302,-117.87652423720871,198.94278676121976,72.15378537099342,231.242529329202,157.82399999999907,0.7482613,0.6809638,0.6000327100000002,0.6420751869666667
4.233672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.5000000296406347e-05,0.0,0.0,0.0,0.5140625400000001,-5.09389643,-0.5028321899999999,-0.7143896799999999,-117.87653232017108,198.94278539704044,72.15378691714616,231.24253227588235,151.39199999999838,0.75365156,0.6845517,0.6019765579000003,0.6420751869666667
4.11700533,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-4.256344625711006e-15,0.0,0.0,0.0,0.51274418,-5.092040969999999,-0.5030274899999999,-0.71131349,-117.87653232017108,198.94278539704044,72.15378691714616,231.24253227588235,144.84000000000233,0.7590866,0.6881252,0.6100571254000002,0.6421010659666667
4.0003386700000005,184.499981,386.77999,22800.0,-5.833332999999998,0.0,0.0,2.500000017686905e-05,0.0,0.0,0.0,0.50932621,-5.09243162,-0.5025880599999999,-0.70444335,-117.87652423720874,198.9427867612198,72.15378537099342,231.242529329202,138.2399999999965,0.7646084,0.69185334,0.6141684546000004,0.6399355394666667
3.883672,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-2.500000007436095e-05,0.0,0.0,0.0,0.50981447,-5.09291991,-0.5022951099999999,-0.69875243,-117.87653232017104,198.94278539704047,72.15378691714616,231.24253227588235,131.68799999999464,0.7701281,0.69573873,0.6141684546000004,0.6399355394666667
3.76700533,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-1.152786470882267e-13,0.0,0.0,0.0,0.5018066400000001,-5.09125977,-0.5021486399999999,-0.6934203800000001,-117.87653232017108,198.94278539704044,72.15378691714616,231.2425322758823,125.1359999999986,0.77552193,0.6996592,0.6141684546000004,0.6398632737666666
3.65033867,184.499981,386.77999,22800.0,-5.833333000000002,0.0,0.0,2.499999995482135e-05,0.0,0.0,0.0,0.5018066200000001,-5.0895508,-0.50195335,-0.6861401,-117.87652423720884,198.9427867612198,72.15378537099343,231.24252932920203,118.58399999999672,0.7810627,0.70368516,0.6141372041000003,0.6398632737666666
3.533672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.4999999963338647e-05,0.0,0.0,0.0,0.5083984300000001,-5.08955079,-0.50180687,-0.6795263200000001,-117.87653232017108,198.94278539704047,72.15378691714616,231.24253227588235,112.12799999999696,0.786555,0.70778054,0.6141372041000003,0.6398632737666666
3.41700533,184.499981,386.77999,22800.0,-5.8333334999999975,0.0,0.0,2.1778365244008725e-13,0.0,0.0,0.0,0.51479491,-5.08901368,-0.5019533599999999,-0.67778317,-117.876532320171,198.94278539704047,72.15378691714615,231.2425322758823,105.8640000000014,0.7918541,0.71183026,0.6141372041000003,0.6398632737666666
3.30033867,184.499981,386.77999,22800.0,-5.833332999999999,0.0,0.0,2.499999995482135e-05,0.0,0.0,0.0,0.5147949100000001,-5.08706054,-0.5021486599999999,-0.6780908,-117.87652423720876,198.9427867612198,72.15378537099342,231.242529329202,99.79199999999835,0.796925,0.7157671,0.6141074184000004,0.6398632737666666
3.183672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.500000018538865e-05,0.0,0.0,0.0,0.5267578100000001,-5.08603516,-0.5020998299999999,-0.67527098,-117.87653232017108,198.94278539704044,72.15378691714616,231.2425322758823,93.98400000000257,0.80175227,0.7196116,0.6141074184000004,0.6398632737666666
3.06700533,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,1.0675904604795507e-13,0.0,0.0,0.0,0.5312011600000001,-5.085937509999999,-0.5021974899999999,-0.67065672,-117.87653232017104,198.94278539704047,72.15378691714616,231.2425322758823,88.41600000000327,0.8062981,0.7232861,0.6173203098000004,0.6398632737666666
2.95033867,184.499981,386.77999,22800.0,-5.833332999999996,0.0,0.0,2.5000000176859044e-05,0.0,0.0,0.0,0.53579102,-5.08496095,-0.5024415999999999,-0.66670896,-117.87652423720871,198.94278676121976,72.15378537099342,231.24252932920197,83.3039999999979,0.8106142,0.72686034,0.6173203098000004,0.6398632737666666
2.833672,184.499981,386.77999,22800.0,-5.833333500000002,0.0,0.0,-2.5000000296410955e-05,0.0,0.0,0.0,0.5522461000000001,-5.08237306,-0.50288103,-0.66240232,-117.87653232017108,198.94278539704044,72.15378691714616,231.2425322758823,78.45599999999976,0.81465685,0.730226,0.6173203098000004,0.6398632737666666
2.71700533,184.499981,386.77999,22800.0,-5.8333334999999975,0.0,0.0,2.177813485104707e-13,0.0,0.0,0.0,0.56557619,-5.080615249999999,-0.50312514,-0.6558911000000001,-117.876532320171,198.9427853970404,72.15378691714616,231.24253227588224,73.89599999999628,0.81830883,0.7333942,0.6173149386000003,0.6411977466666666
2.60033867,184.499981,386.77999,22800.0,-5.833333000000001,0.0,0.0,2.499999984379905e-05,0.0,0.0,0.0,0.5670898700000001,-5.07963869,-0.5035157199999999,-0.65296875,-117.8765242372088,198.9427867612197,72.15378537099343,231.242529329202,69.74399999999441,0.8216589,0.7363749,0.6173149386000003,0.6411977466666666
2.483672,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-2.499999996334095e-05,0.0,0.0,0.0,0.5716797200000001,-5.07788086,-0.5040039499999999,-0.65440429,-117.87653232017104,198.9427853970404,72.15378691714616,231.2425322758823,65.92799999999697,0.824787,0.7391687,0.6173149386000003,0.6447846611666666
2.3670053300000005,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-4.263256414560601e-15,0.0,0.0,0.0,0.5752929900000001,-5.07583008,-0.5045898299999999,-0.6541992,-117.87653232017104,198.94278539704044,72.15378691714616,231.24253227588224,62.4,0.8277265,0.74177814,0.6173061495000003,0.6447846611666666
2.25033867,184.499981,386.77999,22800.0,-5.8333330000000005,0.0,0.0,2.499999995481444e-05,0.0,0.0,0.0,0.5692382800000001,-5.075244140000001,-0.50502922,-0.6508154,-117.87652423720878,198.9427867612197,72.15378537099343,231.242529329202,58.99199999999837,0.83047503,0.7442994,0.6173061495000003,0.6447846611666666
2.133672,184.499981,386.77999,22800.0,-5.833333499999999,0.0,0.0,-2.499999996334556e-05,0.0,0.0,0.0,0.5716797,-5.07514649,-0.50546861,-0.6479442900000001,-117.87653232017104,198.94278539704044,72.15378691714616,231.24253227588224,55.8,0.83306086,0.7467067,0.6166323212000003,0.6447846611666666
2.01700533,184.499981,386.77999,22800.0,-5.833333500000001,0.0,0.0,-5.755396159656811e-14,0.0,0.0,0.0,0.56972658,-5.07387697,-0.50605448,-0.6447143200000001,-117.87653232017108,198.9427853970404,72.15378691714616,231.2425322758823,52.82399999999325,0.8355233,0.74898374,0.6166323212000003,0.6447846611666666
1.90033867,184.499981,386.77999,22800.0,-5.8333330000000005,0.0,0.0,2.5000000008108343e-05,0.0,0.0,0.0,0.56435548,-5.07236331,-0.5065426900000001,-0.63989501,-117.87652423720878,198.94278676121976,72.15378537099343,231.242529329202,50.06399999998976,0.83786523,0.75114703,0.6166323212000003,0.6447846611666666
1.7836720000000004,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-2.5000000016631656e-05,0.0,0.0,0.0,0.5590820200000001,-5.07177736,-0.5067868099999999,-0.63599855,-117.87653232017108,198.94278539704044,72.15378691714616,231.2425322758823,47.37599999998929,0.84010077,0.75319064,0.6166323212000003,0.6447846611666666
1.6670053299999998,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-4.263256414560601e-15,0.0,0.0,0.0,0.55654297,-5.07114259,-0.5071774,-0.63646,-117.87653232017104,198.94278539704044,72.15378691714616,231.2425322758823,44.80799999998417,0.8422154,0.7551998,0.6166323212000003,0.6447846611666666
1.55033867,184.499981,386.77999,22800.0,-5.833333000000003,0.0,0.0,2.499999989708444e-05,0.0,0.0,0.0,0.54921875,-5.06958007,-0.5077632999999999,-0.63871585,-117.87652423720884,198.9427867612197,72.15378537099343,231.24252932920203,42.50399999999208,0.8442229,0.7572527,0.6166323212000003,0.6447846611666666
1.433672,184.499981,386.77999,22800.0,-5.8333334999999975,0.0,0.0,-2.499999974130556e-05,0.0,0.0,0.0,0.5523437500000001,-5.06840819,-0.5081538999999999,-0.63753665,-117.876532320171,198.94278539704044,72.15378691714616,231.2425322758823,40.22399999999325,0.84613866,0.75919527,0.6166215790000004,0.6447846611666666
1.31700533,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-1.152878628066928e-13,0.0,0.0,0.0,0.5558594,-5.0683105500000005,-0.5085933399999999,-0.6347681,-117.87653232017104,198.94278539704044,72.15378691714616,231.2425322758823,38.06399999999557,0.84793913,0.7610203,0.6166215790000004,0.6447846611666666
1.2003386699999998,184.499981,386.77999,22800.0,-5.833333,0.0,0.0,2.500000000810444e-05,0.0,0.0,0.0,0.55429691,-5.067822270000001,-0.5089839599999999,-0.63323003,-117.87652423720878,198.94278676121976,72.15378537099343,231.242529329202,36.02399999999325,0.84966564,0.7627467,0.6204521464000003,0.6447846611666666
1.083672,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-2.500000004772556e-05,0.0,0.0,0.0,0.5552246500000001,-5.0665527400000006,-0.50917927,-0.63030769,-117.87653232017104,198.94278539704044,72.15378691714616,231.2425322758823,34.12799999999697,0.851303,0.764377,0.6204521464000003,0.6447846611666666
0.96700533,184.499981,386.77999,22800.0,-5.833333499999999,0.0,0.0,5.3460680977598954e-14,0.0,0.0,0.0,0.56308599,-5.06538089,-0.50927693,-0.6255909099999999,-117.87653232017104,198.94278539704044,72.15378691714616,231.24253227588235,32.4,0.8528547,0.7659088,0.6204521464000003,0.6447846611666666
0.85033867,184.499981,386.77999,22800.0,-5.8333330000000005,0.0,0.0,2.4999999950369085e-05,0.0,0.0,0.0,0.5645996600000001,-5.06435549,-0.50937458,-0.62441172,-117.87652423720876,198.94278676121976,72.15378537099343,231.242529329202,30.62400000000489,0.8543415,0.7673804,0.6204521464000003,0.6447846611666666
0.733672,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-2.499999999000092e-05,0.0,0.0,0.0,0.57207039,-5.063330120000001,-0.5095210800000001,-0.62666757,-117.87653232017104,198.94278539704044,72.15378691714616,231.2425322758823,28.99200000001001,0.85572165,0.7687743,0.6204316384000004,0.6447846611666666
0.6170053299999999,184.499981,386.77999,22800.0,-5.8333335,0.0,0.0,-2.2038241457439374e-14,0.0,0.0,0.0,0.58715828,-5.061962940000001,-0.5096187299999999,-0.62825691,-117.87653232017104,198.94278539704044,72.15378691714616,231.24253227588235,27.456000000011407,0.8570403,0.7701129,0.6204316384000004,0.6447846611666666
0.5003386699999999,184.499981,386.77999,22800.0,-5.833333,0.0,0.0,2.500000002586336e-05,0.0,0.0,0.0,0.5939453800000001,-5.06137701,-0.50976522,-0.62630867,-117.87652423720878,198.94278676121976,72.15378537099343,231.242529329202,26.08800000001211,0.85828054,0.77137107,0.6204316384000004,0.6447846611666666
