Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
38,0.759,199.999997,118.099989,559.9999861,0.0002348,200.0,118.09999,559.99999,0.0,7.810000000000001e-05,-3.9800000000000005e-05,5.13e-05,0.0,3e-06,1.0000000000000002e-06,3.899999999999999e-06,-0.0002348,-0.0002500000000793,-0.0625000000198383,0.0002500000000793,0.1312500001127148,-0.0002499999993688,0.0624999998422026,0.0,4.293749999999994,0.002,0.0,10.0,180.0,0.2290037,-5.2177738,-0.2578124,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7790000000000001,200.0,118.0999901,559.9999861,0.0003035,200.0,118.09999,559.99999,0.0,-7.819999999999999e-05,-5.440000000000001e-05,5.13e-05,0.0,3.388131789017201e-22,-9.999999999999981e-08,3.899999999999998e-06,-0.0003035,0.0,-0.1250000000396767,-0.0005000000001587,-0.1937500001325531,-0.0002250000022741,-0.0562500005685251,-0.017175,-4.293750000000005,0.002,0.0,10.0,180.0,0.2290036999999999,-5.2177738,-0.2583007,0.0,0.0,0.0,0.0,0.0,0.0
40,0.799,199.999994,118.09999,559.9999852,2.8700000000000003e-05,200.0,118.09999,559.99999,0.0,0.0001172,-7.960000000000001e-05,0.0001026,0.0,6e-06,2.117582368135752e-22,4.799999999999999e-06,-2.8700000000000003e-05,0.0002500000000793,0.187500000059515,0.0005000000001587,0.0062500000730381,-0.0002250000022741,0.0562500005685251,0.017175,4.293749999999994,0.002,0.0,10.0,180.0,0.2285153999999999,-5.2172855,-0.2573241,0.0,0.0,0.0,0.0,0.0,0.0
41,0.819,200.000003,118.0999863,559.9999861,0.0002348,200.0,118.09999,559.99999,0.0,-0.0001173,9.379999999999998e-05,5.13e-05,0.0,-3e-06,3.7e-06,3.899999999999999e-06,-0.0002348,0.0,-0.1250000000396767,0.0,0.1250000000396767,0.000700000003917,-0.0624999998422026,-0.017175,-8.587500000000004,0.002,0.0,10.0,180.0,0.229492,-5.2172855,-0.2573241,0.0,0.0,0.0,0.0,0.0,0.0
42,0.8390000000000001,199.999995,118.0999843,559.9999881,0.0005096,200.0,118.09999,559.99999,0.0,0.0,0.0001336,4.9e-06,-0.0044454,5e-06,5.7000000000000005e-06,1.8999999999999987e-06,-0.0005096,-0.0002500000000793,0.2500000000793534,-0.0005000000001587,0.0562499999468002,0.0002499999993688,-0.0624999998422026,0.0171749999999999,4.293749999999994,0.002,0.0,10.0,180.0,0.229492,-5.2177738,-0.2578124,0.0,0.0,0.0,0.0,0.0,0.0
43,0.859,200.000003,118.0999842,559.99999,0.0003722,200.0,118.09999,559.99999,0.0,-7.819999999999999e-05,0.0001481999999999,0.0,0.0,-3e-06,5.8e-06,-1.1858461261560204e-21,-0.0003722,-0.0002500000000793,-0.1250000000396767,0.0002500000000793,-0.1812499999864769,0.0,0.187499999526608,0.0,-7.105427357601002e-15,0.002,0.0,10.0,180.0,0.2290036999999999,-5.2177738,-0.2573241,0.0,0.0,0.0,0.0,0.0,0.0
44,0.8789999999999999,199.999997,118.0999882,559.99999,0.0003722,200.0,118.09999,559.99999,0.0,1.9500000000000013e-05,3.599999999999999e-05,0.0,0.0,3e-06,1.8e-06,-1.1858461261560204e-21,-0.0003722,0.0002500000000793,-0.1250000000396767,0.0002500000000793,0.1812499999864769,-0.0002499999993688,0.0624999998422026,0.0,4.293749999999994,0.002,0.0,10.0,180.0,0.2290036999999999,-5.2202152,-0.2578124,0.0,0.0,0.0,0.0,0.0,0.0
45,0.899,199.999996,118.099993,559.9999871,0.0003035,200.0,118.09999,559.99999,0.0,3.900000000000001e-05,-0.0001592,5.13e-05,0.0,4e-06,-2.9999999999999992e-06,2.8999999999999985e-06,-0.0003035,0.0,0.0625000000198383,-0.0002500000000793,-0.1187499999666386,-0.0002499999993688,-0.0624999998422026,0.0,-8.587500000000002,0.002,0.0,10.0,180.0,0.2299802999999999,-5.219727,-0.2573241,0.0,0.0,0.0,0.0,0.0,0.0
46,0.9190000000000002,199.999999,118.0999881,559.9999891,0.0002348,200.0,118.09999,559.99999,0.0,-7.82e-05,1.7999999999999994e-05,5.13e-05,0.0,9.999999999999995e-07,1.9000000000000004e-06,8.999999999999988e-07,-0.0002348,0.0002500000000793,0.0,0.0002500000000793,0.1187499999666386,-0.0002250000022741,-0.1812500002529304,0.0,4.293749999999994,0.002,0.0,10.0,180.0,0.229492,-5.2177738,-0.2568358,0.0,0.0,0.0,0.0,0.0,0.0
47,0.939,200.0000009,118.099989,559.9999871000001,0.0003035,200.0,118.09999,559.99999,0.0,-7.159999999999999e-05,-7.960000000000001e-05,5.13e-05,0.0,-9.000000000000004e-07,1.0000000000000004e-06,2.8999999999999985e-06,-0.0003035,-0.0005000000001587,-0.2437500000951331,0.0,0.0,0.0004750000016429,-0.0062499992736775,-0.017175,-4.293750000000005,0.002,0.0,10.0,180.0,0.229492,-5.2163089,-0.2578124,0.0,0.0,0.0,0.0,0.0,0.0
