,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1659,33.18000000000002,-29.171097039755075,309.4998559167733,392.1599576110661,42733.21298945767,-29.04676400000001,309.50001000000003,392.1600100000002,42853.21315600003,9.584444776416545,0.0051350128640314,0.0017518869676259,19200.000000000007,-0.000466564713077,0.0001540833266955,5.238893399536109e-05,0.0,9.676768357705026,-32.354118484178045,-0.1016549348772694,15.765435885100658,0.0859513837731156,2.0726440323873887,19201.11795092075,188.7688472749965,0.002,-1.618475646726532,-3.466756236821256,-0.8817040517203489,6.0,10.0,180.0,-0.9511296771432164,-4.756726893249622,-0.0946738749900557,-3.2298790018450942,387.237424181638,-674.9142343675603,173.15305658351565,778.1189899269599,577.7250000000001
1660,33.2,-28.97919483352543,309.4997873739488,392.1600901264262,43117.21297271002,-28.854764000000007,309.50001000000003,392.1600100000002,43237.21315600001,9.587705861658469,0.007416657216196,-0.0026656494529799,19200.000000000007,-0.000368780196852,0.0002226260488461,-8.012642609637747e-05,0.0,9.547344410678855,-22.82648181330279,-0.0723406230724336,19.66389498420118,0.082586615181054,-9.900957964305292,19201.59767090551,171.8478183527136,0.002,-1.5736171528739988,-3.4295108186026253,-0.868967144941734,6.0,10.0,180.0,-0.9823390267088264,-4.772366153404709,-0.099603663559764,-3.2154671753353483,386.54471209081896,-672.5196171837802,172.37402829175784,775.69499496348,577.7250000000001
1661,33.22000000000001,-28.78712247214425,309.49968763438045,392.160187345037,43501.21616897778,-28.66276400000001,309.50001000000003,392.1600100000002,43621.21315600002,9.585291296837406,0.0107535728477559,-0.0059078303455532,19200.000000000007,-0.0004413511187903,0.000322365611624,-0.0001773450368518,0.0,9.541035284907494,-29.67832150957032,-0.0377086696927922,31.362667575697213,0.0615602696112447,-19.037562788233963,19201.62860107508,-240.2191597829384,0.002,-1.5296001556324224,-3.3820189735674067,-0.8443640195119286,6.0,10.0,180.0,-0.9207244354757516,-4.78893404453548,-0.1064190045780456,-3.199091112818912,387.34985604540947,-670.5188085918901,171.94001414587893,774.36399748174,577.7250000000001
1662,33.24000000000001,-28.595784646574486,309.499654675433,392.1602343909259,43885.2177634597,-28.47076400000001,309.50001000000003,392.1600100000002,44005.21315600002,9.607361258092272,0.0118461729488977,-0.0074781610630815,19200.000000000007,0.0002208333048335,0.0003553245656896,-0.0002243909257205,0.0,9.506789598473231,-4.150492625576833,0.0059104351786164,29.299445668823623,0.0263307114333794,-21.002021148226945,19201.112793474684,-231.8234115778047,0.002,-1.5205354697136304,-3.3221147292139803,-0.8239978643797009,6.0,10.0,180.0,-1.019270844751547,-4.794031407236967,-0.1161648123672986,-3.1908867506367047,388.88292802270473,-668.062404295945,171.49550707293946,773.01099874087,577.7250000000001
1663,33.260000000000005,-28.403091257734463,309.49969511832467,392.1602407490426,44269.22016898503,-28.278764000000013,309.50001000000003,392.1600100000002,44389.21315600003,9.584250234052575,0.0105090182955342,-0.0076857909119065,19200.000000000007,-0.0004725263733595,0.0003148816753251,-0.0002307490424617,0.0,9.50780344998996,-14.752250779181605,0.0444800390244794,30.03026513994458,-0.0004611762702042,-20.040401403253377,19201.01136900112,-515.1291054292841,0.002,-1.5376813193462404,-3.2653423833284263,-0.806279830364231,6.0,10.0,180.0,-0.9176923693640436,-4.800058098162809,-0.1171531289404497,-3.159168024023713,391.0344640113524,-666.0717021479725,171.28075353646972,772.380499370435,570.3000000000001
1664,33.280000000000015,-28.21202724935485,309.49978688248973,392.1602328034057,44653.22006881588,-28.08676400000001,309.50001000000003,392.1600100000002,44773.21315600002,9.61545553638085,0.0074388129046849,-0.0074272265720541,19200.000000000007,0.0004636837053394,0.0002231175103325,-0.0002228034056111,0.0,9.51467920357686,22.92591585546121,0.0844419319925496,20.265509685095505,-0.0209485491783267,-18.802116141534214,19200.223099668045,-480.74413421927767,0.002,-1.5949981428469595,-3.235054602803839,-0.7905420604500946,6.0,10.0,180.0,-1.0136250613244904,-4.7990984937140935,-0.1210594803848165,-3.160308355311919,393.6187320056762,-664.3888510739862,171.22337676823486,772.2462496852174,570.3000000000001
1665,33.30000000000001,-28.019244762542712,309.4999393215529,392.1602055128534,45037.22132942832,-27.89476400000001,309.50001000000003,392.1600100000002,45157.21315600002,9.589372425374762,0.0023526119278674,-0.0065125366886406,19200.000000000007,-0.0003190132036134,7.067844720553907e-05,-0.000195512853293,0.0,9.527322390031255,10.12778163591709,0.0859677325690745,9.39835118223452,-0.0483002660199432,-17.701551170412195,19199.913559663542,-540.6533737575197,0.002,-1.6269466536724118,-3.211885310883649,-0.7795170013568591,6.0,10.0,180.0,-1.009009139043875,-4.788396825661446,-0.1191249863917322,-3.1459735610314654,395.1218660028381,-663.735425536993,171.2806883841174,772.4486248426088,577.7250000000001
1666,33.32000000000001,-27.827947860684976,309.5000307029443,392.1601174582274,45421.21919998464,-27.70276400000001,309.50001000000003,392.1600100000002,45541.21315600003,9.612812282163013,-0.0006865312576096,-0.0035818566494035,19200.000000000007,0.0003842652929152,-2.0702944168533703e-05,-0.0001074582273107,0.0,9.582020406903569,34.43086720157949,0.1104525525327913,-0.3623665559760617,-0.0674069507176443,-11.463594716730716,19198.811417450623,-308.87455831168967,0.002,-1.7176346998473553,-3.212504194875684,-0.7757537888518693,6.0,10.0,180.0,-1.0960318859960887,-4.773613965741083,-0.1172483610667134,-3.1583294854878248,397.41043300141905,-663.8512127684965,171.6788441920587,773.7198124213044,577.7250000000001
1667,33.34,-27.63522248666761,309.50017619231267,392.1600158223764,45805.21739464071,-27.51076400000001,309.50001000000003,392.1600100000002,45925.21315600001,9.588632680926626,-0.0055460887838172,-0.0001953963032655,19200.000000000007,-0.0003409189084858,-0.0001661923125494,-5.822376345271385e-06,0.0,9.585868911207404,20.000263133590902,0.0966903531144251,-13.538800789916092,-0.0815530864412596,-4.138524557855544,19198.57050193134,-223.2913845199432,0.002,-1.7573968949803835,-3.2197740094175304,-0.7822446369406589,6.0,10.0,180.0,-1.095030254850871,-4.762706772697738,-0.1162935438654244,-3.1676259493858474,398.11771650070955,-664.2576063842482,171.90392209602936,774.4289062106523,577.7250000000001
1668,33.36000000000001,-27.44370141675398,309.5002988916543,392.1599218138015,46189.216512092615,-27.31876400000001,309.50001000000003,392.1600100000002,46309.21315600002,9.604580906847364,-0.0096244437449158,0.0029368416451233,19200.000000000007,0.0001374106343652,-0.0002888916541602,8.818619864844636e-05,0.0,9.663125123478595,31.62692578162305,0.0791546609952311,-29.42908100187118,-0.0781434753245211,5.86285336636263,19198.16240310755,25.5259809854304,0.002,-1.8122987891928872,-3.266274207748192,-0.7916174443461655,6.0,10.0,180.0,-1.0851618495995454,-4.752982014296598,-0.111324468696084,-3.191186104300678,398.7878582503548,-666.1248031921241,172.52846104801466,776.3734531053261,577.7250000000001
1669,33.38000000000001,-27.251219244566744,309.50037797810205,392.1598200400019,46573.215281848825,-27.12676400000001,309.50001000000003,392.1600100000002,46693.21315600001,9.58851482446127,-0.0122632170717502,0.006327688154261,19200.000000000007,-0.0003443580140956,-0.0003679781024364,0.00018995999825,0.0,9.641123921095666,14.652201136885594,0.01903351259778,-37.12620585698784,-0.0644560428826218,17.702719741637424,19198.988635566755,240.3720872930749,0.002,-1.8087757948659904,-3.3115278600179683,-0.8073032242392034,6.0,10.0,180.0,-1.0537488235537358,-4.739195756401512,-0.1044374579939507,-3.193228992390444,396.7284291251774,-667.890401596062,172.68973052400733,776.839226552663,577.7250000000001
1670,33.40000000000001,-27.05978561783216,309.50032286850336,392.15973640005166,46957.21432357239,-26.93476400000001,309.50001000000003,392.1600100000002,47077.21315600003,9.607401307124,-0.0104367319142764,0.0091202802185995,19200.000000000007,0.0002220124485107,-0.0003128685079274,0.0002735999484521,0.0,9.698753962338918,16.714907588007087,-0.0274199265390723,-35.1516900911648,-0.0327139839585908,26.75213679855533,19198.71251640711,283.3802426721722,0.002,-1.82084288143545,-3.372883656345815,-0.8300702924737015,6.0,10.0,180.0,-1.0780782497526886,-4.735102043827993,-0.0976334053457181,-3.2167799911362627,394.7642145625887,-670.670700798031,173.15186526200367,778.2366132763316,577.7250000000001
1671,33.42000000000001,-26.867094059555303,309.5003079920651,392.15970524056166,47341.21202907489,-26.742764000000005,309.50001000000003,392.1600100000002,47461.21315600003,9.584342395578426,-0.0099256865395033,0.0101603138015494,19200.000000000007,-0.0004699601928004,-0.0002979920749895,0.0003047594384455,0.0,9.69383649165322,-9.025359767312056,-0.0723113126794129,-30.29157811093024,0.0068603197145549,31.73943132418176,19199.328642112763,532.3137569970696,0.002,-1.7833349758168076,-3.4185173840851744,-0.8521911800263614,6.0,10.0,180.0,-1.088841264459835,-4.731322352069037,-0.0956714211365189,-3.22075299031238,392.1336072812943,-672.8673503990155,173.34943263100183,778.8053066381658,577.7250000000001
1672,33.44000000000001,-26.675060418487124,309.5001574031789,392.1597596801108,47725.21375145877,-26.550764000000008,309.50001000000003,392.1600100000002,47845.21315600003,9.583220685236864,-0.0049189577114507,0.0083444504669962,19200.000000000007,-0.0005034130312079,-0.0001474031376246,0.0002503198893634,0.0,9.70698990533598,-17.93959191758278,-0.0962433277242169,-12.56042425367757,0.0469047630878166,27.34169368648191,19199.773735119,463.5530659429111,0.002,-1.7526287225830062,-3.468048477043269,-0.8673009484931613,6.0,10.0,180.0,-0.9912395946618452,-4.739274606221751,-0.0926880993013145,-3.2371468463161635,390.1348036406472,-674.6586751995078,173.5357163155009,779.3496533190829,577.7250000000001
1673,33.460000000000015,-26.483284835672755,309.50005977286133,392.15986152055694,48109.21382896982,-26.358764000000008,309.50001000000003,392.1600100000002,48229.21315600003,9.590701136380222,-0.0016509408549945,0.0049457037073675,19200.000000000007,-0.0002791928411542,-4.977268221162594e-05,0.0001484794431964,0.0,9.598658484979904,-24.791607000414054,-0.1128780426425352,-2.57379696496686,0.0775678281682458,16.127195277934668,19200.633529312727,514.8587155601373,0.002,-1.6817440167236493,-3.484035453593193,-0.8754614697903664,6.0,10.0,180.0,-1.0362136316980195,-4.748022598995782,-0.088790214817214,-3.242331670346569,387.1969018203236,-674.0698375997539,172.91135815775044,777.3703266595414,577.7250000000001
1674,33.48000000000001,-26.290988423515994,309.4997451540304,392.1598214401215,48493.212475989145,-26.166764000000008,309.50001000000003,392.1600100000002,48613.21315600003,9.580818783204537,0.0088289067158159,0.0062880245471824,19200.000000000007,-0.0005751973041113,0.0002648457379434,0.0001885598787136,0.0,9.666033100369557,-30.87779704085342,-0.1226224468070758,16.470964837597506,0.0483331483721275,2.197739955185459,19200.499653891464,214.5052817296585,0.002,-1.6296293137633149,-3.474806618536998,-0.8792638646289107,6.0,10.0,180.0,-0.9482588991466182,-4.770495290826737,-0.0898313130442833,-3.2535549511667616,386.22095091016183,-675.0934187998769,173.04567907887522,777.7701633297706,577.7250000000001
1675,33.50000000000001,-26.099351953845577,309.4997217359552,392.1600341907653,48877.213423516005,-25.97476400000001,309.50001000000003,392.1600100000002,48997.21315600003,9.59293904130125,0.0096034925530598,-0.0008089475539649,19200.000000000007,-0.0002118607645095,0.0002882629368078,-2.419076523749842e-05,0.0,9.530744988393938,-22.8263127020821,-0.0790285119865893,20.888089128259388,0.0337283671075679,-0.4890317786146624,19201.83789867569,189.0304887918686,0.002,-1.5566449633115889,-3.3895768467510154,-0.9050625427104088,6.0,10.0,180.0,-0.9931755969185952,-4.793009256351498,-0.1025738825380147,-3.230964572279261,385.5869754550809,-672.4562093999384,172.2073395394376,775.1640816648853,570.3000000000001
1676,33.52000000000001,-25.90711743179037,309.49975840607266,392.1600550529813,49261.21579842858,-25.782764000000004,309.50001000000003,392.1600100000002,49381.21315600003,9.585122035607275,0.0083844856822631,-0.0015087099628127,19200.000000000007,-0.0004465670953286,0.0002515948067111,-4.505298114214825e-05,0.0,9.583943897182788,-27.953539821902616,-0.062941072995321,32.9664046606998,0.0410263687389554,-4.137372211228188,19201.31954766509,-248.838157382548,0.002,-1.5569706028356158,-3.3367409315681504,-0.830334696109428,6.0,10.0,180.0,-0.8976398431613131,-4.794122974627806,-0.1045374088570489,-3.2258919450302392,386.50598772754046,-671.7161046999693,172.1426697697188,774.9795408324426,570.3000000000001
1677,33.54000000000001,-25.715436017033063,309.4997249662457,392.1601154307092,49645.21409163803,-25.59076400000001,309.50001000000003,392.1600100000002,49765.21315600003,9.595739443025186,0.0094996998761407,-0.0035186641450534,19200.000000000007,-0.0001277618429436,0.0002850402397637,-0.0001054307090719,0.0,9.493153688329311,-7.938072719109286,-0.0165835184368516,36.3888461294188,0.0258552892528179,-11.838764389145316,19200.976232834648,-180.36813794609927,0.002,-1.5854512488725256,-3.3819928068011404,-0.8323260021699024,6.0,10.0,180.0,-0.998316877489243,-4.790427008698738,-0.10551068010856,-3.249531423083859,387.49299386377027,-668.8850523499846,171.50683488485942,773.0232704162213,570.3000000000001
