Unnamed: 0,f_x,f_y,f_z,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp,v_x,v_y,v_z,v_sp,a_x,a_y,a_z,a_sp,pos_x_sim,pos_y_sim,pos_z_sim,v_x_sim,v_y_sim,v_z_sim,v_sp_sim,a_x_sim,a_y_sim,a_z_sim,a_sp_sim,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,F_sim
1953,730.639648437478,-84.26513671886879,160.0585937497791,-2.2993408000000004,230.80989549999995,392.5459571,191000.5874467,-0.2148436,-4.226562599999999,-0.0957032,-3.1566651,5.798482500000013,-7.640262499999295,-2.249999937475877e-05,19199.986830000853,-5.647624999999268,-4.113187499950044,0.0176249999839228,0.8151874499162659,36.61,55.95,-12.0,335.85,-467.96,0.0,3200.0,-0.005708,-0.004158,0.0,0.0,578.4147064637281,-470.9123254685619,367.6759690201082,745.8699557776338,3729.3497788881687,11.21,831.5693651924686
1954,718.2739257812577,-95.29418945315388,161.6027832030972,-2.1845528,230.6564511,392.545963,191384.5876295,-0.2241212,-4.1728515,-0.0961915,-3.15,5.693210000000004,-7.729542499998843,2.4999999936881068e-05,19200.02974999952,-5.491250000000525,-4.534187500002673,-0.0110625000360187,0.3008124622283503,36.72,55.79,-12.0,329.13,-472.7,0.0,3200.0,-0.005766,-0.004076,0.0,0.0,585.0743050189582,-462.6102894930727,367.6759690201082,745.8687701856684,3729.3438509283415,11.73,831.5683017847404
1955,718.4448242187589,-127.02636718741223,166.3146972656716,-2.0716124,230.5007138,392.5459581,191768.5886367,-0.147461,-4.2143554000000005,-0.0957034,-3.1582031,5.578832499999992,-7.821629999999402,-0.0004650000008155,19199.998862499346,-6.05518750000007,-4.356625000010439,-0.0043749999889541,-0.4719375101558398,36.82,55.64,-12.0,322.35,-477.35,0.0,3200.0,-0.005824,-0.003994,0.0,0.0,591.6153030602527,-454.2112167334543,367.6759690201082,745.8662723448217,3729.331361724109,10.81,831.5660613664047
1956,709.3322753905995,-151.757812499899,163.27514648435948,-1.9613995,230.3435859,392.5459444,192152.587584,-0.1689453,-4.1967772000000005,-0.095215,-3.1525634,5.451002500000001,-7.90380749999926,-0.0001499999996212,19200.010872499115,-6.021062499999719,-3.887312500019391,0.0165000000151849,0.5577500087383669,36.93,55.49,-12.0,315.51,-481.9,0.0,3200.0,-0.00588,-0.00391,0.0,0.0,598.0377005876117,-445.72229509964245,367.6759690201082,745.8669155238156,3729.3345776190777,11.67,831.5666382605101
1957,707.0068359375111,-193.1274414061922,159.68017578115342,-1.8535723,230.18456150000003,392.5459521,192536.5890716,-0.2060548,-4.298828,-0.0932618999999999,-3.155127,5.337990000000003,-7.977122500000178,0.0001949999997918,19200.02117249969,-5.540750000000005,-3.329375000031831,0.0104999999805954,0.6866875264677219,37.03,55.33,-12.0,308.6,-486.36,0.0,3200.0,-0.0387189522036543,0.0722830736773909,0.0,0.0,604.3379036460673,-437.14352459163683,367.6759690201082,745.8677918208579,3729.3389591042887,10.81,831.5674242480871
1958,700.2136230469129,-210.4858398436922,160.4553222656882,-1.7478798999999998,230.024501,392.5459522,192920.5884309,-0.1713866999999999,-4.2426756,-0.0957034,-3.1515379,5.229372500000001,-8.036982500000533,0.0002699999996025,19200.038340000174,-5.603125000000331,-3.3831874999989964,-0.0060624999775882,0.9010625217342748,37.12,55.18,-12.0,301.63,-490.71,0.0,3200.0,-0.0774379044073086,0.1445661473547819,0.0,0.0,610.5159122356197,-428.47490520943774,367.6759690201082,745.8689050276379,3729.3445251381904,11.01,831.5684227302063
1959,689.7155761718163,-242.04101562505,161.7492675780939,-1.6443974,229.8630822,392.5459629,193304.5906052,-0.152832,-4.2407226,-0.0961915,-3.1453858,5.11386499999999,-8.112450000000138,-4.749999931163984e-05,19200.05721500056,-6.029687499999881,-3.992437500013324,-0.0079999999513802,-1.1158750021422748,37.22,55.01,-12.0,294.6,-494.96,0.0,3200.0,-0.0711990046927378,0.1329189611044365,0.0,0.0,616.568132401301,-419.7200309080127,367.6759690201082,745.8694029374387,3729.3470146871928,11.29,831.5688693266042
1960,684.6618652344283,-274.75585937479127,166.1499023435535,-1.5433253000000002,229.700003,392.5459503,193688.5907195,-0.1870118,-4.1879883,-0.0957033,-3.1412842000000003,4.988185000000006,-8.196680000001066,-4.999999845267666e-05,19199.993705000088,-6.099062499999741,-4.401249999990142,0.0139374999363894,-1.759312526701251,37.31,54.85,-12.0,287.5,-499.12,0.0,3200.0,-0.0324800524890834,0.0606358874270456,0.0,0.0,622.4945641431113,-410.87890168736186,367.6759690201082,745.8692608222539,3729.3463041112677,10.92,831.5687418574669
1961,660.4370117187502,-316.73583984359345,162.00561523437278,-1.44487,229.535215,392.54596090000007,194072.5903534,-0.1645507,-4.2617187,-0.0957033,-3.1433349,4.8699025,-8.288499999999743,0.0005099999981439,19199.986842499493,-6.091437500000274,-3.342937499937193,0.0225624999217188,-0.2145624785043764,37.4,54.68,-12.0,280.35,-503.17,0.0,3200.0,-0.006144,-0.003481,0.0,0.0,628.2952074610506,-401.9551115024529,367.6759690201082,745.8704843211548,3729.352421605773,11.55,831.5698392656803
1962,650.2075195312143,-326.2573242189165,157.06176757793838,-1.3485292000000002,229.368463,392.5459707,194456.5901932,-0.0888673,-4.3251953,-0.0927735999999999,-3.1541017000000005,4.744527499999995,-8.330397499998554,0.000852499998416,19199.985122500948,-24.688374999999866,35.12437499997745,0.1765000000730765,6.86637502440135,37.49,54.52,-12.0,271.98,-507.74,0.0,3200.0,-0.007157,-0.00391,0.0,0.0,634.8649571420871,-391.4895146363816,367.6759690201082,745.8669813560952,3729.3349067804766,11.07,831.5666973082372
