Unnamed: 0,f_x,f_y,f_z,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp,v_x,v_y,v_z,v_sp,a_x,a_y,a_z,a_sp,pos_x_sim,pos_y_sim,pos_z_sim,v_x_sim,v_y_sim,v_z_sim,v_sp_sim,a_x_sim,a_y_sim,a_z_sim,a_sp_sim,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,F_sim
26,18993.8964843059,-18993.8964843059,-1914.73388671182,261.351955,474.4999785,504.9398837999999,270.2106914,-0.3203128,-5.6210936,0.4238283,0.0,-0.0005825000002346,-0.0001049999994506,0.0007024999987947,-0.0017174999996427,0.0025625000077411,-0.0030624999425299,0.1019375000765876,0.2145625000338213,0.0,-34.28,-156.62,0.0,25949.76,40000.0,0.0,0.0,-2.709319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,18871.826171806337,-18871.826171806337,-1902.52685546188,261.3519385,474.49997650000006,504.94,270.2108974,-0.3188479,-5.6210936,0.4257816,0.0,0.0001950000012129,-7.249999924852091e-05,0.0015875000016762,0.0051500000012083,0.0249375000294094,0.0079999999869073,-0.0376874999474807,-3.552713678800501e-11,0.0,-26.2,-147.7,0.0,22478.74,39912.34,0.0,0.0,-3.075719,-0.17424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,18749.75585930679,-18749.75585930679,-1890.319824211922,261.3519628,474.4999756,504.9399473,270.2108974,-0.3178713,-5.6210936,0.4331056,0.0,0.0004150000009417,0.0002150000000256,-0.0008049999991044,-0.0017175000010638,-0.0078125000513296,0.002999999964004,0.0001249999570518,-0.2575000000604177,0.0,-19.34,-134.44,0.0,18571.73,39578.57,0.0,0.0,-3.374962,-0.38204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,18627.685546807228,-18627.685546807228,-1878.1127929619583,261.3519551,474.49998510000006,504.9399678,270.2108287,-0.317383,-5.6210936,0.4335936999999999,0.0,-0.0001175000008402,4.749999931163984e-05,0.0015924999999583,-0.0051500000012083,-0.0061875000412214,-0.0077500000017494,0.037812500011114,0.0858750000531927,0.0,-13.8,-121.34,0.0,14741.61,38995.44,0.0,0.0,-3.008562,-0.58984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,18505.615234307683,-18505.615234307683,-1865.905761712,261.3519581,474.4999775,504.940011,270.2106914,-0.3178713,-5.6210936,0.4384766,0.0,0.0001674999992928,-9.500000004436517e-05,0.0007075000013401,0.0017175000010638,-0.0036874999764791,0.0018125000877944,-0.0156249999960778,0.2145625000338213,0.0,-9.47,-108.47,0.0,11351.18,38162.95,0.0,0.0,-2.642162,-0.79764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,18383.54492180812,-18383.54492180812,-1853.6987304620536,261.3519618,474.49998130000006,504.9399961,270.2108974,-0.3178713,-5.621581900000001,0.4350585999999999,0.0,-0.0002649999998993,0.0001200000028234,0.0009675000001152,0.0034325000001445,-0.0102499999954375,-6.250004958019417e-05,0.0286874999488873,-0.0858125000391396,0.0,-6.19,-95.93,0.0,8400.43,37081.11,0.0,0.0,-2.275762,-1.00544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,18261.47460930857,-18261.47460930857,-1841.49169921209,261.3519475,474.4999823000001,504.9400497,270.2108287,-0.317383,-5.620605299999999,0.4277345999999999,0.0,-0.0002425000005246,-9.750000202757292e-05,0.0018549999992956,-0.0017150000005017,0.0119999999625974,-0.0023125001291646,-0.0278125000008344,6.250001405305738e-05,0.0,-3.82,-83.78,0.0,5889.35,35749.9,0.0,0.0,-1.909362,-1.21324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,18139.40429680901,-18139.40429680901,-1829.284667962122,261.35195209999995,474.4999774,504.9400703,270.2108288,-0.317383,-5.6220702000000005,0.4272463,0.0,0.0002149999986045,2.749999765683242e-05,-0.0001449999999181,0.0034350000007066,0.0073750000595396,0.0068125000751706,-0.0261875000262534,0.171625000007225,0.0,-2.21,-72.12,0.0,3817.96,34169.33,0.0,0.0,-1.542962,-1.42104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,18017.33398430946,-18017.33398430946,-1817.07763671217,261.35195609999994,474.4999834,504.9400439,270.2109661,-0.3168947,-5.6210936,0.4179688,0.0,5.25000018569699e-05,0.0001750000009792,0.0008074999982454,0.0051499999997872,0.0037500000260592,0.0006250000339491,-0.0269999999602532,-0.1288125000442619,0.0,-1.22,-61.03,0.0,2186.24,32339.4,0.0,0.0,-1.176562,-1.62884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,17895.263671809902,-17895.263671809902,-1804.870605462224,261.3519542,474.4999844,504.94010259999993,270.2110348,-0.3168947,-5.6196287,0.4072266,0.0,0.0003649999996468,5.249999901479896e-05,-0.0012249999983282,-0.0017175000010638,-0.0178125000971363,-0.0093750000118575,-0.0421874998934868,-0.1287499999946817,0.0,-0.7,-50.59,0.0,994.21,30260.11,0.0,0.0,-0.810162,-1.83664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
