pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-1.148035,171.410024,393.15999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3100584999999999,-4.8198241,-0.4145507,-0.5972899,0.0,0.0,0.0,0.0,0.0,-2.8999999999965307e-06,-0.0003605000000000014,-2.1899999999999902e-05,0.0
-1.148035,171.2933573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3095701999999999,-4.8427734,-0.4135741,-0.5926758,0.0,0.0,0.0,0.0,0.0,2.450000000000347e-05,-0.00019800000000000142,-1.8799999999999905e-05,0.0
-1.148035,171.1766907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3066404999999999,-4.874999900000001,-0.415039,-0.6106202000000001,0.0,0.0,0.0,0.0,0.0,-2.029999999999653e-05,-0.0001078000000000014,1.72000000000001e-05,0.0
-1.148035,171.060024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3090819999999999,-4.8779296,-0.415039,-0.6295898999999999,0.0,0.0,0.0,0.0,0.0,2.5500000000003473e-05,-6.06000000000014e-05,4.6000000000000966e-06,0.0
-1.148035,170.9433573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3071287999999999,-4.7939453,-0.415039,-0.6075440000000001,0.0,0.0,0.0,0.0,0.0,-2.9099999999996533e-05,-0.0005749000000000013,-2.16999999999999e-05,0.0
-1.148035,170.8266907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3100585999999999,-4.8569336,-0.4155273,-0.585498,0.0,0.0,0.0,0.0,0.0,1.870000000000347e-05,-7.64000000000014e-05,-9.099999999999901e-06,0.0
-1.148035,170.710024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3081052999999999,-4.8286134,-0.4169922,-0.5880614,0.0,0.0,0.0,0.0,0.0,-2.5099999999996534e-05,-4.690000000000141e-05,1.9300000000000096e-05,0.0
-1.148035,170.5933573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3100585999999999,-4.842285,-0.4189454,-0.6054931000000001,0.0,0.0,0.0,0.0,0.0,2.260000000000347e-05,-0.00022930000000000143,-6.1999999999999025e-06,0.0
-1.148035,170.4766907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3076171999999999,-4.9291993000000005,-0.4169922,-0.5957519,0.0,0.0,0.0,0.0,0.0,-1.8999999999965306e-06,0.00031019999999999854,-2.7599999999999902e-05,0.0
-1.148035,170.360024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3090819999999999,-4.857421799999999,-0.4174805,-0.5993409,0.0,0.0,0.0,0.0,0.0,3.900000000003469e-06,0.00014249999999999858,-1.2999999999999029e-06,0.0
-1.148035,170.2433573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3081053999999999,-4.8471679000000005,-0.4184571,-0.6239502,0.0,0.0,0.0,0.0,0.0,-8.599999999996531e-06,-0.00017650000000000142,2.5200000000000098e-05,0.0
-1.148035,170.12669069999998,393.15999,22800.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.0,0.3090818999999999,-4.8823243,-0.4194337,-0.6193359,0.0,0.0,0.0,0.0,0.0,-1.6999999999965312e-06,-0.0001459000000000014,-1.2099999999999904e-05,0.0
-1.148035,170.010024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.0,0.3095701999999999,-4.8007813,-0.4184571,-0.5952393,0.0,0.0,0.0,0.0,0.0,-1.799999999996531e-06,-9.180000000000143e-05,-2.1699999999999904e-05,0.0
-1.148035,169.8933573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3105467999999999,-4.876953200000001,-0.4189454,-0.5808837,0.0,0.0,0.0,0.0,0.0,-1.2499999999996531e-05,0.00018479999999999858,7.500000000000096e-06,0.0
-1.148035,169.7766907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3105467999999999,-4.8881837,-0.419922,-0.5978026,0.0,0.0,0.0,0.0,0.0,1.6900000000003467e-05,0.00016169999999999862,1.3400000000000095e-05,0.0
