pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
23.1446095,220.91474150000005,396.10999,22800.0,2.608750000000093,-5.217464999998356,0.0,0.0,0.0010000000827403,0.0,0.0,-0.4052733999999999,-4.6440429,-0.2792968999999999,-1.4196532000000002,-125.22354450215364,-194.4019325920384,72.15371743718993,231.2423998604112,357.35999999998603,0.00010349999999999658,-8.229999999999888e-05,-2.3599999999999388e-05,0.0
23.1967845,220.8103915,396.10999,22800.0,2.608749999999916,-5.217500000001962,0.0,-8.881784197001252e-12,-0.0017500001803227,0.0,0.0,-0.4770507999999999,-4.665039,-0.2768554999999999,-1.4519529,-125.22376342193996,-194.4020110286652,72.15381424168021,231.24258435146243,356.4000000000233,9.889999999999658e-05,9.030000000000114e-05,0.0001386000000000006,0.0
23.2489595,220.7060415,396.10999,22800.0,2.608749999999916,-5.217500000000541,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.5029296999999999,-4.6689454,-0.2729491999999999,-1.4565672,-125.22376342193098,-194.402011028662,72.15381424167627,231.24258435145487,359.04000000003725,0.00018889999999999657,0.0002881000000000011,-1.0899999999999389e-05,0.0
23.3011343,220.6016915,396.10999,22800.0,2.6087400000001537,-5.21749999999912,0.0,-0.0004999999880794,7.105427357601002e-11,0.0,0.0,-0.4267579999999998,-4.769043,-0.2753906999999999,-1.4293945,-125.22410474397176,-194.40175981557127,72.15380041249695,231.2425579955392,356.88000000000466,2.4999999999965833e-06,0.0003766000000000012,-0.00013219999999999936,0.0
23.353309,220.4973415,396.10999,22800.0,2.6087349999999176,-5.217500000000541,0.0,-0.0002500000118033,-7.105427357601002e-11,0.0,0.0,-0.4541015999999999,-4.6821289,-0.2812499999999999,-1.4145263,-125.22427540496602,-194.4016342087564,72.15379349792562,231.24254481763063,357.11999999999534,0.0001497999999999966,-0.0002999999999999989,2.700000000000064e-05,0.0
23.405484,220.3929915,396.10999,22800.0,2.608750000000093,-5.21749999999912,0.0,0.0007500000087645,7.105427357601002e-11,0.0,0.0,-0.4091795999999998,-4.5966795,-0.2753906999999999,-1.425293,-125.22376342191612,-194.4020110286632,72.15381424167259,231.242584351448,358.5599999999977,7.199999999996565e-06,-0.00032059999999999885,0.00013650000000000063,0.0
23.457659,220.2886415,396.10999,22800.0,2.608749999999916,-5.217500000001962,0.0,-8.881784197001252e-12,-1.4210854715202004e-10,0.0,0.0,-0.3945310999999999,-4.6923828,-0.2700194999999999,-1.4191407,-125.22376342193996,-194.4020110286652,72.15381424168021,231.24258435146243,358.5599999999977,-6.0900000000003445e-05,0.0003068000000000011,-3.5299999999999374e-05,0.0
23.509834,220.184292,396.10999,22800.0,2.608749999999916,-5.217474999999183,0.0,0.0,0.0012500001389526,0.0,0.0,-0.4355468999999999,-4.652832,-0.2763672999999998,-1.4073486,-125.22360705107492,-194.40195500207884,72.1537450956415,231.24245257199703,358.7999999999884,0.0002469999999999965,-0.00017009999999999882,-0.00012909999999999937,0.0
23.562009,220.0799425,396.10999,22800.0,2.608750000000093,-5.217474999999183,0.0,8.881784197001252e-12,0.0,0.0,0.0,-0.4423827999999998,-4.6054687,-0.2783203999999999,-1.433496,-125.2236070510688,-194.40195500208333,72.15374509564174,231.2424525719975,356.4000000000233,7.039999999999657e-05,-0.0004412999999999988,7.490000000000064e-05,0.0
23.614184,219.9755925,396.10999,22800.0,2.608750000000093,-5.217500000000541,0.0,0.0,-0.0012500000678983,0.0,0.0,-0.4790038999999999,-4.6357423,-0.2739258999999999,-1.4642576,-125.22376342192506,-194.40201102866635,72.15381424167653,231.2425843514554,358.5599999999977,0.00029789999999999656,-0.00013409999999999884,0.00012180000000000064,0.0
