pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-40.147097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-1.6093749,-3.8413086,0.1171875000000003,-6.1041504,0.0,0.0,0.0,0.0,0.0,0.00022779999999999995,-1.1000000000000042e-05,-0.00012579999999999986,0.0
-39.955097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-1.5410157999999998,-3.8466796,0.1191407000000003,-6.0913331,0.0,0.0,0.0,0.0,0.0,0.00018379999999999994,-1.4900000000000059e-05,-8.189999999999985e-05,0.0
-39.763097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.5927734,-3.8505859,0.1201171000000003,-6.0933838,0.0,0.0,0.0,0.0,0.0,7.229999999999994e-05,-4.700000000000004e-05,-5.549999999999987e-05,0.0
-39.571097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-1.5463868,-3.8564453,0.1196289000000003,-6.0862061,0.0,0.0,0.0,0.0,0.0,-4.370000000000007e-05,-4.5100000000000026e-05,-2.509999999999989e-05,0.0
-39.379097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-1.6049805,-3.8632813,0.1176757000000003,-6.090307699999999,0.0,0.0,0.0,0.0,0.0,-2.600000000000007e-05,-3.920000000000002e-05,2.0700000000000117e-05,0.0
-39.187097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-1.5698245,-3.8618164,0.1132811000000003,-6.080053700000001,0.0,0.0,0.0,0.0,0.0,0.00027359999999999993,3.3099999999999964e-05,5.990000000000014e-05,0.0
-38.995097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.5786133,-3.8613281,0.1103515000000003,-6.0923585000000005,0.0,0.0,0.0,0.0,0.0,-0.00010910000000000008,-3.1400000000000045e-05,5.3000000000000116e-05,0.0
-38.803097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.5712891,-3.860840000000001,0.1064453000000003,-6.0903076,402.946866611554,-377.11963623945314,170.62243532577165,551.8925596068921,1.4400000000023283,0.00019069999999999995,-4.3000000000000056e-05,4.890000000000014e-05,0.0
-38.611097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.6127929,-3.8637696,0.1030273000000003,-6.088769600000001,402.946866611554,-377.11963623945314,170.62243532577165,551.8925596068921,6.720000000001164,-0.00017150000000000005,5.799999999999935e-06,7.270000000000014e-05,0.0
-38.419097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.5844729000000002,-3.8613281,0.1020507000000003,-6.0810792,402.946866611554,-377.11963623945314,170.62243532577165,551.8925596068921,16.320000000006985,4.509999999999995e-05,6.129999999999995e-05,0.0001124000000000001,0.0
-38.227097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.564453,-3.871582,0.0996094000000003,-6.0974855,402.946866611554,-377.11963623945314,170.62243532577165,551.8925596068921,27.84000000002561,-0.00017850000000000006,5.6599999999999926e-05,7.550000000000011e-05,0.0
-38.035097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.6103515000000002,-3.866211,0.0834961000000003,-6.0821045,402.946866611554,-377.11963623945314,170.62243532577165,551.8925596068921,41.27999999999884,-6.230000000000008e-05,0.00015139999999999989,3.1500000000000074e-05,0.0
-37.843097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.6708984,-3.8549805,0.0581055000000003,-6.0882568,402.946866611554,-377.11963623945314,170.62243532577165,551.8925596068921,55.68000000002212,-0.00016000000000000007,0.00017249999999999986,-0.00011299999999999985,0.0
-37.651097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.6459959999999998,-3.8046875,0.1215820000000003,-6.1385009,402.946866611554,-377.11963623945314,170.62243532577165,551.8925596068921,71.52000000001863,0.0007511,8.469999999999984e-05,-0.00025449999999999984,0.0
