,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
2196,43.92000000000002,-31.88288228622368,214.56804540604912,392.1600976858839,97027.66020595856,-31.79328035794302,214.6539344470021,392.1600100000002,97165.11715600004,6.978989453283475,6.558376599517852,-0.0029249971987385,19200.000000000007,-0.0014531612979832,0.0005434506975798,-8.768588379557302e-05,0.0,7.039031355187755,-5.613444536656506,6.494950344593091,-56.29240426418769,0.127967565177058,-3.912361731789884,19199.67336230688,592.1755459965112,0.002,-3.638936457658156,-1.2375717001442803,-0.7802279385950617,6.0,-1.4746584991325744,-5.532254980048485,-0.0996092771201651,-3.373379765436667,754.8489067588821,-212.28877388932085,172.53904509806017,784.856081783498,501.00000000000017
2197,43.94000000000001,-31.74271724900388,214.6995384103196,392.1602113246416,97411.66365229303,-31.65202696285531,214.7839770764866,392.1600100000002,97549.11715600004,7.05502990472421,6.466592795753049,-0.0067026527984725,19200.000000000007,-0.0012828377868235,8.275817957934053e-05,-0.0002013246414956,0.0,7.135250248185827,-14.292102875352578,6.333430478592713,-38.55551045549132,0.1123029297272818,-21.25177096080367,19200.636728897425,248.8419177459895,0.002,-3.674082904517863,-1.2329291014292718,-0.7840927672891048,6.0,-1.431721127546539,-5.451524581819055,-0.1093778459822295,-3.372384810814114,748.616953379441,-227.93888694466042,172.02602254903007,783.091540891749,518.4000000000001
2198,43.96000000000001,-31.601074620656835,214.82837083849176,392.16033235484105,97795.66349874392,-31.509374501208544,214.91248282858743,392.1600100000002,97933.11715600004,7.127987409538076,6.411862135499183,-0.0107464190682572,19200.000000000007,-0.0011802991226635,0.0007568098658435,-0.0003223548408751,0.0,7.108487373081607,-22.60409792447883,6.241234409374714,-10.127550239702646,0.0654423239374021,-34.29036975527547,19200.77458091485,317.625983937575,0.002,-3.716875905369347,-1.2543351598351973,-0.7926393894042737,6.0,-1.46386529483231,-5.55815499668935,-0.1250073796152692,-3.36939468568158,743.1439766897206,-237.35194347233022,171.22651127451502,780.4712704458746,518.4000000000001
2199,43.98000000000001,-31.45805783342895,214.9562022798284,392.1604242758784,98179.66748328472,-31.36533928251021,215.0394372360112,392.1600100000002,98317.11715600004,7.200739041398049,6.338348248650664,-0.0138155598893615,19200.000000000007,-0.0010590596415839,0.0008899536448635,-0.000414275878266,0.0,7.218280044496657,-25.01357551355812,6.209973071789813,18.80159966908188,0.0126870868342015,-42.22966764390044,19201.45877534634,0.1916857241550587,0.002,-3.761279901889404,-1.3123145910787362,-0.804849508824128,6.0,-1.4325859742572633,-5.577547356056488,-0.1387257548921801,-3.336684783537721,740.3969883448603,-246.01347173616512,171.2382556372575,780.4236352229373,535.8000000000002
2200,44.000000000000014,-31.313497067141373,215.08277563895385,392.16041662492336,98563.6687864176,-31.21993826779088,215.1648252578673,392.1600100000002,98701.11715600004,7.267088820924125,6.254140872091112,-0.0135599373957346,19200.000000000007,-0.0011042272234114,0.0007244008180974,-0.0004066249232133,0.0,7.208482812556875,-21.976750904493947,6.097166961922788,33.454480188568525,-0.041050216842743,-38.56789222856784,19201.352676172948,0.0958915012270381,0.002,-3.798044073068056,-1.4065672579858617,-0.8210997755044542,6.0,-1.3906709665553798,-5.614320160904606,-0.1436265014501293,-3.323507442460372,736.2714941724302,-252.96873586808255,170.70812781862875,778.6698176114687,535.8000000000002
2201,44.02,-31.16786215421777,215.2072164961332,392.16030911584255,98947.67134934748,-31.07318885853368,215.28863247391592,392.1600100000002,99085.11715600004,7.342075603691756,6.1879044364306095,-0.009969476722185,19200.000000000007,-0.0008647193350996,0.0011197526002265,-0.0002991158432337,0.0,7.278790220796525,-15.503545648203396,6.095162072161734,49.08020091924153,-0.0830357914484915,-27.590060645265066,19201.2853749577,-206.19560766564413,0.002,-3.796378446405141,-1.5016698514841988,-0.8372181227278632,6.0,-1.3975694076689158,-5.547724899001507,-0.1454892187018845,-3.2999489597940226,734.635247086215,-258.50086793404125,170.79456390931438,778.8864088057344,532.5000000000001
2202,44.04000000000002,-31.020217891182067,215.33022182190817,392.1601661052372,99331.67110834245,-30.925108057735592,215.4108434725269,392.1600100000002,99469.11715600004,7.393983686661324,6.115932088624635,-0.0052037272436511,19200.000000000007,-0.0012917449056391,0.0013650413293886,-0.0001561052433163,0.0,7.32910727075001,-10.237985137791588,6.127944224022494,61.043611534071246,-0.1068971647575587,-12.19998495541186,19200.56725243337,-231.82986105715145,0.002,-3.7928763591006143,-1.6069441079108404,-0.8603585428225206,6.0,-1.3702208575296215,-5.669849379599295,-0.1395091527809593,-3.2956560153247336,734.9491235431076,-261.8519339670206,171.23778195465718,780.2577044028671,532.5000000000001
2203,44.06000000000002,-30.872196247359955,215.45187158677825,392.1600587785798,99715.6726354416,-30.77571305552858,215.53144507129863,392.1600100000002,99853.11715600004,7.476626396415353,6.035072701661151,-0.0016188626750396,19200.000000000007,-0.0007705570865529,0.0013646901476925,-4.877858733824169e-05,0.0,7.335408076408922,5.866647278591435,6.076619308089005,48.70714233120312,-0.1162570248110071,-2.33776973765539,19200.771505074943,-351.72862478818143,0.002,-3.708594131293893,-1.6377982763147696,-0.8794458522603174,6.0,-1.433782201730626,-5.634566137567046,-0.132666021782161,-3.2760196958404406,733.9160617715538,-265.02596698351033,171.2738909773286,780.3368522014337,557.4000000000002
2204,44.08000000000001,-30.722436961108293,215.57161548673312,392.1598941735196,100099.67381819988,-30.62502143312724,215.65042269048848,392.1600100000002,100237.11715600004,7.544068018088238,5.963202299607947,0.0038567528669675,19200.000000000007,-0.0006788355896212,0.0016552000223083,0.0001158265473805,0.0,7.448613628471833,13.900318150017076,6.10937299245366,39.677084655254085,-0.1078907524516164,12.450477970415282,19199.634563602536,-454.7983758885565,0.002,-3.702485969046917,-1.6999263542211167,-0.867347896667641,6.0,-1.4163880847028223,-5.644058549278552,-0.1171685521528164,-3.2760215921937546,734.9430308857769,-268.95548349175516,172.0129454886643,782.6344261007168,557.4000000000002
2205,44.10000000000001,-30.57145178721092,215.69015965127795,392.1597299009977,100483.67147582598,-30.473051198318547,215.7677623227312,392.1600100000002,100621.11715600004,7.61276356803193,5.876345147252238,0.0093404033208094,19200.000000000007,-0.0005232239741126,0.0015168467370334,0.0002800991780086,0.0,7.551748307340672,27.333585951884537,6.077692094259453,25.15219903946189,-0.092287827366263,24.54140429846306,19199.11934123729,-343.42312483956727,0.002,-3.6778219220925368,-1.796505727506596,-0.8745801140473539,6.0,-1.4700574797778372,-5.673251572386066,-0.1046077254160449,-3.274040363065692,735.3715154428885,-274.6052417458776,172.78097274433213,784.9997130503584,565.2
2206,44.12000000000002,-30.41907585841223,215.8078500452322,392.159749240742,100867.66910493936,-30.31981957888188,215.88344974382343,392.1600100000002,101005.11715600002,7.676643227051594,5.762494336959155,0.0086912327017626,19200.000000000007,-0.0004849607060287,0.0005886641828322,0.0002607588218276,0.0,7.614843513831237,30.88775604754929,5.987255217801303,-12.066598438750596,-0.0693698242361356,21.716730773611864,19199.0876701998,-188.99915419335767,0.002,-3.58477041547914,-1.858818166685476,-0.8582326822074341,6.0,-1.476450733158705,-5.560987819753287,-0.0987619520905606,-3.310021802912344,733.8012577214442,-281.4906208729388,173.11798637216606,785.9853565251792,565.2
2207,44.14000000000001,-30.265212670227747,215.92320587177127,392.15965999673625,101251.66996904169,-30.1653445765323,215.9974723442131,392.1600100000002,101389.11715600002,7.731867199593173,5.670584995324042,0.011668207384202,19200.000000000007,-0.0006793303508946,0.0003396419322428,0.0003500022993703,0.0,7.7729857002851075,27.35665437755419,5.892856817870124,-36.61325573688022,-0.0200332331177227,30.1524132111456,19198.678623280623,-34.45081317447075,0.002,-3.4490142877410115,-1.8404700329661867,-0.8998635589768357,6.0,-1.4838221781485896,-5.492867723280161,-0.0889117323734089,-3.30996907291798,731.725628860722,-291.6713104364694,173.73249318608305,787.8036782625895,560.1000000000001
2208,44.16000000000001,-30.11020544063718,216.0367088205242,392.15965645072737,101635.66749573272,-30.00964496662282,216.1098159400256,392.1600100000002,101773.11715600004,7.789281993919248,5.584100951665686,0.0117844194158032,19200.000000000007,-0.0007811328398258,0.0002730982771595,0.0003535512449002,0.0,7.804709130534493,25.142601620392035,5.7865709619491845,-49.70008052993724,0.0214949600187558,34.0765168001636,19198.507468812502,60.18518907486398,0.002,-3.4154668668052746,-1.71489635056609,-0.7821065258234418,6.0,-1.4935401549247924,-5.497240545467662,-0.0839748101590858,-3.3364423609421694,728.263814430361,-300.3491552182347,173.78674659304153,787.8678391312948,560.1000000000001
2209,44.18000000000002,-29.95391638012717,216.148967195624,392.1596877012157,102019.66505589944,-29.852738140707903,216.2204673471917,392.1600100000002,102157.11715600002,7.84366347260126,5.482341100431958,0.0107470515696492,19200.000000000007,-0.0009459756758684,-0.0002322549316625,0.0003223056461772,0.0,7.944341803581334,19.41417340765725,5.582080177159907,-73.85960106774237,0.0459222344343846,22.70175786239803,19198.67567849278,128.961203488403,0.002,-3.4510948304346942,-1.7472936313218674,-0.7927706767384564,6.0,-1.4557166675294235,-5.388101942591479,-0.0859373966967866,-3.356908739828808,722.2849072151805,-313.67957760911736,173.77087329652076,787.6439195656474,561.3000000000001
2210,44.20000000000002,-29.7965293044394,216.25826900523649,392.1601051665941,102403.65993141689,-29.6946429176463,216.32941476241808,392.1600100000002,102541.11715600004,7.900545559306778,5.421939064032612,-0.0031756357915136,19200.000000000007,-0.001008634319975,0.000522364757182,-9.515849336141288e-05,0.0,7.921879149009423,6.8507658837693866,5.416587956316238,-66.65681542279663,0.0654214341750053,3.5640165473273355,19199.60138180097,214.5218949110256,0.002,-3.433698840588112,-1.798182461790798,-0.7924423103997023,6.0,-1.4931336513241171,-5.478814595997743,-0.103524997407117,-3.431916984104513,714.9124536075902,-324.02878880455864,173.01393664826037,785.1089597828236,561.3000000000001
2211,44.22000000000001,-29.638456230364017,216.3667642021192,392.1600699025068,102787.6632898359,-29.53537790404074,216.43664457828572,392.1600100000002,102925.11715600004,7.97303333875692,5.33083626147045,-0.0020431909332885,19200.000000000007,-0.0005748879356629,0.0003751825591828,-5.989546751850563e-05,0.0,8.079072419633818,0.2616041924365987,5.269555181695986,-57.86956943898264,0.0942049778612432,-1.5615991666532936,19199.777345044167,566.2571615327352,0.002,-3.397849779527545,-1.841385831671968,-0.7798482168172317,6.0,-1.446456919228859,-5.428793185354204,-0.1054701067954485,-3.3746490438928576,708.4057268037951,-337.11439440227934,172.96146832413018,784.7604798914118,574.8000000000001
2212,44.240000000000016,-29.47806493720008,216.47389363238108,392.1601600893893,103171.66490974356,-29.374961486741064,216.54214379290164,392.1600100000002,103309.11715600002,8.00609344440868,5.227228289821545,-0.0050022668718145,19200.000000000007,-0.0012959725292112,-0.0001288480182755,-0.000150081631528,0.0,8.058162915673822,-23.693442196007403,5.119220062611827,-41.87826915436407,0.0869006945453088,-15.501809323200153,19200.53604997473,240.30199150699204,0.002,-3.386732047189969,-1.773569278342594,-0.7629987241166675,6.0,-1.4044633682686871,-5.300634388769087,-0.1103530506675751,-3.3870341496529925,701.0503634018976,-347.01419720113967,172.2762341620651,782.4447399457059,574.8000000000001
2213,44.26000000000002,-29.31762638690352,216.5780324080833,392.1602773372224,103555.6644557048,-29.21341266812483,216.64590140353047,392.1600100000002,103693.11715600002,8.074796358057512,5.164871268960329,-0.0089088323137013,19200.000000000007,-0.0009193250866315,0.0006231774895462,-0.0002673298187356,0.0,8.149523735341049,-16.727691001365468,5.004527330771259,0.8356276674824755,0.0639614110712718,-27.578048095907025,19200.84312752733,292.0225004296702,0.002,-3.4594035010113005,-1.807305581227336,-0.7863144572821619,6.0,-1.412176898123405,-5.386632513697244,-0.1211055895023364,-3.393122321418494,694.8861817009488,-357.2780986005698,172.04211708103253,781.5503699728529,579.9000000000001
2214,44.280000000000015,-29.15492999912861,216.6808109212352,392.16033973240167,103939.66338089644,-29.05075046216133,216.7479036091785,392.1600100000002,104077.11715600004,8.104811596931354,5.089025479300386,-0.0109851624456904,19200.000000000007,-0.0016747048835875,0.0009888750353367,-0.0003297286662653,0.0,8.089375448124084,-31.749638278733663,4.9230244158560525,18.81472650625569,0.076720561779016,-33.34042134404511,19201.766264026137,128.9470939444707,0.002,-3.518576973135064,-1.882803358956526,-0.809151352901782,6.0,-1.2666531184358036,-5.362469016487238,-0.1182017943331048,-3.409454784918754,689.2195908504743,-362.99804930028495,171.29905854051628,779.1041849864264,579.9000000000001
2215,44.300000000000026,-28.992964787403828,216.78166425799995,392.1603453793424,104323.6699210603,-28.886993458405023,216.848139617236,392.1600100000002,104461.11715600002,8.195140308032245,5.018147708406152,-0.0111755101978442,19200.000000000007,-0.0005923007302773,0.0015213516284681,-0.0003353795324216,0.0,8.140098707944578,-13.812064521683007,4.889180566927603,37.72712728712746,0.005797794444187,-35.276270908743314,19201.42132824874,17.148943702721294,0.002,-3.5100953762823344,-1.976476333026578,-0.8324240703526361,6.0,-1.3838798203180191,-5.467717207754667,-0.1289816095736597,-3.3408775421392285,685.7902954252372,-368.02602465014246,171.09902927025814,778.3915924932132,580.5000000000001
2216,44.320000000000014,-28.82839144724881,216.88144289892807,392.1603005898816,104707.67261016557,-28.722161238271127,216.94659723661115,392.1600100000002,104845.117156,8.233817254019632,4.923475051218476,-0.009692535319505,19200.000000000007,-0.001030437546453,0.0013573205467898,-0.000290594043713,0.0,8.172323819867678,-18.56471579258137,4.8606137069029085,45.6635134423642,-0.0561897651964916,-29.28912782263931,19201.32023206012,-206.1644717421132,0.002,-3.531345948872714,-2.01190247541912,-0.8223622301482433,6.0,-1.311474580633709,-5.455591606956826,-0.1358133580714705,-3.3102317032362114,683.5091477126186,-372.09901232507127,171.08701463512907,778.2902962466067,580.5000000000001
2217,44.34000000000001,-28.663482176138643,216.9790739160209,392.160219475767,105091.67250689204,-28.556273015499915,217.04326486354336,392.1600100000002,105229.11715600002,8.295950317968925,4.8404096893650586,-0.0069810570680672,19200.000000000007,-0.0007361100506211,0.0015587133129091,-0.000209483377964,0.0,8.200134764882367,-3.301417860311932,4.843050649355321,53.60119947365337,-0.085482335056928,-19.903489578258107,19200.60097466522,-248.9335868499888,0.002,-3.543341787392027,-2.1318524256316884,-0.8580733736252388,6.0,-1.372850764984192,-5.511416533285358,-0.1347875907842706,-3.3100971609404413,682.0795738563093,-375.29700616253564,171.18400731756452,778.5491481233033,576.3000000000002
2218,44.360000000000014,-28.497180437979647,217.0750689766973,392.16022730833816,105475.67198899268,-28.389348204283777,217.13813147868805,392.1600100000002,105613.11715600002,8.345680507777075,4.751531776328078,-0.0072163647138424,19200.000000000007,-0.0007844225299966,0.0016026628294454,-0.0002173159850341,0.0,8.23538269093286,4.271495739449952,4.828548408158992,46.385300251710376,-0.0859355527464184,-16.72792831428118,19201.11440461075,-317.4490765944995,0.002,-3.492696992321921,-2.2658712003760857,-0.8803953345429523,6.0,-1.2869771824720422,-5.5889025391957965,-0.1318058280174036,-3.3089076717919186,681.1897869281546,-378.1545030812678,171.38400365878226,779.1390740616516,576.3000000000002
2219,44.38000000000002,-28.330257344467395,217.16987975259977,392.1600234812087,105859.67673958454,-28.22140638981369,217.2311860726375,392.1600100000002,105997.11715600002,8.408033084141412,4.641407207198346,-0.0004482227079809,19200.000000000007,-0.0004244676206133,0.0010252923312734,-1.3488294136405831e-05,0.0,8.28871702399696,19.398320026220137,4.842305328733179,32.699782973945055,-0.0995826152835773,-0.1112462534070999,19199.73831662592,-446.2488603052992,0.002,-3.408563205133497,-2.3726309795585547,-0.885672225490939,6.0,-1.3847698803900663,-5.494314210789262,-0.118083603692977,-3.2801926212690704,681.4753934640773,-380.56575154063387,171.84100182939113,780.5520370308259,579.3000000000001
2220,44.40000000000001,-28.1619974931029,217.26267523203416,392.1598728779565,106243.675482002,-28.05246716966645,217.3224170643091,392.1600100000002,106381.117156,8.458512673465242,4.5373694672814935,0.0045709610479525,19200.000000000007,-0.0003912904771299,0.0006470183974526,0.0001373138847093,0.0,8.429735587014452,27.95410623367456,4.731554801371304,13.17625549613158,-0.1030205066876825,9.652396493820929,19199.60040695684,-274.70370512486886,0.002,-3.3187169115080506,-2.413832432463268,-0.883311538417149,6.0,-1.3436729548802513,-5.45837066578698,-0.108291317605161,-3.275182591007593,679.4941967320387,-388.1198757703169,172.51650091469557,782.571018515413,579.3000000000001
2221,44.42000000000002,-27.99255110753242,217.35343750247907,392.159787387625,106627.67366259116,-27.88255036129264,217.411814272368,392.1600100000002,106765.11715600002,8.501466394058486,4.439697052809986,0.0074235517066622,19200.000000000007,-0.0005540758118732,0.0004755578229898,0.0002226059019593,0.0,8.437508430727704,25.518676561392148,4.691469003995963,-11.970748386812856,-0.0708197824863617,18.913291904650112,19198.74389994176,-223.32512045061404,0.002,-3.251069659984183,-2.4372214576581914,-0.8775743447040895,6.0,-1.4265893039796471,-5.369583665851522,-0.0975880327951613,-3.2988730329512963,677.4535983660194,-393.12193788515845,172.7707504573478,783.2950092577065,588.3000000000002
2222,44.44000000000002,-27.82248062361589,217.44223829293043,392.1596935840592,107011.67206267682,-27.711676561626348,217.49936748523965,392.1600100000002,107149.11715600002,8.554966973612443,4.345626579774594,0.0105474596588358,19200.000000000007,-0.0003707481953784,0.0004277676848326,0.0003164144407038,0.0,8.612275608131736,30.265891571290137,4.568333793476092,-35.55178713011751,-0.038993643450465,27.364656186817115,19198.850155912285,-8.729340690464573,0.002,-3.133027855097932,-2.343976848085268,-0.853524766567489,6.0,-1.439350955509905,-5.397762226476795,-0.0849556069374995,-3.3120856094211284,674.1462991830097,-403.01396894257925,173.5233752286739,785.5120046288532,588.3000000000002
2223,44.460000000000015,-27.650520802758443,217.5294343206841,392.1596738445587,107395.67192103062,-27.539864343552807,217.58506587438825,392.1600100000002,107533.117156,8.576183778619345,4.242943232526655,0.0112037189626978,19200.000000000007,-0.0011257245122369,0.0001369217914225,0.0003361564622729,0.0,8.618633521853528,20.014536348136545,4.427198076199398,-54.83325719676045,-0.0014526727095655,30.51691251611851,19198.576515810128,51.59349244227169,0.002,-3.1278471725884747,-2.373514906519121,-0.8270140608680783,6.0,-1.4178941804564569,-5.295050466249284,-0.0781170269281314,-3.32715051408523,668.5881495915048,-411.7284844712896,173.50518761433693,785.3055023144266,588.6000000000001
2224,44.48000000000001,-27.47853597246069,217.6143382250932,392.1596466371984,107779.66548292572,-27.367134892661504,217.6688996284866,392.1600100000002,107917.11715600002,8.626568300769781,4.154221326567772,0.0121098735086838,19200.000000000007,-0.0009750999637047,0.000279593786983,0.0003633631364444,0.0,8.71816804983681,15.990624043628378,4.230998088483133,-61.40320515065741,0.0570925305712511,35.30296917199704,19198.71128906025,300.5783318897728,0.002,-3.0728116046742184,-2.29073726347442,-0.8125014421364808,6.0,-1.3679504261884112,-5.252841251552982,-0.0712045595248907,-3.3833838310552418,660.9000747957524,-423.45074223564484,173.50609380716847,785.1007511572133,588.6000000000001
2225,44.500000000000014,-27.30560707905021,217.6973053246013,392.1597348617195,108163.67007387876,-27.193508221044908,217.7508587453761,392.1600100000002,108301.11715600002,8.674819012289596,4.067302682540389,0.009140128523543,19200.000000000007,-0.0008585523245704,0.0004910648991283,0.0002751380917196,0.0,8.727932607392853,6.850454583712681,4.068792451879528,-63.4801408773349,0.0942720573552679,28.4266687853507,19199.29446196922,94.34100963698008,0.002,-3.101326112231245,-2.3329407674347524,-0.7993422758256992,6.0,-1.342461165961896,-5.30747122721707,-0.0769880296731208,-3.368078222736161,652.4525373978762,-433.6798711178224,173.10354690358423,783.6378755786066,586.5000000000001
2226,44.52,-27.131968481902664,217.77842321421545,392.1599080768877,108547.6617234148,-27.019004757044307,217.8309340348811,392.1600100000002,108685.11715600002,8.727958182164487,3.979163704611445,0.0033985706962592,19200.000000000007,-0.0005605152642097,0.0006741072060123,0.000101923059695,0.0,8.81101321377339,-3.078731867990581,3.906751555624007,-56.148359403395965,0.129933021887289,11.239448414510983,19199.64097404537,592.1107210450803,0.002,-3.072787063396228,-2.347390455877366,-0.7865989866607683,6.0,-1.3610808607944764,-5.268586049010756,-0.0818746485536803,-3.4133443463649265,644.0717686989381,-444.82793555891124,172.96027345179212,782.9764377893033,586.5000000000001
2227,44.54000000000001,-26.95660123381735,217.8577483925833,392.160085922867,108931.66608945747,-26.84370791831652,217.9092599369804,392.1600100000002,109069.11715600002,8.742732036426355,3.907457960967661,-0.0025386731413321,19200.000000000007,-0.0011265212801474,0.000771618065779,-7.59228577399993e-05,0.0,8.865350816157111,-21.132002335427835,3.7939997394622313,-24.537884393272577,0.1186073874634798,-7.2123176079101,19200.63821405936,240.34041134041223,0.002,-3.0857602000741973,-2.372955080276146,-0.7834891922153359,6.0,-1.2800582130649591,-5.265563227032823,-0.0946508903319744,-3.40216678223792,636.922384349469,-454.4839677794556,172.91613672589608,782.6532188946517,587.1000000000001
2228,44.56000000000002,-26.78134323914456,217.9359254291854,392.1602205341466,109315.66771471864,-26.66786870594401,217.9863645198828,392.1600100000002,109453.11715600002,8.773571471855115,3.845376791101741,-0.0070221830998521,19200.000000000007,-0.0008710761798696,0.0004361003054189,-0.0002105341410145,0.0,8.795056440508825,-21.7277991198092,3.67719629502286,-4.256991749914869,0.1020484700409131,-22.71503923404865,19200.77360331302,309.17978267917573,0.002,-3.098502245722281,-2.354418591998448,-0.7844785134860395,6.0,-1.273165157075857,-5.217564155725754,-0.101538852868418,-3.392952715748224,629.3826921747345,-460.68998388972784,172.16106836294804,780.1326094473259,587.1000000000001
2229,44.58000000000001,-26.60512221958313,218.0123035818964,392.1603066385209,109699.6714572163,-26.491612912445213,218.06251120433384,392.1600100000002,109837.11715600004,8.786576425571328,3.81006302637478,-0.0098901574987779,19200.000000000007,-0.0011030840238556,0.0008189658958216,-0.0002966385201881,0.0,8.813462112070692,-31.24919321738709,3.638559738276064,19.038479751318853,0.0654058754014391,-32.36595931910512,19201.422778297325,60.25009812061292,0.002,-3.158949035768042,-2.381503033298453,-0.7976117630848015,6.0,-1.2224489308316326,-5.311617072080552,-0.1151917265709446,-3.3560664286021185,624.5733460873673,-465.1789919448639,171.793534181474,778.877304723663,580.8000000000002
2230,44.60000000000001,-26.42943517790429,218.0880333045199,392.1603654320784,110083.67333296934,-26.314897541889213,218.137581963458,392.1600100000002,110221.11715600002,8.836719394078296,3.7505422605273298,-0.0118430182452286,19200.000000000007,-0.0003855507555648,0.0008891507786189,-0.0003554320781891,0.0,8.773914714179279,-13.185984534649288,3.629372340654463,35.63865620705506,0.0126990259356367,-35.790603895867456,19201.420764651502,60.10706349086688,0.002,-3.181342389355861,-2.4440319972233726,-0.8071797439628817,6.0,-1.2685768341821912,-5.265908941968614,-0.1239549145304477,-3.3367504040643525,621.6116730436836,-466.767995972432,171.34226709073698,777.4096523618315,580.8000000000002
2231,44.62000000000001,-26.252061078791662,218.1623401031221,392.16035175594726,110467.67796299346,-26.13756359342505,218.21117715704463,392.1600100000002,110605.11715600004,8.857409635216722,3.673408881912929,-0.0113920136610244,19200.000000000007,-0.0008498993065205,0.0011927154087603,-0.0003417559464753,0.0,8.807023154296665,-19.889948639758423,3.5820561511708853,49.06750435834784,-0.034663938360497,-31.24041809673623,19201.49072643488,-214.73469905875845,0.002,-3.2011210833264867,-2.5483944042782083,-0.8356811987385966,6.0,-1.1943901717258172,-5.323422207266524,-0.1307964646780066,-3.299983631952368,618.9408365218418,-469.503997986216,171.2011335453685,776.9058261809157,577.2
2232,44.64000000000001,-26.075065907744893,218.2348285225225,392.1602542841647,110851.67816021047,-25.9593902521313,218.2827145506729,392.1600100000002,110989.11715600002,8.925204727610028,3.570078310560729,-0.0081408698271636,19200.000000000007,-0.0002431282600357,0.0016508947603713,-0.0002442841590711,0.0,8.817300354167367,3.272634899937701,3.5874145938081297,55.31846622743742,-0.0664093524436069,-20.377564011969497,19200.80572421689,-180.2837166887076,0.002,-3.1576362050868885,-2.6469512426980755,-0.8527841984501661,6.0,-1.2820799432043388,-5.393725911276071,-0.1288657620309388,-3.291779939752128,617.8484182609209,-470.971498993108,171.21056677268425,776.9069130904579,577.2
2233,44.66000000000001,-25.895809946524498,218.30552613816363,392.1601267447733,111235.67930794923,-25.780213700931,218.35170031264303,392.1600100000002,111373.11715600002,8.951242428667722,3.437698811382909,-0.0039035368452829,19200.000000000007,-0.0009831442380367,0.0016298731717109,-0.0001167447640796,0.0,8.89261283535102,1.722623360669735,3.5532036060239824,49.54341416737752,-0.082994746103299,-10.350967137750963,19200.908031739866,-360.4451261288238,0.002,-3.1109501430012982,-2.75598429429374,-0.8742906058085197,6.0,-1.1784029963716842,-5.394541672902892,-0.1240094255907571,-3.2752991631261126,616.8062091304605,-474.243749496554,171.59478338634213,778.064456545229,573.6000000000001
2234,44.68000000000002,-25.71662909077373,218.37376470505123,392.1600488752878,111619.67992943455,-25.60004292949332,218.4180448335923,392.1600100000002,111757.11715600002,9.011607874496416,3.29941994028445,-0.0012906744936024,19200.000000000007,-0.0006350348394559,0.0014540515043444,-3.887534156375651e-05,0.0,8.899926609822355,23.0774735179096,3.4667806335601816,31.237639957900942,-0.0834974423482839,-2.1991093152330934,19199.842627224058,-454.91229931708847,0.002,-3.022751503894108,-2.8548708333497466,-0.8848658433705274,6.0,-1.2838354945081665,-5.344424019877499,-0.1142449256495961,-3.275221900012562,613.7346045652303,-478.225374748277,171.62489169317107,778.0802282726145,573.6000000000001
2235,44.70000000000001,-25.536371569616666,218.43914640938937,392.15994705934224,112003.67918871006,-25.41891592646472,218.4817335077745,392.1600100000002,112141.11715600002,9.066840307045968,3.167455461599343,0.0020944491119739,19200.000000000007,-0.0003821631140493,0.0014886454835305,6.294046177330597e-05,0.0,8.994655741108303,27.32803947032054,3.373131374228902,12.448213806438076,-0.0864153373676979,5.263737049903429,19199.70501543608,-257.4881951573888,0.002,-2.9386175468758737,-2.925272698311124,-0.8926869319111898,6.0,-1.237894055107299,-5.333703522573678,-0.1054377548767026,-3.2680309760982835,610.0368022826151,-484.6376873741385,172.00594584658552,779.1611141363072,582.3000000000001
2236,44.72000000000001,-25.355176465407933,218.50204437897827,392.1598222644963,112387.6774929818,-25.2368728950345,218.54275334033164,392.1600100000002,112525.11715600002,9.12024286773518,3.0289332604909367,0.0062542465822505,19200.000000000007,-0.0001256581731621,0.0013471421741252,0.0001877358331049,0.0,9.0918022030362,32.8522316627062,3.2574532900153685,-10.980187514409751,-0.0693636324220243,13.913593425764592,19198.846399736205,-197.45256861524405,0.002,-2.8336050167512434,-2.93860816594045,-0.8813686171231957,6.0,-1.330781109815514,-5.311319468986722,-0.0966687521527615,-3.2834496337798007,605.3684011413076,-492.82434368706924,172.53897292329276,780.6855570681537,582.3000000000001
2237,44.740000000000016,-25.172280226306967,218.5621971117692,392.1597501399077,112771.67647234342,-25.053952254425724,218.60109074935067,392.1600100000002,112909.11715600002,9.145064067203707,2.8921528765704574,0.0086611911622411,19200.000000000007,-0.0006672799633401,0.0012766416628243,0.0002598611975368,0.0,9.185072147618891,25.152434514678408,3.1195164177131582,-34.29628570788655,-0.0483020579889261,20.87661462220932,19198.7107551802,-25.901999471484466,0.002,-2.7170213804347103,-2.849522432494882,-0.9246807315945834,6.0,-1.2567085291491111,-5.327952169305158,-0.0888957439025407,-3.3017868516391866,599.4842005706538,-502.3086718435346,173.0874864616464,782.2272785340768,581.7
