,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1286,25.719,-18.4958203,183.269879,401.1600655,446750.4256502001,-18.6048066,183.3306126,401.16001,446844.768,-8.3547923,4.7257951,-0.0018477999999999,19200.0,-0.0003689,-0.000725,-5.5500000000000034e-05,0.0,-8.386475000000004,-1.4624999999934587,4.677274999999526,-0.4875000000126306,-0.0112250000000813,-3.1125000003129344,19200.239199999487,8.57499944686424,0.002,0.1829400634765625,2.232471923828125,-0.295653076171875,3.0,10.0,180.0,0.6152344999999999,-6.2714843,-0.2871093999999999,-2.1333252000000003,-49.19035343273147,312.964242642146,86.69099863762045,316.82486086322,288.48750000000007
1287,25.739,-18.6628261,183.3645401,401.1600392,447134.4261764999,-18.7712655,183.4262943,401.16001,447228.768,-8.3142764,4.7984125,-0.0009687999999999,19200.0,-0.0003291,-0.0005922,-2.9200000000000005e-05,0.0,-8.289800000000103,2.1312499999926144,4.762200000000405,0.4812500000284103,-0.0134250000002111,0.0562500005685251,19199.91299999965,38.63125020870939,0.002,0.1570880126953125,2.272939453125,-0.297506103515625,3.0,10.0,180.0,0.6577149,-6.3251953,-0.2856446,-2.1394775,-46.04567671636573,313.155121321073,86.61449931881023,316.54693043161,286.27500000000003
1288,25.759,-18.8288613,183.4607373,401.1600382,447518.4256043,-18.936935,183.5233366,401.16001,447612.768,-8.2794831,4.8649903,-0.0009362999999999,19200.0,-0.000478,-0.000631,-2.8100000000000022e-05,0.0,-8.336899999999936,-3.23750000001952,4.815899999999829,2.7437500001781245,-0.0127250000005574,-0.1187500004107278,19200.11904999992,38.624999797320925,0.002,0.1018218994140625,2.268013916015625,-0.3007318115234375,3.0,10.0,180.0,0.6206054999999999,-6.2993165,-0.2856446,-2.1379395,-44.45483835818287,313.8135606605365,86.72874965940511,316.963465215805,287.1000000000001
1289,25.779000000000003,-18.9947061,183.5581453,401.1599989,447902.4261309,-19.101803800000003,183.6217332,401.16001,447996.768,-8.2240292,4.936153299999999,0.0003659,19200.0,-2.3500000000001384e-05,-0.0005222,1.1099999999999989e-05,0.0,-8.225574999999985,5.25625000002974,4.88964999999979,5.256249999696649,-0.0126749999992625,-0.4249999999927922,19199.94732500054,-38.62499943352304,0.002,0.0615716552734375,2.260294189453125,-0.29828369140625,3.0,10.0,180.0,0.6000977999999999,-6.3452150000000005,-0.2827148,-2.1451172,-41.388419179091436,313.94928033026827,86.65337482970256,316.6892326079025,287.9625000000001
1290,25.799,-19.1588809,183.6569649,401.1599932,448286.42521510005,-19.265861,183.7214768,401.16001,448380.768,-8.1968782,5.005005199999999,0.0005611,19200.0,-0.0004348,-0.0004726,1.68e-05,0.0,-8.234374999999972,-6.043749999995439,4.984850000000307,12.812500000158876,-0.0097749999994789,0.1187500000554564,19200.18767500005,72.9562496417202,0.002,0.095308837890625,2.2407958984375,-0.2993682861328125,3.0,10.0,180.0,0.6142578,-6.4199218,-0.28125,-2.1399902,-38.88270958954572,314.6001401651341,86.74318741485128,317.01611630395126,288.63750000000005
1291,25.819,-19.3230673,183.7577344,401.1599843,448670.4264281,-19.4290957,183.8225613,401.16001,448764.768,-8.1416,5.0533533,0.0008541,19200.0,-1.89000000000014e-05,-0.0010284,2.5699999999999994e-05,0.0,-8.167725000000026,2.493749999987773,5.0424999999997056,6.037500000033447,-0.0146250000014447,0.4312499999770125,19199.94737500092,0.0062496837927028,0.002,0.0309625244140625,2.243026123046875,-0.3086639404296875,3.0,10.0,180.0,0.5498045999999999,-6.303711000000001,-0.2783203,-2.1425537,-36.11735479477286,314.87207008256706,86.72809370742564,316.96005815197566,289.87500000000006
1292,25.839,-19.4856826,183.8590164,401.1599491,449054.426268,-19.5914962,183.9249802,401.16001,449148.768,-8.1106013,5.1288816,0.0020261,19200.0,-0.0003476,-0.0007585,6.0899999999999976e-05,0.0,-8.134775000000083,-0.2999999999975003,5.105450000000644,10.75000000003712,-0.0107749999997963,4.575000000173191,19200.22202499822,12.868750127381643,0.002,-0.0155413818359375,2.240567626953125,-0.3127972412109375,3.0,10.0,180.0,0.6142578,-6.306152299999999,-0.2778319999999999,-2.1317870999999995,-33.59717739738643,315.1670350412835,86.73204685371283,316.9745290759878,290.85
1293,25.859,-19.6479335,183.9616931,401.15993340000006,449438.4285796,-19.7530535,184.0287244,401.16001,449532.768,-8.0638396,5.2011267,0.0025468,19200.0,-0.000203,-0.0005512,7.659999999999996e-05,0.0,-8.10764999999991,6.168750000035163,5.182624999999774,8.787500000018156,-0.0051249999984293,7.324999999624993,19200.01600000105,-128.74375024694018,0.002,-0.012818603515625,2.2286181640625,-0.2972613525390625,3.0,10.0,180.0,0.5644530999999999,-6.3559571,-0.2768555,-2.1343505,-31.120088698693216,315.5820175206418,86.77602342685641,317.1337645379939,287.9625000000001
1294,25.879,-19.8091943,184.0659912,401.15995,449822.4275269,-19.913939,184.1335127,401.16001,449916.768,-8.0442802,5.2286333,0.0019934,19200.0,-0.0002166,-0.0006653,5.999999999999994e-05,0.0,-8.040800000000026,5.981249999997853,5.259774999999678,0.0062500001618559,0.0109999999992282,7.937499999854936,19200.084700000298,25.74375030235388,0.002,0.010732421875,2.217642822265625,-0.297650146484375,3.0,10.0,180.0,0.6147461999999999,-6.3164063,-0.2758791,-2.1307617,-28.15054434934661,315.8195087603209,86.7655117134282,317.09588226899695,287.62500000000006
1295,25.899,-19.9701202,184.1707501,401.1599716,450206.4291518,-20.0744531,184.2388772,401.16001,450300.768,-8.005538099999999,5.2865197,0.0012774,19200.0,-6.340000000000139e-05,-0.0004585,3.839999999999996e-05,0.0,-8.050025000000005,5.91874999995581,5.250250000000278,3.231249999835484,0.0168500000000904,5.668750000253908,19200.06752499903,-81.53749986377079,0.002,-0.036055908203125,2.2374029541015625,-0.297569580078125,3.0,10.0,180.0,0.5625001,-6.339355599999999,-0.274414,-2.1266602,-26.891772174673306,315.94075438016046,86.7662558567141,317.09794113449846,287.62500000000006
