pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net_gear,Random_Forest_gear,y_ground_truth.1,Neural_Net_plate,Random_Forest_plate
,,,,,,,,,,,,,,,,,,,,-0.0958495899999998,-0.0704005062580108,-0.0287236396999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0951171699999998,-0.0713193118572235,-0.0282280339999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0959472699999998,-0.0720618739724159,-0.0282280339999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0950683599999998,-0.0725094974040985,-0.0285712951999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0932617099999998,-0.073191612958908,-0.0281079162999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0943847699999998,-0.073670208454132,-0.0280327213999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0947265399999998,-0.0738676041364669,-0.0284316466999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0935058299999998,-0.0745218023657798,-0.0278803768999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0919433299999998,-0.0752854421734809,-0.0278022513999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0927245799999998,-0.0756313055753707,-0.0283496146999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0928710799999998,-0.07573002576828,-0.0278217821999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0914062399999998,-0.0756023004651069,-0.0276494183999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0907226399999998,-0.0757091045379638,-0.0281127972999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0919433399999998,-0.0759076699614524,-0.0276494183999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0915038999999998,-0.0759520009160041,-0.0276494183999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0901366999999998,-0.07610534876585,-0.0281127972999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0898437299999998,-0.0764938071370124,-0.0276494183999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0908691299999998,-0.0765711218118667,-0.0276494183999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0899413999999998,-0.0761625319719314,-0.0280620162999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0887695299999998,-0.0761536359786987,-0.0273881878999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0894042899999998,-0.0765270739793777,-0.0273881878999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0907714799999998,-0.0767827108502388,-0.0278515667999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0897949099999998,-0.0768155083060264,-0.0276313520999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0885253999999998,-0.0765680223703384,-0.0276313520999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0895019699999998,-0.0765484422445297,-0.0280947309999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0890625299999998,-0.0766783505678176,-0.0276313520999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0875488699999998,-0.0766320303082466,-0.0276313520999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0863769799999998,-0.0767084136605262,-0.0280947309999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0881347999999998,-0.0770205035805702,-0.0276313520999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0878906599999998,-0.0770405679941177,-0.0274301800999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0864258199999998,-0.0765760689973831,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0866699699999998,-0.0765249282121658,-0.0276313520999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0878906899999998,-0.0768581628799438,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0872558899999998,-0.0770817250013351,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0859863299999998,-0.0770949274301529,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0866210799999998,-0.0768134444952011,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0877441199999998,-0.0767598748207092,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0866699199999998,-0.0768550485372543,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0848144499999998,-0.0767891034483909,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0858886899999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0861816499999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0840820399999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0833984199999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0846191499999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0843261999999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0833496499999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0831543599999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0848633399999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0844727199999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0834961199999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0847168099999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0863769599999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0857910299999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0850586099999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0864258199999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0864258099999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0850585999999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0843749899999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0861816199999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0854980499999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0839355699999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0833984799999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0842773899999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0831543399999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0816406399999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0824707099999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0838379099999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0828613699999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0818359999999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0832520299999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0833008499999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0821289599999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0817871599999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0838379299999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0845703399999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0838867599999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0840332599999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0855957599999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0848144999999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0842285399999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0853027499999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0869629199999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0861816799999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0849609899999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0860352299999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0856934199999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0849121499999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0843750199999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0868652299999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0866210999999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0854492499999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0852539499999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0865723099999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0857422299999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0840332499999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0848144999999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0853027999999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0840821099999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0823243299999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0826172899999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0823243099999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0808594299999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0800293499999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0815430199999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0810547299999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0798340399999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0792969099999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0803711199999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0791992299999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0780761799999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0789550799999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0799316499999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0789550899999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0777343799999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0793457199999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0794921899999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0785156299999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0780761899999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0798339999999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0795898599999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0786132999999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0783691599999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0793945299999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0786132899999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0772949299999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0782226699999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0788574299999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0773925699999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0761230299999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0772460699999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0770507499999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0771483899999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0775390199999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0798827799999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0798339299999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0788573699999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0792968299999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0813964499999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0811523199999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0804199099999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0816406399999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0818847999999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0801758299999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0787109699999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0797851999999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0796387099999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0782715299999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0778809199999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0794922499999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0792969399999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0785644999999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0791016099999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0808594199999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0802734999999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0791992999999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0799317299999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0808106199999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0794434099999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0777343999999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0784667999999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0774902499999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0751465099999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0738281599999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0750976799999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0748046999999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0740722799999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0743652499999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0757812799999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0752930399999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0745118199999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0760254899999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0773438399999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0764649099999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0751953499999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0757812799999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0750488599999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0734863699999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0728027799999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0747070599999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0739746199999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0725097499999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0720214599999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0734374999999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0724609699999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0721191899999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0735840299999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0750000399999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0742675999999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0732910299999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0750000199999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0751953499999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0754394999999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0755371499999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0785156699999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0784668299999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0774414299999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0774902499999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0786133099999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0774414499999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0763672499999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0776856099999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0778809099999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0762207499999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0749023799999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0757324599999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0756348099999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0747559299999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0747071099999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0765625599999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0759277699999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0747558899999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0747558899999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0759765699999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0748047099999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0739258099999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0749023799999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0756347699999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0741699099999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0729491999999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0743163899999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0739746099999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0724609499999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0723144999999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0740234599999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0732910199999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0724609299999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0723144499999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0734374999999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0722656399999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0710937699999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0719726799999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0729980799999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0719726699999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0707031399999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0727050999999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0728027599999998,-0.0765381529927253,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0718750399999998,-0.0768638327717781,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0721680199999998,-0.0770826935768127,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0749512099999998,-0.0770848840475082,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0751465099999998,-0.0767979472875595,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0748046899999998,-0.0767285674810409,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0752441199999998,-0.0768304318189621,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0770019399999998,-0.0767836421728134,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0765625099999998,-0.0768281072378158,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0751465099999998,-0.0770951211452484,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0763183999999998,-0.0770981013774871,-0.0274169963999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0773437799999998,-0.0766193717718124,-0.0278803752999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0765136899999998,-0.0655919760465622,-0.0275751927999999,,,
,,,,,,,,,,,,,,,,,,,,-0.0754883099999998,0.0170777458697557,0.0189819387,,,
,,,,,,,,,,,,,,,,,,,,-0.0719726899999998,0.1395349651575088,0.0916684634,,,
,,,,,,,,,,,,,,,,,,,,0.0337890200000001,0.3041169643402099,0.1899672916999999,,,
,,,,,,,,,,,,,,,,,,,,0.0793944800000001,0.4787859916687011,0.3690014718999999,,,
,,,,,,,,,,,,,,,,,,,,0.1646484100000001,0.6144128441810608,0.4650888733999999,,,
,,,,,,,,,,,,,,,,,,,,0.2215820200000001,0.6779311895370483,0.5770644589,,,
,,,,,,,,,,,,,,,,,,,,0.2902832000000001,0.7224564552307129,0.6310161196999999,,,
,,,,,,,,,,,,,,,,,,,,0.3575683700000001,0.752093493938446,0.6786977614999998,,,
,,,,,,,,,,,,,,,,,,,,0.4263671900000001,0.7700705528259277,0.7091318391,,,
,,,,,,,,,,,,,,,,,,,,0.5032714800000001,0.7811844944953918,0.7327753865,,,
,,,,,,,,,,,,,,,,,,,,0.5794433500000001,0.775489330291748,0.7723315317999999,,,
,,,,,,,,,,,,,,,,,,,,0.6554687400000001,0.7672756314277649,0.8071015538999999,,,
,,,,,,,,,,,,,,,,,,,,0.6244140500000002,0.757197380065918,0.8072202058,,,
,,,,,,,,,,,,,,,,,,,,0.6520995900000001,0.7518693208694458,0.8109360237000001,,,
