pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_S235JR_Plate_Normal_3,Net_Q_Id_S235JR_Plate_Normal_3
-24.9827008,281.099664,386.54599,19200.0,6.662144999999953,6.910370000002786,0.0,-13.020500000004986,13.043750000178989,0.0,0.0,-1.2514648000000004,-5.6918945,-0.1054688,-3.2648439,778.7068542577872,78.51771981416256,167.41602296232642,782.6553501975654,554.4000000000233,,
-24.8548615,281.2428845,386.54599,19200.0,6.3919649999999,7.161024999999199,0.0,-13.509000000002658,12.53274999982068,0.0,0.0,-1.1708981000000005,-5.7314452000000005,-0.1040039,-3.2530518,775.1190058563286,108.3527364228711,167.41607200473803,782.655600331351,552.960000000021,,
-24.7326149,281.3909073,386.54599,19200.0,6.112330000000199,7.401139999998918,0.0,-13.981749999985029,12.005749999985936,0.0,0.0,-1.2397462000000004,-5.6992189,-0.1069336999999999,-3.2258788000000003,770.387672662706,138.03064544448867,167.4160515306883,782.6554959063936,554.1600000000326,,
-24.6161409,281.543514,386.54599,19200.0,5.823700000000009,7.630335000001764,0.0,-14.431500000009478,11.45975000014232,0.0,0.0,-1.2290040000000004,-5.7861328,-0.1069336999999999,-3.1761474,764.5209537591454,167.50371244500343,167.41607121432526,782.6555962999637,555.359999999986,,
-24.505611800000004,281.7004798,386.54599,19200.0,5.526454999999686,7.848289999998315,0.0,-14.862250000016177,10.89774999982751,0.0,0.0,-1.1845704000000004,-5.7802734,-0.1103518,-3.1843504000000005,757.5261468229891,196.73186819288648,167.4160096714336,782.6552824092788,555.8400000000256,,
-24.40119,281.8615732,386.54599,19200.0,5.221090000000217,8.054670000001352,0.0,-15.268249999973447,10.319000000151846,0.0,0.0,-1.2294921000000003,-5.8886718,-0.1083986,-3.2130613999999995,749.4154746126458,225.6683693817346,167.41606922383812,782.6555861477692,555.8399999999674,,
-24.3030297,282.0265567,386.54599,19200.0,4.908014999999999,8.249175000000264,0.0,-15.653750000010902,9.725249999945618,0.0,0.0,-1.2656250000000004,-5.8457032,-0.1108401,-3.190503,740.1994037941496,254.27277756880653,167.416073765806,782.6556093134261,555.6000000000349,,
-24.2112755,282.1951869,386.54599,19200.0,4.587710000000023,8.431509999999776,0.0,-16.015249999998815,9.116749999975582,0.0,0.0,-1.2060548000000004,-5.8315432000000005,-0.1157227999999999,-3.1879393,729.8921252799232,282.50147503387643,167.41604810737394,782.6554784462695,555.5999999999767,,
-24.1260628,282.36721520000003,386.54599,19200.0,4.260634999999979,8.601415000001111,0.0,-16.353750000002165,8.49525000006679,0.0,0.0,-1.2011719000000003,-5.9125978,-0.1142579,-3.1833251,718.5084831228796,310.31405570272364,167.41600496218712,782.6552583904452,556.5599999999977,,
-24.0475169,282.5423882,386.54599,19200.0,3.927295000000086,8.758649999998624,0.0,-16.66699999999466,7.861749999875656,0.0,0.0,-1.2563477000000003,-5.9448243,-0.1186523,-3.1864012,706.0664392688658,337.6689829194221,167.41611834416227,782.6558366789658,555.359999999986,,
-23.9757543,282.7204476,386.54599,19200.0,3.5881299999999783,8.902969999999755,0.0,-16.958250000005393,7.2160000000565105,0.0,0.0,-1.2294921000000003,-6.0209959,-0.1201172,-3.1848631,692.5817617391542,364.5277755303695,167.41609794486425,782.6557326352564,556.0799999999581,,
-23.9108803,282.9011305,386.54599,19200.0,3.2436999999999827,9.034145000001104,0.0,-17.22149999999978,6.558750000067448,0.0,0.0,-1.1640625000000004,-5.9565431,-0.1220701999999999,-3.1889649,678.0768421248608,390.8466513874176,167.41601188140675,782.6552936809289,555.3600000000442,,
-23.8529906,283.0841707,386.54599,19200.0,2.8944849999998468,9.152009999999676,0.0,-17.460750000006797,5.893249999928685,0.0,0.0,-1.1303710000000005,-6.0034179000000005,-0.1240234,-3.1781982,662.5722175257783,416.5900090874002,167.41599564591763,782.6552108741547,555.359999999986,,
-23.8021705,283.2692986,386.54599,19200.0,2.5410050000001405,9.256394999999884,0.0,-17.673999999985313,5.219250000010334,0.0,0.0,-1.1567381000000003,-6.0864258,-0.1274415,-3.183325,646.091042730058,441.71978870104033,167.41609937269223,782.6557399176891,556.0799999999581,,
-23.7584952,283.45624080000005,386.54599,19200.0,2.183765000000016,9.347110000001637,0.0,-17.86200000000626,4.535750000087546,0.0,0.0,-1.1767576000000006,-6.0952149,-0.1279297,-3.1699953,628.6562564951715,466.19776826790775,167.41597921982964,782.6551270952621,555.8400000000256,,
-23.7220288,283.6447221,386.54599,19200.0,1.8233199999999168,9.424064999996062,0.0,-18.022250000004902,3.8477499997213727,0.0,0.0,-1.2026368000000005,-6.1083984,-0.1298829,-3.1669192,610.2956679119457,489.9887665902125,167.41607262183174,782.6556034787494,555.3600000000442,,
-23.692825,283.8344645,386.54599,19200.0,1.4601900000000612,9.487120000002848,0.0,-18.156499999992803,3.1527500003392106,0.0,0.0,-1.2124023000000004,-6.1616211,-0.1337892,-3.1705078,591.0353997394483,513.0568516219222,167.4161206054987,782.6558482125898,555.1199999999953,,
-23.6709277,284.0251881,386.54599,19200.0,1.094864999999956,9.536179999997785,0.0,-18.266250000005257,2.452999999746908,0.0,0.0,-1.2021485000000005,-6.1875,-0.1328126,-3.1858886,570.9012111005824,535.3703936463638,167.41605478192173,782.6555124888436,555.5999999999767,,
-23.6563676,284.2166118,386.54599,19200.0,0.7280050000000315,9.571185000001492,0.0,-18.342999999996223,1.7502500001853605,0.0,0.0,-1.1972656000000004,-6.215332,-0.1367189,-3.1838379,549.9299686775358,556.8905692235377,167.41610805464887,782.6557841987699,555.1199999999953,,
-23.6491677,284.4084532,386.54599,19200.0,0.3599949999999907,9.592069999999351,0.0,-18.40050000000204,1.0442499998930543,0.0,0.0,-1.1718750000000004,-6.237793,-0.1352541,-3.1925536,528.1432740471778,577.5933950574553,167.4160293181216,782.6553826143853,553.9199999999837,,
-23.6493379,284.6004298,386.54599,19200.0,-0.0085099999999727,9.59882999999877,0.0,-18.42524999999817,0.3379999999708616,0.0,0.0,-1.1264648000000004,-6.2407228,-0.1357422,-3.201782,505.5802991579973,597.4435297840894,167.41612479358255,782.6558695733153,553.679999999993,,
-23.6568782,284.7922579,386.54599,19200.0,-0.3770150000001138,9.591405000000464,0.0,-18.42525000000705,-0.3712499999153351,0.0,0.0,-0.8540038000000004,-6.300292799999999,-0.1357423999999999,-3.190503,482.2706022252401,616.4119787710832,167.41593079261412,782.6548800992543,553.679999999993,,
-23.6717771,284.9836555,386.54599,19200.0,-0.7449449999999302,9.569880000000808,0.0,-18.396499999990823,-1.0762499999827924,0.0,0.0,-0.6103516000000004,-6.2690431,-0.1362305,-3.18999,458.2517572586924,634.4724601414534,167.4160954249381,782.655719782733,554.640000000014,,
-23.6940131,285.1743399,386.54599,19200.0,-1.111799999999974,9.53422000000046,0.0,-18.342750000002184,-1.7830000000174095,0.0,0.0,-0.4819335000000004,-6.2573241,-0.1357422,-3.1802490000000003,433.5553354108189,651.5975693804729,167.41605103132304,782.6554933594525,554.8800000000047,,
-23.7235527,285.3640303,386.54599,19200.0,-1.4769799999999833,9.484520000000884,0.0,-18.25900000000047,-2.484999999978754,0.0,0.0,-0.3593750000000004,-6.315918,-0.1357423,-3.1679445,408.2223879634688,667.7608984063362,167.4161154366424,782.6558218495753,555.359999999986,,
-23.7603533,285.5524464,386.54599,19200.0,-1.8400299999999703,9.420804999999175,0.0,-18.15249999999935,-3.185750000085364,0.0,0.0,-0.2744140000000005,-6.40625,-0.1376954,-3.1561526,382.28375111202286,682.9407853906193,167.41597104633036,782.6550854075089,554.4000000000233,,
-23.8043599,285.73931120000003,386.54599,19200.0,-2.20033000000015,9.343240000001174,0.0,-18.015000000009,-3.878249999900163,0.0,0.0,-0.1948242000000004,-6.328125099999999,-0.1362306,-3.1746095,355.78481709574714,697.1135385131648,167.41611370549984,782.6558130201296,553.2000000000116,,
-23.8555082,285.9243486,386.54599,19200.0,-2.557414999999885,9.251869999997098,0.0,-17.85424999998675,-4.568500000203812,0.0,0.0,-0.0878907000000004,-6.3696289,-0.1308595,-3.1838377,328.75867684214245,710.258703935431,167.41606015363627,782.6555398865036,557.7599999999511,,
-23.9137222,286.1072859,386.54599,19200.0,-2.910700000000155,9.146864999999591,0.0,-17.66425000001348,-5.250249999875223,0.0,0.0,0.0170898999999995,-6.403808700000001,-0.1293946,-3.1746092,301.25000613845083,722.3555575335375,167.41598795387952,782.655171642023,564.9599999999627,,
-23.9789168,286.2878537,386.54599,19200.0,-3.259729999999905,9.028390000003128,0.0,-17.45149999998752,-5.923749999823258,0.0,0.0,0.0595701999999995,-6.468261799999999,-0.1289064,-3.1458985,273.2949585256815,733.3895841026083,167.41615062740243,782.6560013350379,573.1199999999953,,
-24.0509949,286.4657853,386.54599,19200.0,-3.6039049999999406,8.896579999998266,0.0,-17.20875000000177,-6.5905000002430825,0.0,0.0,0.0703126999999995,-6.422363300000001,-0.1298829,-3.1505128000000004,244.9399047942805,743.3393489662087,167.4159662825753,782.6550611106646,576.2399999999907,,
-24.1298512,286.6408187,386.54599,19200.0,-3.942814999999911,8.7516700000009,0.0,-16.945499999998503,-7.245499999868343,0.0,0.0,0.0385741999999995,-6.4262696,-0.1269531,-3.1648682,216.220628529099,752.1957928933681,167.4160823155625,782.6556529202363,579.359999999986,,
-24.2153688,286.8126958,386.54599,19200.0,-4.275880000000143,8.59385499999803,0.0,-16.65325000001161,-7.890750000143498,0.0,0.0,0.1318358999999995,-6.4707032,-0.1235352,-3.1684572,187.18484986990043,759.9418484625595,167.41607104471066,782.6555954348687,582.0,,
-24.307422,286.98116300000004,386.54599,19200.0,-4.602659999999936,8.4233600000033,0.0,-16.338999999989667,-8.524749999736514,0.0,0.0,0.1499023999999995,-6.553711,-0.1230468,-3.1582033,157.8713881290164,766.5678894980813,167.4160614418061,782.6555464566294,585.359999999986,,
-24.4058745,287.1459724,386.54599,19200.0,-4.922625000000025,8.240469999998368,0.0,-15.998250000004433,-9.14450000024658,0.0,0.0,0.1459960999999995,-6.468261600000001,-0.1196289,-3.1464112,128.32807849213972,772.0634782842973,167.41611227454166,782.6558057217312,585.5999999999767,,
-24.5105816,287.3068803,386.54599,19200.0,-5.235355000000119,8.04539499999919,0.0,-15.636500000004716,-9.753749999958927,0.0,0.0,0.1323241999999995,-6.4794923,-0.1171874,-3.1443604,98.5927201688456,776.4203925359194,167.4159920520001,782.6551925438963,588.4800000000396,,
-24.6213893,287.4636499,386.54599,19200.0,-5.540384999999937,7.838480000000914,0.0,-15.25149999999087,-10.345749999913778,0.0,0.0,0.2338866999999995,-6.4960937,-0.1137696,-3.1402589,68.71132397612239,779.6339243088406,167.41613629185625,782.6559282186232,587.039999999979,,
-24.7381334,287.6160501,386.54599,19200.0,-5.837204999999912,7.620009999999411,0.0,-14.840999999998772,-10.923500000075135,0.0,0.0,0.2338868999999995,-6.5859375,-0.1132814,-3.1412843,38.7317770559159,781.6966856200921,167.4160807893608,782.6556451360625,589.4400000000023,,
-24.8606423,287.7638559,386.54599,19200.0,-6.125445000000163,7.390290000000732,0.0,-14.412000000012526,-11.485999999933938,0.0,0.0,0.1982421999999995,-6.565918000000001,-0.1123047,-3.1351319,8.692608206135976,782.6072488342537,167.41605680307518,782.6555227974469,589.2000000000116,,
-24.9887352,287.9068495,386.54599,19200.0,-6.404644999999931,7.149680000000558,0.0,-13.959999999988426,-12.030500000008717,0.0,0.0,0.2729492999999995,-6.562988399999999,-0.1132813,-3.1474367,-21.358509689274843,782.3638898040493,167.41602857537785,782.6553788261277,589.2000000000116,,
-25.1222231,288.0448203,386.54599,19200.0,-6.674394999999933,6.898539999997411,0.0,-13.487500000000097,-12.55700000015736,0.0,0.0,0.3149413999999996,-6.5117186,-0.1147463,-3.1479493,-51.37715469567953,780.9672425443263,167.41602906969393,782.6553813473158,588.960000000021,,
-25.2609099,288.17756440000005,386.54599,19200.0,-6.934339999999928,6.637205000004087,0.0,-12.997249999999738,-13.066749999666172,0.0,0.0,0.3032226999999995,-6.5673829,-0.1118165,-3.1505128,-81.32363984455985,778.419229813819,167.41610244339398,782.6557555793651,589.4400000000023,,
-25.40459,288.3048867,386.54599,19200.0,-7.1840050000002265,6.366114999997308,0.0,-12.483250000014934,-13.554500000338976,0.0,0.0,0.3828123999999996,-6.554687400000001,-0.1088868,-3.1274415,-111.14484374185828,774.7232200606783,167.41600377292693,782.6552523247948,589.4400000000023,,
-25.5530524,288.4265991,386.54599,19200.0,-7.423119999999805,6.085619999998926,0.0,-11.955749999978948,-14.024749999919097,0.0,0.0,0.3720702999999995,-6.6464845,-0.1083985,-3.1212892000000005,-140.8060158297761,769.8853173544951,167.41606539646108,782.6555666267805,589.2000000000116,,
-25.706077900000004,288.5425222,386.54599,19200.0,-7.651275000000268,5.796155000001591,0.0,-11.407750000023142,-14.473249999866766,0.0,0.0,0.4067381999999996,-6.5654298,-0.1074219999999999,-3.1100097,-170.25837397509983,763.9120386365614,167.4160379291332,782.6554265336133,589.679999999993,,
-25.8634411,288.65248510000004,386.54599,19200.0,-7.868159999999769,5.4981450000013865,0.0,-10.84424999997502,-14.900500000010195,0.0,0.0,0.4506834999999995,-6.5610351,-0.1059571,-3.1223145000000003,-199.4604277920147,756.8127186801263,167.41609263202284,782.6557055378677,589.4400000000023,,
-26.0249097,288.7563257,386.54599,19200.0,-8.073430000000137,5.192029999997772,0.0,-10.26350000001841,-15.305750000180751,0.0,0.0,0.4560545999999995,-6.6201172,-0.1059572,-3.1218018,-228.3673483998213,748.5973318635431,167.41604975404329,782.6554868448703,588.0,,
-26.1902459,288.85389100000003,386.54599,19200.0,-8.266809999999936,4.878265000002102,0.0,-9.668999999989936,-15.688249999783466,0.0,0.0,0.5253906999999994,-6.5708009,-0.1035157,-3.1120605,-256.93821268958106,739.2786968418388,167.4161281212238,782.6558865454754,587.7599999999511,,
-26.359205600000003,288.9450368,386.54599,19200.0,-8.447985000000102,4.557289999996783,0.0,-9.058750000008333,-16.048750000265954,0.0,0.0,0.5361327999999995,-6.5742188,-0.1049805,-3.0792481,-285.13004394643747,728.8690433546382,167.41600130914048,782.6552397586071,590.640000000014,,
-26.5315401,289.0296291,386.54599,19200.0,-8.616724999999903,4.229614999999853,0.0,-8.436999999990036,-16.383749999846486,0.0,0.0,0.5668946999999995,-6.6240235,-0.1049806,-3.0520753,-312.90184458882504,717.3859372922673,167.41611692678308,782.6558294498253,587.5200000000186,,
-26.706995,289.10754310000004,386.54599,19200.0,-8.772744999999915,3.895700000003899,0.0,-7.801000000000613,-16.695749999797727,0.0,0.0,0.5781249999999996,-6.6064454,-0.1040039999999999,-3.0372071000000003,-340.21149774908054,704.8447096597732,167.41608944113344,782.6556892631924,588.7200000000303,,
-26.8853115,289.1786635,386.54599,19200.0,-8.915825000000055,3.5560199999963515,0.0,-7.154000000006988,-16.984000000377364,0.0,0.0,0.6694335999999995,-6.567870999999999,-0.1049805,-3.0320801,-367.0203472885962,691.2632007514006,167.41594165154308,782.6549354836478,589.4400000000023,,
-27.066227200000004,289.242886,386.54599,19200.0,-9.045785000000173,3.2111250000014024,0.0,-6.498000000005888,-17.244749999747455,0.0,0.0,0.6591797999999995,-6.5371093,-0.1010742999999999,-3.0643798,-393.2881253297438,676.664200381825,167.41609716538707,782.6557286596444,588.0,,
-27.249474900000003,289.3001157,386.54599,19200.0,-9.16238499999995,2.861484999999675,0.0,-5.8299999999889,-17.482000000086373,0.0,0.0,0.7011718999999996,-6.5805666,-0.097168,-3.0597655,-418.975228411369,661.0666958900704,167.41602562332992,782.6553637696311,588.4799999999814,,
-27.4347846,289.35026839999995,386.54599,19200.0,-9.265484999999885,2.5076349999977765,0.0,-5.15499999999669,-17.692500000094924,0.0,0.0,0.7246091999999995,-6.4931641,-0.0991211,-3.0489991,-444.0446437011269,644.4951190260382,167.41604887219873,782.6554823471487,587.5199999999604,,
-27.6218833,289.39327000000003,386.54599,19200.0,-9.354934999999998,2.1500800000040954,0.0,-4.4725000000056525,-17.877749999684056,0.0,0.0,0.7534177999999996,-6.4765625,-0.1010742,-3.029004,-468.4603847744563,626.9730752268702,167.4161447073942,782.6559711408777,588.2399999999907,,
-27.81049460000001,289.4290566,386.54599,19200.0,-9.430565000000255,1.7893299999968804,0.0,-3.781500000012983,-18.03750000036075,0.0,0.0,0.7153319999999995,-6.5185546,-0.1015624,-3.0520752,-492.1853064199864,608.5248853241832,167.4159621782319,782.655040177054,588.4799999999814,,
-28.0003409,289.4575764,386.54599,19200.0,-9.492314999999609,1.4259900000013204,0.0,-3.0874999999674912,-18.166999999778,0.0,0.0,0.7553711999999996,-6.5415039,-0.0947263999999999,-3.0413087,-515.1832471424472,589.1824806979827,167.4160701218435,782.6555907279169,587.7600000000093,,
-28.1911422,289.4787867,386.54599,19200.0,-9.540065000000196,1.0605150000003505,0.0,-2.387500000029519,-18.27375000004849,0.0,0.0,0.7739258999999995,-6.5502931,-0.0966796,-3.0346437,-537.4231184591022,568.9695209634136,167.41608895308582,782.655686773975,587.2799999999697,,
-28.3826167,289.4926563,386.54599,19200.0,-9.57372499999991,0.6934800000010455,0.0,-1.6829999999856682,-18.35174999996525,0.0,0.0,0.8515623999999995,-6.5517577000000005,-0.0991209999999999,-3.0161865,-558.8692292213137,547.9175165527419,167.4159006024256,782.65472611858,588.4799999999814,,
-28.561606900000005,289.4990875,386.54599,19200.0,-8.949510000000238,0.3215599999975893,0.0,31.21074999998364,-18.596000000172808,0.0,0.0,0.1113280999999995,-6.538086,-0.0937498,-3.0213135,-548.9440431329074,515.7909137239359,161.6067582885758,753.2461942627231,586.5599999999977,,
-28.63798910000001,289.50274950000005,386.54599,19200.0,-3.819110000000059,0.1831000000038329,0.0,256.52000000000896,-6.922999999687818,0.0,0.0,-0.7744140000000004,-6.6894532,-0.1088867,-2.9490235,-283.3322669550316,398.6855744683685,104.79982654771064,489.1087412703337,579.8399999999674,,
-28.648025,289.5467212,386.54599,19200.0,-0.5017949999997384,2.198584999996456,0.0,165.86575000001602,100.77424999963114,0.0,0.0,0.3916013999999995,-7.324707000000001,-0.1928711,-2.4706788,274.9233964392064,272.4005154455068,80.1077469946904,387.0205611135496,571.2000000000116,,
-28.648025,289.70066669999994,386.54599,19200.0,0.0,7.6972749999981716,0.0,25.08974999998692,274.9345000000858,0.0,0.0,0.2397460999999995,-7.1103515,-0.2373046,-2.1640869,473.87353908563057,507.012252347144,149.624670134145,693.9867110223831,565.4400000000023,,
-28.648025,289.89256800000004,386.54599,19200.0,0.0,9.595065000004864,0.0,0.0,94.88950000033468,0.0,0.0,-0.1489257000000004,-6.7255859,-0.246582,-2.3604492,506.0505291139239,596.8216019832391,167.38267040904725,782.4852475352633,563.039999999979,,
-28.648025,290.084568,386.54599,19200.0,0.0,9.599999999997522,0.0,0.0,0.2467499996328115,0.0,0.0,0.1137695999999995,-6.4648437,-0.2407226,-2.5091308000000003,506.12810320913474,597.0487382358341,167.4264757778026,782.7086639913206,560.3999999999651,,
-28.648025,290.276568,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,1.4210854715202004e-10,0.0,0.0,-0.1425780000000004,-6.459961099999999,-0.2250976,-2.5778321,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,558.2400000000489,,
-28.648025,290.468568,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.1176758000000004,-6.4057616,-0.2226562,-2.6583251,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,555.8400000000256,,
-28.648025,290.660568,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.1728516000000004,-6.421386799999999,-0.2133789,-2.7116454,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,554.8800000000047,,
-28.648025,290.852568,386.54599,19200.0,0.0,9.599999999997522,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,-0.2373047000000004,-6.3212891,-0.2026367,-2.7782958,506.12810320913474,597.0487382358341,167.4264757778026,782.7086639913206,554.8800000000047,,
